speaker,line,words
JERSE,"Oh, it’s kind of... Everyone here looks like their problems are worse than mine. Makes me feel good about myself.",20
SCULLY,"Yeah, but you can’t tell what’s going on in somebody’s head just by looking at them. I mean, they’re probably thinking that we’re the ones that are screwed up.",29
JERSE,Are we?,2
SCULLY,"Who knows? I mean sometimes, I, uh... I’ve always gone around in this, uh... this circle. It usually starts when an authoritative or controlling figure comes into my life. And part of me likes it, needs it, wants the approval. But then at a certain point, along the way, I just, you know.... Okay, umm.... My father was a Navy Captain. I worshipped - - I worship - - the sea that he sailed on. And when I was 13 or so I went through this.... thing , where I would sneak out of my parents house and smoke my mother’s cigarettes. And I did it because I knew that if he found out, he would kill me. And then... along the way, there are other... fathers.",122
JERSE,"Sounds a little like you time has come around again. I want things more like a straight line, and I don’t ever want to go backward. That’s why I got the tattoo I deserve. Marked the moment, the feeling... memorial of something that I never want to have happen again.",50
SCULLY,I want to see it.,5
JERSE,"You know, Dana, just ‘cause I marked the moment wanting to go forward doesn’t mean that it worked.",18
SCULLY,I want to see it.,5
JERSE,Come on. It’s all scabbed up.,6
SCULLY,It’s okay.,2
JERSE,You’re so curious. Get your own.,6
JERSE,She wants the same red. Like mine.,7
JERSE,"Look, the weather and a few drinks under your belt... I’d feel better if you stayed here. Hey, I’m not up to anything. I just want you to be safe. I’ll take the couch. That tattoo hurt at all?",39
SCULLY,"Yeah, um.... it feels weird. I, uh, I can’t see it and..... but I feel different. It’s like, um, I don’t know how I feel about that.",27
JERSE,It looks all right.,4
SCULLY,"Ed, you’re bleeding again. Will you let me take a look at it? I am a doctor.",17
JERSE,They said this could happen.,5
SCULLY,"Ed, it looks burned.",4
VOICE,Get her hands off of me!,6
VOICE,"Those are bad thoughts you’re having, baby. Kiss her and she’s dead. Commercial",13
HOTEL,Adam’s Inn.,2
MULDER,"Dana Scully, please.",3
HOTEL,"I’m sorry, sir, there is no answer in that room.",10
MULDER,Thank you.,2
MAN #1,Good morning. I’m Detective Gouveia and this is Detective Smith. May we speak with Edward Jerse?,16
SCULLY,"Uh, I’m sorry. He’s not in. I don’t know where he is.",12
GOUVEIA,Were you here the night before last?,7
SCULLY,No. Could I help you with something? I’m with the Bureau.,11
SMITH,"The resident downstairs, Kaye Schilling, was reported missing. Some blood was found in her apartment - - not hers. It had some, uh... abnormalities.",22
SCULLY,"Such as? Look, I have a background in forensic medicine. I assure you that anything you divulge to me will be held in the strictest confidence.",26
GOUVEIA,"Well, a preliminary toxicology report found this substance in the bloodstains. Blood type was ""A"", and hers was ""O.""",19
SCULLY,May I?,2
SMITH,"Look. Here’s our card. We’d appreciate Mr. Jerse giving us a call when he returns. And if he doesn’t, we will.",21
SCULLY,Okay.,1
WOMAN,Federal Bureau of Investigation.,4
SCULLY,"Yeah, Fox Mulder, please.",4
WOMAN,One moment.,2
JERSE,Good morning. What’s wrong?,4
SCULLY,"Ed. Sit down. Some detectives were here. The woman in the apartment downstairs was reported missing. They found some blood in her apartment and I believe circumstantially, it may be yours.",31
JERSE,I was helping her move in and I cut myself.,10
SCULLY,"You need to tell that to the detectives. But what I’m also afraid of - - and this concerns both of us - - is that an ergot alkaloid was found in the blood which is why I think it may have been yours. Now ergot is a parasite that lives off of rye and related grasses. Svo said that he used rye somehow in his ink. Now if this is true, we may be subject to hallucinogenic ergotism. Aural, visual hallucinations. Dangerous and unlikely behavior. We need to go to the hospital to be tested.",92
JERSE,"I don’t need that, Dana. It’s such a relief to be able to tell someone. I hear it, Dana. In my head, only deeper. It’s more than just some chemical reaction. She talks to me. She hates women...my wife, my boss... you. She’s so jealous, Dana. She makes me do things. I don’t want to, but she controls me. But I believe that you made her go away.",68
SCULLY,"We need to get help. Now, I’m going to go into the other room and I’m going to come back and we are going to go together.",27
VOICE,"Mmm-hmmm. Who’d she call? Who’d she call, Eddie? Come on. Aren’t you just dying to know?",16
WOMAN,Federal Bureau of Investigation.,4
VOICE,"Dana Scully, please.",3
JERSE,"Dana Scully, please.",3
WOMAN,One moment please.,3
SCULLY,"Okay, let’s go.",3
JERSE,Never again!! Never again!,4
VOICE,Another woman in my bed? Burn the sheets! Burn her. Burn her!,12
VOICE,Come on. Do it for me.,6
SCULLY,"This isn’t you, Ed.",4
VOICE,"Go on, Eddie.",3
SCULLY,Get control of yourself.,4
VOICE,"Ah, but it’s good to lose control.",7
SCULLY,Take control!,2
VOICE,Do it!,2
MULDER,"Welcome back. You look a lot better than you did in the hospital. And congratulations for making an personal appearance in the Xfiles for the second time. It’s a world’s record. Ed Jerse is in custody at the St. John’s burn facility in Philadelphia. Traces of ergot were found in his bloodstream as in yours, but not to the degree that should cause hallucinogenic ergotism. He’ll undergo psychiatric evaluation after recovering from burn trauma. Comrade Svo has been shut down, he was under investigation for having connections to my friend Pudovkin. Case closed on Boris Badenov, which is really a shame because I was thinking of having an ""N.Y."" tattooed on my ass to commemorate the Yankees’ World Series victory. Better late than never, hunh.",125
MULDER,"The uh, field office in Dallas is uh, receiving reports of the image of a missing child appearing on a blank billboard outside of Arlington.......so.... All this, because I’ve... because I didn’t get you a desk?",36
SCULLY,"Not everything is about you, Mulder. This is my life.",10
MULDER,Yes but it’s m - -,4
