speaker,line,words
SCULLY,This guy's a one-man threat to national security. I bet he's got more weapons and ammo than most third-world armies.,20
MULDER,He told me to pull this photo from his file cabinet.,11
SCULLY,Who's this?,2
MULDER,He says that's who killed General MacDougal.,7
MARKHAM,Name's Nathaniel Teager. 26 confirmed solo enemy kills. A veritable killing machine. Left for dead by the same government that created him.,22
MULDER,Left for dead?,3
MARKHAM,"He belonged to Green Beret detachment B-11 - The squad known as the ""Bloody Sabers."" In 1971, the B-11 was being transported in country when their chopper was shot down. There were no survivors.",33
MULDER,When was this photo taken?,5
MARKHAM,December 1995. Just a few hours after The Right Hand liberated him from a POW camp just outside the U-Minh forest.,21
SCULLY,"Mr. Markham, I'm sure that you're aware that in 1973 the Defense Department determined that there were no more POW's in Vietnam.",22
MARKHAM,Maybe that's why they tried to kidnap Sergeant Teager when we brought him home.,14
SCULLY,The government kidnapped a US prisoner of war?,8
MARKHAM,"I said they tried... had their commandoes board our plane in San Diego. When they broke into the cargo hold where we hid him, he was already gone. I never did figure out how.",34
SCULLY,I think I've heard enough.,5
SCULLY,"You don't believe him, do you?",6
MULDER,"Well, what if he's telling the truth?",7
SCULLY,A phantom POW left for dead comes back to avenge the injustices?,12
MULDER,"Maybe the war ain't over, Scully.",6
SCULLY,Or maybe not Denny Markham's war.,6
MULDER,"Well, given the facts of the case and Private Burkholder's polygraph test, this is the closest thing to an explanation that we've got.",23
SCULLY,Or it's just a clever story being proffered as a cover-up for what is actually an elaborately orchestrated conspiracy.,19
MULDER,"Well, there is that possibility, too.",6
SCULLY,Let Markham take the polygraph.,5
MULDER,What if he passes?,4
SCULLY,He won't.,2
TEAGER,Mrs. Davenport. Renee Davenport?,4
RENEE DAVENPORT,Yes.,1
TEAGER,Wife of Lance Corporal Gary Davenport of the Special Forces?,10
RENEE DAVENPORT,"Yes. I'm sorry, do I know you?",7
TEAGER,"No, ma'am. I've come to act in his behalf for the reason that Gary remains a prisoner of war.",19
RENEE DAVENPORT,Gary's dead.,2
TEAGER,"No, ma'am. May you forgive me as you forgive him, as a man and as a soldier, for restoring the honor and the memory of the B-11.",27
RENEE DAVENPORT,Oh my God! Where did you get these? Who gave you these?,12
RENEE DAVENPORT,"Hey, where are you? Tell me, where are you? Where'd you go?",12
SCULLY,Is it true she made a positive ID from the photo?,11
SKINNER,From a bad fax of it. Do you have the actual photo with you?,14
MULDER,"Yeah, and more copies to distribute.",6
SKINNER,"We have event security checking out all vendors and workmen. We've got it out to local law enforcement, but not to the exclusion of the other suspects.",27
MULDER,I thought she ID'd Teager?,5
SKINNER,"She did, but I cannot authorize or promote a strategy here that's gonna target a soldier who's officially dead.",19
MULDER,Because his name's on the wall?,6
SKINNER,"No, because I just got off the phone with the Army Forensics Lab, where Sgt. Nathaniel Teager's remains have been stored since they were recovered from the crash site.",29
MULDER,They have his remains?,4
SCULLY,"Markham may have staged this whole thing, finding somebody vulnerable like her to pass off his lies.",17
MULDER,Why go to all that trouble?,6
SCULLY,"To create a decoy, to divert our attention. It seems to be working.",13
SKINNER,"Well, this woman saw someone. I want to know who.",10
RENEE DAVENPORT,"Yes, that's him.",3
SCULLY,Are you sure?,3
RENEE DAVENPORT,Everything he said made it sound like Gary was still alive. That can't be true. Can it?,17
MULDER,You say he just disappeared?,5
RENEE DAVENPORT,"That's what's so strange. One minute he's standing right in front of me, and then he's gone. What if he's telling the truth? What if Gary is alive? I've tried to get on with my life. I've remarried. What am I supposed to tell my husband now? What am I supposed to do?",53
SCULLY,"Oh, your eye.",3
RENEE DAVENPORT,"What? Oh, my God! What's happening to me?",8
SCULLY,I think you just burst a capillary.,7
RENEE DAVENPORT,Oh my God!,3
MULDER,Scully?,1
SCULLY,Hold a tissue there.,4
MULDER,Can we give Mrs. Davenport an eye exam?,8
SCULLY,An eye exam? For what?,5
MULDER,"By all accounts, the man we're looking for - the man she saw - has a knack for vanishing in plain sight. Maybe there's a connection.",24
SCULLY,"Mulder, what she has is a simple sub-conjunctival hemorrhage. It's probably brought on by her emotional state.",17
MULDER,And how did she reach that emotional state?,8
SCULLY,What about you? What are you gonna do?,8
MULDER,I'm gonna see if we're really chasing a dead man.,10
"ARMY CENTRAL IDENTIFICATION LAB, 1",22 PM,2
DR. KEYSER,Agent Mulder?,2
MULDER,Yes.,1
DR. KEYSER,"Dr. Benjamin Keyser. I think I located what you're looking for. It's a small miracle I found it, actually. The record had been partially destroyed.",25
DR. KEYSER,Two bicuspids and a molar.,5
MULDER,This was all that was left of Teager at the crash site?,12
DR. KEYSER,"Well, I've seen findings made with far less. And these are Sgt. Teager's teeth. I cross-checked them with his dental records.",21
MULDER,Is there any way to tell how the teeth were extracted?,11
DR. KEYSER,"Well, I would assume that they were pulled. On each of these teeth, there's a pronounced scoring in the enamel. See for yourself.",23
MULDER,Can you tell if that was pre- or post-mortem?,9
DR. KEYSER,"No, not really.",3
MULDER,"Well then this is presumptive, isn't it? A finding of death based on inconclusive evidence?",15
DR. KEYSER,"Well, actually it was noted right here, even underlined. ""Inconclusive.""",10
MULDER,"Whoever signed off on this death chose to ignore the facts, huh?",12
DR. KEYSER,"I couldn't tell you who that was. As I said to you, these records were partially destroyed.",17
MULDER,Is there any other way to tell?,7
DR. KEYSER,"Well, based on the records and the reports filed at the same time, we can make a pretty good guess.",20
DRIVER,"Yes. Yes, just a moment. It's for you, sir.",9
GEN. STEFFAN,Hello.,1
MULDER,"General Steffan, this is Special Agent Fox Mulder with the FBI. I'm calling because we have reason to believe that your life may be in danger.",26
GEN. STEFFAN,What are you talking about?,5
MULDER,That the person or persons responsible for the murder of General MacDougal this morning may have chosen to target you.,20
GEN. STEFFAN,Based on what information?,4
MULDER,Based on a death certificate that you may have put your signature on. A death certificate for Sgt. Nathaniel Teager.,20
GEN. STEFFAN,"I don't know anything about that, but I'm on my way to the Pentagon right now.",16
MULDER,"Listen, sir, I'm ten minutes away. I gonna have to ask you to trust my risk assessment on this and take every caution.",23
GEN. STEFFAN,Right.,1
MULDER,"OK, do you know your driver, sir?",7
GEN. STEFFAN,Yes. He drives me all the time.,7
MULDER,"Good. I'm gonna put two FBI agents there to escort you just as a precaution. They have my mobile phone number, OK?",22
PRIVATE,"How many of you know what a pentagon is? A pentagon is a shape of five sides, and the Pentagon is just that. We're standing right now in Section A, built in 1941 through an act of Congress, the Pentagon is virtually a city in itself. Almost 23,000 people...",49
SECURITY OFFICER,"General, sir.",2
GEN. STEFFAN,Good afternoon.,2
AGENT HILL,"All clear, General.",3
GEN. STEFFAN,"Thank you, gentlemen. That will be all.",7
MULDER,Mulder.,1
SCULLY,"Mulder, I'm at a Georgetown medical center.",7
MULDER,Did you find out what caused her eye to hemorrhage?,10
SCULLY,"No, but the opthamologist discovered something. Something called a transient scotoma.",11
MULDER,Scotoma?,1
SCULLY,A floating blind spot.,4
MULDER,"Well, what would cause that?",5
SCULLY,"Well, any number of diseases can scar the retina. Diabetes, glaucoma, macular degeneration. In turn, they, they create a visual field deficit.",22
SCULLY,"Well, does she have any of those diseases?",8
SCULLY,It doesn't appear so.,4
MULDER,"Well, don't you think it's odd, Scully, that she'd have a blind spot that she wouldn't, uh, that she wouldn't have noticed before? Thanks.",24
SCULLY,"Well, not necessarily. Uh, the processes of the brain fill in and the visual cortex compensates conceptually.",17
MULDER,"Well, that might account for Teager's vanishing.",7
SCULLY,"I asked the doctor that, and he laughed at me.",10
MULDER,"Oh, hold on second, Scully. It's Mulder.",7
GEN. STEFFAN,"Agent Mulder, this is General Steffan. I found something on my desk... something very troubling.",15
MULDER,Where are you?,3
GEN. STEFFAN,In my office.,3
MULDER,All right. The agents that I assigned to you - are they with you?,13
GEN. STEFFAN,"No, no, they're just outside.",5
MULDER,"I want you to call them into your office right now, General.",12
GEN. STEFFAN,Who put this here?,4
MULDER,"Listen to me very carefully, OK? I'm on my way over there.",12
MULDER,General Steffan? General Steffan?,4
MULDER,Call an ambulance.,3
MULDER,The general's secretary had been in here organizing his desk no more than fifteen minutes before the general was shot. He never saw this card and he never saw anyone go in and out of the office aside from the general and the agents assigned to him.,47
SCULLY,"Well, from my cursory exam, nothing about the general can explain your narrative.",13
MULDER,I was on the phone with the man. He was shot at close range in the forehead. I think he would have seen the shooter.,25
SCULLY,"Not necessarily. He could have turned and been surprised. There's far too little forensic evidence yet to know, Mulder.",19
MULDER,No scotoma?,2
SCULLY,It's beyond my capabilities here to make that kind of analysis.,11
MULDER,"I think it's beyond all our capabilities, but somebody's got to explain how a four-star general could be shot and killed in what is symbolically the best guarded military base in the country.",33
SCULLY,Sir?,1
SKINNER,I need both of you out here to see something. Now.,11
MULDER,That's him. That's Teager.,4
SKINNER,"Whoever it is, I want to know how the hell this happened.",12
SCULLY,"Neither of us has a clear explanation, sir.",8
SKINNER,"You were on your way here, Agent Mulder. You knew the general was in danger.",15
MULDER,I did everything I could. I put two agents with him...,11
SKINNER,This is insanity. This man is killing at will.,9
MULDER,"That's correct, sir.",3
SKINNER,"Well, he's unstoppable, is that what you're telling me?",9
MULDER,I think that Teager has an ability - the ability to effectively erase himself from the visual field.,17
SKINNER,"If he's invisible, then why is he on this video, clear as day?",13
MULDER,"I think he can hide himself from human sight by manipulating something that Scully has referred to as naturally occurring, a blind spot.",23
SCULLY,"That is conjecture, sir.",4
SKINNER,You mean even if I'm looking at him...,8
MULDER,"You might not be able to see him. Isn't it true that American soldiers have reported the unexplained appearance and disappearance of V.C. guerrillas? I've read the dispatches myself. I mean, maybe Teager learned something from his captors in 25 years of isolation.",43
SKINNER,"I've got 4 miles of crowded streets where 31 military officers are staging for a parade into Freedom Square. If what you're saying has any truth to it, I can't protect these men.",33
SCULLY,Call it off.,3
MULDER,"Parade or no parade, those men are gonna be vulnerable. The only way to stop this killer is to catch him.",21
SKINNER,How do we do that?,5
MULDER,By finding his next victim before he does.,8
"FORT EVANSTON, MARYLAND, 4",08 PM .,2
GEN. BLOCH,I'm Major General Benjamin Bloch.,5
MARKHAM,"He did it again, didn't he? I told him he would.",11
GEN. BLOCH,"According to the FBI, you know the man they're looking for. Maybe you can tell me why they can't seem to find him.",23
MARKHAM,The same reason you can't. Which I imagine is the same reason you're here right now.,16
GEN. BLOCH,I am here because people are dying... soldiers who dedicated their lives to the defense of this country.,18
MARKHAM,I guess that's one way of looking at it.,9
GEN. BLOCH,"As it stands, you are facing charges of conspiracy to commit homicide and treason. But if both those fall through, there is still enough evidence to convict you for possession and transport of illegal arms.",35
MARKHAM,Are you threatening me?,4
GEN. BLOCH,No. I am offering you a deal... for you and the people you represent.,14
MARKHAM,"If you think I've got any sway with Teager, you're mistaken.",11
GEN. BLOCH,I just need to know what he wants.,8
MARKHAM,"You know what he wants. And we both know you can't give it to him. Not without dragging that nice, clean uniform of yours through the mud.",27
MARKHAM,"Whatever you do to me won't change his mind, General. He's sending a message and making damn sure everyone hears it loud and clear.",24
BAND LEADER,Men! Mark time!,3
MARITA COVARRUBIAS,You told me you were in a rush.,8
MULDER,Cross-town traffic's all snarled up because of the parade.,9
MARITA COVARRUBIAS,You need information on American prisoners of war?,8
MULDER,A man named Teager.,4
MARITA COVARRUBIAS,I have no information on him.,6
MULDER,Then why did you come here?,6
MARITA COVARRUBIAS,Tell me what you know.,5
MULDER,A POW named Teager may be back home carrying out death sentences against the men that left him in Vietnam.,20
MARITA COVARRUBIAS,Who are those men?,4
MULDER,Generals - Steffan and MacDougal.,4
MARITA COVARRUBIAS,They have a connection.,4
MULDER,What is that?,3
MARITA COVARRUBIAS,"A recent news story, extremely embarrassing to the US military, about the disposing of South Vietnamese soldiers.",17
MULDER,Men employed by our government as spies and commandos and then left behind enemy lines to certain capture and death. The operation was disavowed and their lives were erased from the records.,32
MARITA COVARRUBIAS,By a secret three-man commission who may now be facing charges. Whose testimonies might be used in the calculation of reparations.,21
MULDER,Are you saying that our government wants these officers dead? Why would they ask us to protect them?,18
MARITA COVARRUBIAS,Because they know you can't.,5
MULDER,"Well, who's the third man? I need a name.",9
SCULLY,General Bloch?,2
SKINNER,"General, sir, stop the car!",5
GEN. BLOCH,What's going on here?,4
SCULLY,"We need you to get out of the car, sir, for your own safety.",14
GEN. BLOCH,Why?,1
SKINNER,We just received information your life might be in danger.,10
GEN. BLOCH,From who?,2
SCULLY,Shooter! Get down!,3
SKINNER,Where? Where is he?,4
SCULLY,"He was there! I saw him, I... It was him, sir! It was the man in the photo!",18
SKINNER,Are you sure?,3
SCULLY,"I saw him, sir. It was him.",7
SKINNER,Are you sure?,3
HONOR GUARD LEADER,"Right, mount!",2
SKINNER,... when you find out.,4
MULDER,Scully. I heard what happened. They told me you saved General Bloch's life.,13
SCULLY,He's doing all right. He's over there.,7
MULDER,They told me you saw somebody on the parade route.,10
SCULLY,I'm not really sure.,4
MULDER,"You saw him, didn't you? You saw Teager.",8
SCULLY,"I told you. I'm not sure, Mulder.",7
MULDER,"Yeah, but you drew your gun, Scully. You must have been a little more convinced than that.",17
SCULLY,How are you so convinced that General Bloch was his next target?,12
MULDER,I found out about General Bloch from the same person who told me that we were never meant to save Bloch's life... or the other generals.,26
SKINNER,What are you talking about?,5
MULDER,"This case - why do you think it was dumped in your lap, unless heading up an anti-terrorism detail is all of a sudden part of your job description.",28
SCULLY,"Well, that doesn't prove that he was set up.",9
MULDER,"Well, they knew about Teager. They'd known that he'd be unstoppable from the beginning.",14
SCULLY,You're saying they wanted Skinner to fail?,7
MULDER,"And us. Given the nature of the case, they knew that you'd bring us in.",15
SCULLY,"Mulder, the government is not about to sacrifice the lives of ranking military officers just to discredit us.",18
MULDER,Discrediting us in this case is only secondary.,8
SCULLY,Secondary to what?,3
MULDER,"To maintaining their secret policy of denial about POW's, which required silencing the men who made that policy.",18
SCULLY,"I think Denny Markham's story is having its intended effect. I think you're buying into the lie, Mulder.",18
MULDER,"No, no, Denny Markham may be the only man in this case who's telling the truth. But if you don't believe me, why don't you ask General Bloch himself.",29
GEN. BLOCH,"Ask me what? Look, I can't wait around here any longer. I'm delivering the keynote address in five minutes.",19
SKINNER,You might want to reconsider.,5
MULDER,He won't reconsider. Not going out there would be an admission of guilt.,13
SKINNER,We still have reason to believe that your life is in danger.,12
GEN. BLOCH,"It's your job to protect me still, isn't it?",9
SKINNER,That's what we're trying to do.,6
GEN. BLOCH,Then do your job.,4
SKINNER,General...,1
SKINNER,"All right, people, listen up because we don't have much time here. You all know your responsibilities. You have your sectors and your assignments.",24
ANNOUNCER,"It's a great pleasure to introduce a very special man, wounded and decorated for gallantry in Vietnam, he had an idea...",21
DANZINGER,Teager?,1
ANNOUNCER,"... a vision, to create a national memorial inscribed with...",9
DANZINGER,"Hey man, is that you?",5
ANNOUNCER,... the names of all Americans who gave their lives in the Vietnam war.,13
DANZINGER,"Hey, where are you going?",5
ANNOUNCER,... Ladies and gentlemen...,3
DANZINGER,Hey!,1
ANNOUNCER,... it is with great pride...,5
DANZINGER,"Hey! Hey, where are you going?",6
ANNOUNCER,... that I introduce the founder of the Vietnam Veteran Memorial Fund - Mr. Jan Scruggs.,14
DANZINGER,Teager?,1
SCRUGGS,"Welcome, ladies and gentlemen. We are here to rededicate this memorial on this important day. We especially respectfully remember those who cannot share this day with us, the soldiers, the airmen...",31
DANZINGER,"Hey, Teager?",2
SCRUGGS,"... and the sailors who remain missing in action from America's longest war. We are gathered here to remember times of war, yet pray for times of peace...",27
DANZINGER,"It's me, Leo Danzinger. I saw you, man. Where are you?",11
TEAGER,Behind you.,2
DANZINGER,"I, I thought you were dead. That's what they told us.",11
TEAGER,Because that's what they wanted you to believe.,8
DANZINGER,I don't understand.,3
TEAGER,You will... after tonight.,4
DANZINGER,What are you talking about?,5
TEAGER,"I waited for them, Leo. I waited for them to come. But they never came.",15
DANZINGER,Maybe they didn't know.,4
TEAGER,They knew. They just figured letting me die off was easier than admitting the truth.,15
DANZINGER,"It's all over, Teager. It's been over for a long time now.",12
TEAGER,Not for me. Not for the others.,7
DANZINGER,You're telling me there's more?,5
DANZINGER,"What are you doing, man? Where are you?",8
ANNOUNCER,"It is a distinct honor to present to you now another great American, and a brother in arms. Major General Benjamin Bloch.",22
GEN. BLOCH,"Admiral Leitch. Senator Bain. Fellow Americans. And especially, the veterans.",10
GEN. BLOCH,There is probably no audience that understands better that our freedom is not free...,14
SKINNER,"All right, you're my eyes out there. Talk to me. Positions report.",12
GEN. BLOCH,... We owe that freedom to the selfless sacrifice...,8
AGENT HILL,Sector three clear.,3
GEN. BLOCH,... of those whose names...,4
SCULLY,No sign of him in four.,6
GEN. BLOCH,"... are on this wall. And for that, it is our duty to remember them...",14
SCULLY,Hold on. I think I have him in section four.,10
SKINNER,"Can you confirm that, Scully.",5
GEN. BLOCH,"... their sweat, their long hours, their own blood. And for that...",11
SCULLY,"Positive ID. He's heading toward you, three.",7
SKINNER,"Positions hold, three and four. Do you have eye contact?",10
GEN. BLOCH,"... and not too far from here, there is a statue of a solider...",13
AGENT HILL,"I have him in three. He's coming toward you, Scully.",10
MULDER,"Don't take your eyes off him, Scully.",7
GEN. BLOCH,"... and the plaque on that statue reads ""not for themselves but for their country""...",14
SCULLY,"Mulder, he saw me. He's heading towards the sound booth.",10
AGENT HILL,Copy that. I'm cutting him off.,6
SKINNER,"Talk to me, people. Does anybody have him?",8
GEN. BLOCH,... when they were in Vietnam This memorial is a place...,10
SKINNER,"What's happening, Scully?",3
GEN. BLOCH,... where we can come and thank those...,7
SCULLY,I'm closing on him.,4
GEN. BLOCH,... men and women who died...,5
SKINNER,Do you have him in three?,6
GEN. BLOCH,... not for themselves but...,4
AGENT HILL,Negative.,1
GEN. BLOCH,... for their country.,3
SKINNER,Scully? Scully?,2
GEN. BLOCH,... I'm always struck by something as I walk this mall...,10
SCULLY,"I lost him. You got him, three?",7
AGENT HILL,"I don't see him, Scully.",5
GEN. BLOCH,... The Vietnam Memorial...,3
SKINNER,"What's happening, Agent Scully?",4
AGENT HILL,I can't see him anywhere.,5
SCULLY,"He must be headed your way. You got him, Mulder?",10
MULDER,Not yet. I got him. I lost him.,8
SKINNER,"Pick him up, Mulder. He's right in front of you.",10
MULDER,He's got a gun.,4
SKINNER,"General, get off the stage!",5
MULDER,I can't see him.,4
SCULLY,Mulder...,1
MULDER,Teager's here. I saw him out of the corner of my eye.,12
SCULLY,"Mulder, he's gone. He's gone.",5
ANNOUNCER,"There's no cause for alarm, ladies and gentlemen. Just a minor disturbance. Let's try and keep some order.",18
MULDER,Where's General Bloch?,3
SCULLY,He's with Skinner.,3
MULDER,We've got to stop him.,5
SCULLY,"What's going on here, Mulder?",5
MULDER,He can only hide himself in somebody's direct line of sight.,11
SCULLY,When you're looking directly at him?,6
MULDER,That's why he killed General MacDougal and Steffan at close quarters - MacDougal in his car and Steffan in his office.,20
MULDER,Get away from the car! He's in the car! Teager's in the car!,13
SKINNER,Get down! Down!,3
MULDER,"Get out of the car with your hands in the air! It's over, Teager. Come on out.",17
SKINNER,Get an ambulance over here!,5
TEAGER,"Teager, Nathaniel J. Sergeant, Green Beret detachment Nathaniel J. Sergeant, Green Beret detachment B-11. Service",15
MULDER,The Pentagon is claiming that the man who was killed was a Thomas Lynch. He's a vet who's been in and out of VA psychiatric hospitals for the last 15 years.,31
SKINNER,And a sometime member of The Right Hand. His name was on Denny Markham's mailing list. Markham made a positive ID.,21
MULDER,They must have gotten to him.,6
SKINNER,Army forensics claims to have multiple confirmation.,7
MULDER,"You heard him! We both did! It's happening all over again. They're covering the lies with more lies, trying to make him invisible. We've got to subpoena Markham and General Bloch, and we've got to petition the State Department to release Teager's body...",43
SKINNER,"I can't do that, Agent Mulder.",6
MULDER,Why not?,2
SKINNER,This investigation has been turned over to C.I.D. It's no longer our jurisdiction.,13
MULDER,Don't let them do this.,5
SKINNER,"Let it go, Agent Mulder. You did your job.",9
MULDER,So did Nathaniel Teager.,4
SKINNER,"You found the man you were looking for, but now he's dead. It's over.",14
MULDER,"Is that what you believe? Is that what you really believe? They're not just denying this man's life, they're denying his death. And with all due respect, Sir... he could be you.",32
