speaker,line,words
MICHELLE,"Something's wrong with the shuttle. We had some trouble with the solid rocket boosters, but we were able to fix it. We changed watch, I went home to try to get some sleep. I got a phone call twenty minutes ago. Communication with the shuttle had gone down. Come on. We've got to get back to Houston.",57
MULDER,"They have a press blackout in effect. Chances are, the media doesn't know about it.",15
SCULLY,Do you think this is sabotage?,6
MULDER,I don't know. Things go wrong all the time.,9
SCULLY,"Yeah, but they usually fix them, right?",7
MULDER,Usually.,1
SCULLY,She's turning.,2
MULDER,Michelle! I can see her.,5
SCULLY,Michelle!,1
MICHELLE,Heeelllp!,1
MULDER,Kneeling at passenger side of overturned car) You all right?,10
MICHELLE,I'm stuck!,2
SCULLY,Can you move?,3
MICHELLE,Just get me out of here. I'm wedged in!,9
MULDER,You all right?,3
MICHELLE,I'm wedged in!,3
MULDER,C'mere. Can you push with your legs?,7
SCULLY,Be careful.,2
MICHELLE,Just get me out of here!,6
MULDER,"Okay, all right. Come on. Okay. Come on Okay.",9
SCULLY,It's okay. Now don't try to move.,7
MICHELLE,"Oh, I got to get back to Houston.",8
MULDER,What happened?,2
MICHELLE,"I don't know. Something came at me in the fog, and the next thing I knew I was upside down.",20
SCULLY,Was it some kind of an animal?,7
MICHELLE,No. It had a face. It was... it was grotesque. I don't know what it was.,16
SCULLY,You okay?,2
MICHELLE,Yeah.,1
HOUSTON TECH,"Orbiter, this is Houston. Do you copy?",7
SHUTTLE,"Your transmission is breaking up, Houston.",6
MICHELLE,What's happening?,2
HOUSTON TECH,We have a malf in the OMS and RCF systems. They can't get the Orbiter into attitude rotation. Temperature in the cabin is approaching 103 degrees and they have downlink transmission problems... what happened to you?,36
MICHELLE,I had an accident. What's their position?,7
HOUSTON,Just over Eastern Africa.,4
MICHELLE,Try patching them into the Saychelles Tracking Station. Hang in there OTC.,12
MULDER,The Orbiter maneuvering system has malfunctioned. Without it they can't rotate the shuttle. They need to rotate it away from the sun to keep the Orbiter cool.,27
HOUSTON TECH,"We've got a drop in cabin pressure, 21 kilopascals and declining.",11
MICHELLE,They're going to burn up.,5
MULDER,Where's Col. Belt?,3
HOUSTON TECH,He's on his way.,4
MICHELLE,Damn it! What happened when they went to back up?,10
HOUSTON TECH,Back up system failed to respond.,6
MICHELLE,"Well, what about telemetry? Can we auto-activate their systems from down here?",12
HOUSTON TECH,"We cannot auto-activate! It's like someone's interfering with the telemetry, screwing with the uplink communications from this end.",18
MICHELLE,Can you trace it?,4
HOUSTON TECH,It'd have to be a digital processor.,7
MICHELLE,They'd have to be in the data banks.,8
MULDER,Where's that?,2
MICHELLE,Come on.,2
SCULLY,Mulder?,1
MULDER,I'm a federal agent. Come on out of there. What are you doing in here?,15
CTGG,I work here.,3
MICHELLE,Let me see your clearance.,5
CTGG,A sensor went off. There was a malfunction in one of the telemetry processors.,14
MICHELLE,Did you find it?,4
CTGG,No.,1
MULDER,"Did you see anybody else in here? Okay, call security. I want a search of the premises. I don't want anybody coming in or out of this building who doesn't have proper clearance.",33
SHUTTLE,.....rotation maneuver.,2
HOUSTON,"I'm breaking up, OTC.",4
BELT,What's the attitude of the Orbiter?,6
HOUSTON TECH,"They're flying tail first sir, with their belly toward the sun.",11
CURLY HAIRED TECH,"Their flash evaporator system is working, but it's not enough to cool them down.",14
HOUSTON TECH,Cabin temperature climbing to 116.,5
BELT,Where's - - -,1
MICHELLE,Somebody's jamming our transmissions.,4
BELT,Who do you mean?,4
MICHELLE,Somebody or something is interfering with our ground communications and scrambling our uplink telemetry. The shuttle is not responding to override signals.,22
BELT,I'm going to let them fly by wire. I'm cutting off telemetry.,12
MICHELLE,It might not work. We might lose contact for good.,10
BELT,We have to give it a chance to work.,9
MICHELLE,We have to try to bring them down.,8
BELT,"We have to give them control of the ship, take a chance they'll be able to perform that rotation maneuver and deliver their payload.",24
MICHELLE,What if they can't? We could be stranding them up there.,11
BELT,Abandon telemetry. Go to fly by wire mode.,8
MULDER,They're cutting off ground control to the Orbiter. The astronauts will be flying the shuttle all by themselves.,18
SCULLY,Is it going to work?,5
MICHELLE,"OTC, this is Houston. How's the weather up there?",9
SHUTTLE,Sunny and warm Houston. What's the forecast?,7
MICHELLE,"OTC, we're going to fly by wire mode. We're going to abort ground control momentarily to see if you can bring those systems back up.",25
SHUTTLE,"Roger that, Houston. And leave the driving to us.",9
MICHELLE,David... you take care.,4
SCULLY,What just happened?,3
MULDER,They cut off contact with the shuttle.,7
MICHELLE,45 seconds. If they were able to execute they'd have done it by now.,14
BELT,Standing by.,2
MICHELLE,60 seconds.,2
BELT,Go to reestablish uplink communication.,5
CURLY HAIRED TECH,Video signal's failed on them.,5
MICHELLE,"OTC, this is Houston. Do you copy? OTC , this is Houston. Where are you?",14
SHUTTLE,"Howdy-do, Houston. Looks like we finally got this bird to fly right.",12
MICHELLE,"OTC, do you hear that?",5
SHUTTLE,Music to our ears.,4
CURLY HAIRED TECH,Cabin temperature stabilizing.,3
BELT,"OTC, this is Mark Belt in Houston. How's the crew holding up?",12
SHUTTLE,"They're looking good, sir.",4
BELT,Y'all get some rest. We'll get back to work at about 0700.,12
SHUTTLE,"Roger that, Houston.",3
BELT,Let's get to work on that telemetry problem. We got a big day ahead of us.,16
BELT,"I know you have a lot of questions, and I'll get to them.",13
SCULLY,How did he know what he did was going to work?,11
MICHELLE,He didn't. They could have died up there and there would have been nothing we could have done. They'd have been a ghost ship stuck in orbit.,27
SCULLY,Why would he take that risk?,6
MICHELLE,Bring those men back without delivering that payload? You're talking millions of wasted dollars. That's all Congress would need to shut down NASA.,23
BELT,"As of 2200 hours, the crew has been conducting onboard tests and tasks and resting up for their first full day in space tomorrow. I'm happy to say after a beautiful night launch the Shuttle Orbiter has performed magnificently.",39
SCULLY,So much for your boyhood hero.,6
MULDER,Col. Belt? Col. Belt? Can I talk to you for a moment?,12
BELT,"You want to know why I lied to them. You're asking yourself if this means I'd lie to you. You know what it means to be an astronaut, sir? You risk your life every time you get into your spacecraft for nothing more than the good progress of mankind.",49
MULDER,"You've got no argument from me, sir. You're true American heroes.",11
BELT,Heroes? We used to make headlines when we did our job right. Now they bury them in the back of the paper. Name me two astronauts on the last shuttle mission. You make the front page today only if you screw up. They only know your name if you're the unlucky SOB sitting on 500 tons of dynamite. That's what they're really waiting for.,64
MULDER,"Sir, I have to ask. I'm sorry, it's my job. Do you think someone is sabotaging the shuttle?",18
BELT,"My answer to you sir, will be to bring those men back safely to earth.",15
YOUNG BELT,My God!,2
HOUSTON,How's it going out there?,5
YOUNG BELT,There's something out here!,4
HOUSTON,"Can you repeat that, Commander Belt?",6
YOUNG BELT,It's coming at me! Holy God!,6
SHUTTLE,"Uh, Houston, we just heard something weird up here.",9
HOUSTON TECH,"OTC, Houston. Can you describe it?",6
SHUTTLE,"Sort of a dull thump, like something bumped the ship. Got any ideas about that? There it is again.",19
CTGG,They've got an oxygen leak on board the Orbiter.,9
SHUTTLE,"Our O2 gauges are going all screwy, Houston.",8
HOUSTON TECH,We got problems. We've got an O2 leak in the main tank.,12
MICHELLE,What did they say happened?,5
HOUSTON TECH,They don't know. They just said it was a thump.,10
CURLY HAIRED TECH,Stand by. We have an astronomer in Winnipeg who just spotted a gaseous cloud about a mile long trailing in our orbit.,22
MULDER,That's the liquid O2 leaking out into space. The exact same thing happened to Col. Belt on an Apollo mission.,20
MICHELLE,How much time do they have?,6
CURLY HAIRED TECH,"Well, that's hard to know without accurate telemetry data. I'll do the calculations, but it will just be a guesstimate.",20
MICHELLE,"I need some answers, and where is Col. Belt?",9
HOUSTON TECH,We can't find him and he was due here 90 minutes ago to begin payload deployment.,16
SHUTTLE,"Uh, Houston? We're up here kind of wondering when we have to start holding our breath.",16
MICHELLE,We're working on it OTC. I need those calculations and I need a worst case scenario.,16
HOUSTON TECH,We don't know if one or both of the O2 tanks are damaged.,13
MICHELLE,Worst case scenario! And then I want someone to find Col. Belt.,12
MULDER,We'll find Col. Belt.,4
HOUSTON TECH,"They've got thirty minutes of back up oxygen. Beyond that, it's anybody's guess.",13
SCULLY,Why does she need Belt?,5
MULDER,She doesn't know how serious the leak is.,8
SCULLY,It's an oxygen leak. Even I can figure out what happens when you run out of oxygen.,17
MULDER,Col. Belt's been up there in the same situation before. He'll know better than anybody else what to do. He's got to make the decisions.,25
SCULLY,Where the hell is he?,5
MULDER,Col. Belt? Col. Belt!,4
SCULLY,I'm going to go get security.,6
MULDER,Col. Belt. Are you all right?,6
BELT,Yeah. I wasn't feeling well.,5
MULDER,"They need you down at Mission Control, sir. There's been another accident.",12
MICHELLE,"OTC, is your orbital maneuvering system still operational?",8
SHUTTLE,"Roger, Houston. We're ready for reentry. Just say the word.",10
BELT,How bad's the leak?,4
MICHELLE,We have no way to determine.,6
BELT,"OTC, What's the condensation, cabin.",5
SHUTTLE,Windows are getting a little steamy.,6
MICHELLE,Carbon dioxide buildup.,3
BELT,"Okay, OTC. Everything's going to be fine. I want you to get in your spacesuits and depressurize your cabin, and then I want you to vent that CO2.",28
SHUTTLE,"Roger, Houston. And then what?",5
BELT,I want you to stay in your suits. And then I want you to prepare to use your emergency oxygen systems. And then I want you...to...deliver your payload.,28
MICHELLE,Those are men up there.,5
BELT,"You're out of line. You want to tell me how to do my job? I've been up there in that situation, Miss Generoo. There's more at risk here than your personal life. And if you can't accept that or operate effectively in the circumstances then maybe you'd better leave the decisions to people in this room who can. OTC, do you copy?",62
SHUTTLE,"Roger, Houston. We're waiting on those O2 calculations.",8
SCULLY,Michelle!,1
MICHELLE,They're going to die.,4
MULDER,You don't know that.,4
MICHELLE,It's absolutely unconscionable putting that payload before those men's lives.,10
SCULLY,"I think she's right, Mulder. You saw him in there. He's losing it.",13
MULDER,He saved their lives earlier.,5
SCULLY,"Did he? Or did he put their lives in unnecessary jeopardy? If he can't deliver that payload, Congress is going to kill the Space Program.",25
MULDER,And you think killing those astronauts isn't going to have the same effect?,13
SCULLY,"Look, Mulder. I think somebody must have sabotaged the space shuttle because too many things have gone wrong. I think Col. Belt knows about it and he's known about it from the beginning.",33
MICHELLE,We have to stop him. We've got to pull them out of orbit.,13
MULDER,He doesn't want those men to die.,7
MICHELLE,How do you know?,4
MULDER,I know it. I'm sure of it.,7
MICHELLE,He's the one who put them up there.,8
MULDER,And he may be the only person who can get them down alive. Now how can you be certain that what he's doing isn't the right thing? That what he's doing isn't going to save their lives? Now I need access to you records... in a hurry.,47
MULDER,"I need everything on the Hubble Telescope, the Mars Observer, the Shuttle Challenger, and the current Orbiter mission.",18
CTGG,You're talking about tens of thousands of documents.,8
SCULLY,What exactly are we looking for?,6
MULDER,"X-rays, diagrams, schematics - - any proof that Belt knew about a sabotage.",11
SCULLY,A needle in a haystack.,5
SHUTTLE,Payload deployment initiated.,3
HOUSTON,"Roger that, OTC. Tracking it now.",6
SHUTTLE,"Looks good from here. Payload delivery is complete, Houston. We're awaiting your order.",13
BELT,System check for reentry deorbit burn.,6
SHUTTLE,Holy God! There's something outside the ship! There's someone outside the ship!,12
BELT,"Can you repeat that, OTC?",5
SHUTTLE,There's some kind of.... ghost outside the ship!,8
BELT,No. Nono. NonoononooooooooooOOOOOOO!!!!,3
SCULLY,"Mulder, I found it. This is the same diagram that was sent to Michelle...ordered by Col. Belt. Which means he knew about the faulty valve.",25
MULDER,"This is from the Challenger. It's the O ring fitting that failed dated January 21, 1986. That's one week before the space shuttle blew up. And the analysis was ordered by Col. Belt.",33
SCULLY,Are you saying he might have known about the Challenger defect?,11
MULDER,"Something weird is going on here, Scully.",7
MICHELLE,Col. Belt's collapsed.,3
MULDER,Where is he?,3
MICHELLE,He's in his office.,4
MICHELLE,He was just here.,4
SCULLY,Oh my God.,3
MICHELLE,What's wrong with him?,4
MULDER,Get a doctor.,3
BELT,Help me. Help me.,4
MULDER,"How can we help you, Col.?",6
SCULLY,"He's having some kind of a seizure, Mulder.",8
MICHELLE,"Come on! Come on, come on!",6
BELT,It hurts! It's tearing me apart!,6
EMT1,See if I can get a bus.,7
MICHELLE,I'm bringing that shuttle down.,5
BELT,Nooooo! It's out there.,4
EMT1,"Easy, easy.",2
BELT,Spacesuits!,1
MULDER,Strap him down.,3
SCULLY,Give him 10 milligrams of Diazepam.,6
MULDER,No.,1
SCULLY,"He's going to hurt himself, Mulder.",6
MULDER,He's trying to tell us something. Col. Belt.,8
MICHELLE,Those men are up there and they're running out of oxygen.,11
BELT,They don't have to die.,5
MULDER,"Col. Belt, I want you to focus. Focus your breathing. Focus your pain. Right here.",15
EMT1,Blood pressure is 174 over 120.,6
SCULLY,"Mulder, you're risking an anuerysm.",5
MULDER,Focus. Now you're focused. Right here. Now you're going to save those astronauts and you're going to tell me how to do it.,23
BELT,The shuttle can't survive reentry.,5
MICHELLE,"No, he's lying.",3
MULDER,How do you know it can't survive?,7
BELT,The fuselage...the fuselage is damaged. The silicone tiles are destroyed.,10
MICHELLE,How does he know?,4
MULDER,How has it been damaged?,5
BELT,I'm responsible.,2
MULDER,Did you sabotage the shuttle?,5
BELT,"No, but I couldn't stop them. Nobody can stop them.",10
MULDER,Stop who?,2
EMT1,Pulse is 194.,3
SCULLY,"You're going to kill him, Mulder.",6
MULDER,Stop who?,2
BELT,They don't want us to know. They don't want us to know.,12
MULDER,Who?,1
BELT,It came to me. It lives in me.,8
YOUNG BELT,It's coming at me. It's coming at me! Get me out of here! It's attacking me! Get me out!,19
BELT,Get it out. Help me. It's coming back.,8
MICHELLE,That's the face I saw in the fog.,8
EMT1,We're losing him. Defib.,4
EMT2,Here you go.,3
EMT1,Clear.,1
EMT2,Hit it.,2
HOUSTON TECH,We've just run out of oxygen. They've got exactly thirty minutes left in the emergency backup system.,17
MICHELLE,They're going to suffocate up there. I've got no choice but to bring them down. It's the only chance I've got.,21
EMT1,Again.,1
EMT2,"Okay, we got O2 standing by.",6
EMT1,Hold on. We've got vitals. We've got a pulse.,9
SCULLY,We've got to get him to a hospital.,8
MICHELLE,"OTC, this is Houston Mission Control. Do you copy?",9
SHUTTLE,"Roger, Houston. We've got some spooky stuff up here.",9
MICHELLE,"OTC, we're going to bring you down. We want you to instigate deorbit burn, and begin deceleration.",17
SHUTTLE,"Roger, Houston. Kind of hoping you were going to say that. Activating OMS rockets. All systems go for reentry.",19
MULDER,They're bringing the shuttle down. You said the shuttle would burn up on reentry. Is there anything we can do to save it?,23
BELT,Change the trajectory.,3
MULDER,Change the trajectory to what?,5
BELT,Change the reentry trajectory to 35 degrees.,7
MISSION CONTROL,T minus 35 seconds to ionosphere reentry.,7
MULDER,You've to change the reentry trajectory.,6
MICHELLE,What?,1
MULDER,You've got to change it to 35 degrees.,8
CURLY HAIRED TECH,T minus 30 seconds to ionosphere reentry.,7
MULDER,Col. Belt- - -,2
MICHELLE,I can't.,2
CURLY HAIRED TECH,T minus 25 seconds.,4
MULDER,It's your only shot.,4
MICHELLE,"We...we...we'd have to change the landing site, we'd have to inform them before the blackout.",15
CURLY HAIRED TECH,15 seconds to blackout.,4
MICHELLE,I want to know what the weather conditions are in Albuquerque. Are we go for an emergency landing?,18
HOUSTON TECH,Weather in Albuquerque? Landing conditions go in Albuquerque.,8
CURLY HAIRED TECH,T minus five seconds to blackout.,6
MICHELLE,"OTC, this is Houston. I want you to change your reentry trajectory to 35 degrees. You'll be landing at Kirtland Field in Albuquerque. Do you copy?",26
HOUSTON TECH,Ionosphere reentry. Temporary blackout in effect.,6
MICHELLE,Did they get that transmission?,5
CURLY HAIRED TECH,Two minutes to reestablish.,4
MICHELLE,Damn it. How much oxygen do we have?,8
HOUSTON TECH,16 minutes.,2
MICHELLE,"OTC, this is Houston. Come in, OTC. OTC, this is Houston. Come in OTC. Anything? What's the point of their new reentry?",22
HOUSTON TECH,500 miles west of Hawaii.,5
MICHELLE,See if Hawaii can get me - -,6
CURLY HAIRED TECH,Hawaii's picked the shuttle up on radar.,7
SCULLY,They made it.,3
HOUSTON TECH,Not necessarily.,2
CURLY HOUSTON,"Albuquerque, do you have radar confirmation?",6
ALBUQUERQUE,"Negative, Houston. Nothing on the screen.",6
MICHELLE,"OTC, this is Houston. Come in, OTC. OTC, this is Houston. Come in, OTC.",14
SHUTTLE,"Houston, this is OTC. You know a good place to eat in Albuquerque?",13
HOUSTON TECH,"OTC, welcome home. Welcome home, OTC. You're looking real good.",10
SOME GUY,Yes!,1
MICHELLE,"The Space Shuttle touched down today at 10:56 Central Standard Time. The Orbiter delivered it's payload after just thirteen orbits and returned to Earth...without incident. We at NASA are looking forward to our next shuttle mission and to future successful explorations of space, for mankind, and the future of mankind.",50
SCULLY,I just heard.,3
MULDER,Something had possessed him. Something he must have seen out there in space.,13
SCULLY,The doctors who examined him said he was experiencing severe dementia.,11
MULDER,I don't think he ever really knew exactly how it was working through him or that he ever knew...that he was...responsible for his own actions.,25
SCULLY,He ordered those x-rays of the damaged parts.,8
MULDER,"You saw what I saw, Scully. I think he was trying to warn her. I think that he sent Michelle those x-rays like he was trying to reach out to her without quite knowing why, as if...his own instinctual impulse was to save those men.",45
SCULLY,While simultaneously trying to kill them?,6
MULDER,"Hey, Scully, we send those men up into space to unlock the doors of the universe, and we don't even know what's behind them. I think what ever it was, he took it with him. And in the end that was the only way he knew how to stop it.",50
SCULLY,"There's an investigation, you know. They haven't ruled out foul play.",11
MULDER,"He gave his own life. As an astronaut, that was something he was prepared to do.",16
MINISTER,"...for Col. Marcus Aurelius Belt devoted his life to the exploration and understanding of Space, learning its mysteries and experiencing it not just for himself, but for humanity. Lord, take this man's soul and let it rise up to your heavens, higher than he could ever go as a man. Let him know the true nature of the universe that he sought to learn.",64
