speaker,line,words
SCULLY,"No. I mean the –same- boy. He has no cavities. He has no tooth decay. He still has four baby teeth that he's never lost. He had a routine blood test six weeks before he disappeared in 1990. His cell counts, his enzymes, his hormone levels, they are all exactly the same as they were ten years ago.",58
DOGGETT,Now how can that be possible?,6
SCULLY,It's medically impossible.,3
DOGGETT,"So, what's the punch line? Where are you saying he's been?",11
SCULLY,There are … X-File cases that describe similar paranormal findings. Alien abductees who came back with anomalous medical stats.,19
DOGGETT,"You know, these words: ""Anomalous,"" ""supernatural,"" ""paranormal..."" They purport to explain something by not explaining it. It's lazy.",18
SCULLY,"I'm not saying that I can explain it, Agent Doggett, but this is definitely not normal.",16
DOGGETT,"I went back to the witnesses at the crime scene the day Billy vanished, to this guy, Ronald Purnell.",19
DOGGETT,"He was detained, questioned and dismissed as a suspect.",9
SCULLY,What's your interest in this guy?,6
DOGGETT,"He's a high school dropout, convicted of possession, arson, and shoplifting since 1990.",13
SCULLY,"These are juvenile records. These are sealed by the court, Agent Doggett. We're not supposed to have these.",18
DOGGETT,And we're at a standstill here.,6
SCULLY,"Yeah, and you're breaking the law.",6
DOGGETT,"Look, I want to catch this guy, Agent Scully, whatever it takes.",12
LISA UNDERWOOD,"We love you so much, Billy. It's so good to have you back-- to be tucking you in. Sleep tight.",20
[CLOSED CAPTIONING ALSO HAD,nan,1
LISA UNDERWOOD,He's asleep.,2
DOUG UNDERWOOD,Billy or Josh?,3
LISA UNDERWOOD,"Both, but I meant Billy.]",5
DOUG UNDERWOOD,Of course you did.,4
LISA UNDERWOOD,What is that supposed to mean?,6
DOUG UNDERWOOD,"It means that you're blind to what's going on here, Lisa.",11
LISA UNDERWOOD,Ten years we prayed for this. Every night we prayed to God.,12
DOUG UNDERWOOD,"I prayed for our son. That is not the boy I knew, Lisa.",13
LISA UNDERWOOD,What do you expect him to be? They told us this will take time.,14
DOUG UNDERWOOD,Even Josh is afraid of him.,6
LISA UNDERWOOD,He is nothing to be afraid of.,7
DOUG UNDERWOOD,I wish I could believe that.,6
LISA UNDERWOOD,How can you sit here and say these things to me? I thought this would make us both so happy.,20
[CLOSED CAPTIONING ALSO HAD,nan,1
DOUG UNDERWOOD,We should have tried to get more answers. We were too quick to pull him out of the hospital.,19
LISA UNDERWOOD,"We weren't quick enough, Doug.",5
DOUG UNDERWOOD,For all we know he may need some kind of medical attention.,12
LISA UNDERWOOD,Don't try to make this sound like you're concerned for Billy. It's sickening.,13
DOUG UNDERWOOD,"What I'm concerned about is this family. Something is wrong with him, Lisa.",13
LISA UNDERWOOD,He is our son!],4
DOGGETT,Anybody in there? Hello? Ronald Purnell?,6
DOGGETT,Ronald Purnell?,2
RONNIE PURNELL,Yeah.,1
DOGGETT,Can I talk to you?,5
DOGGETT,"Can you come out, and we can have a conversation?",10
RONNIE PURNELL,Is this about my probation?,5
DOGGETT,It's about a little boy named Billy Underwood. You know that name? Ring a bell?,15
RONNIE PURNELL,No.,1
DOGGETT,It does to everybody else in this area. He vanished from a school fair you were at ten years ago.,20
DOGGETT,You remember him now?,4
RONNIE PURNELL,Yeah. I remember him.,4
DOGGETT,You think he'd remember you?,5
RONNIE PURNELL,Me?,1
DOGGETT,You. Your face.,3
RONNIE PURNELL,"You're a trip, man. You know that?",7
DOGGETT,This has nothing to do with you being stoned or violating your probation. All I'm asking is that we go see Billy. See what he says.,26
RONNIE PURNELL,See what he says where?,5
DOGGETT,Where? Wherever. Wherever you want. I'll make sure he's there.,10
RONNIE PURNELL,"You're not making sense, Dude. Just leave me alone.",9
LISA UNDERWOOD,"Billy? Honey, are you here?",5
JOSH,What?! What are you doing?!,5
LISA UNDERWOOD,"Joshey! Oh, my god! Are you hurt?",7
JOSH,No.,1
LISA UNDERWOOD,You're bleeding.,2
JOSH,Mom!,1
LISA UNDERWOOD,Where did that come from?,5
JOSH,I don't know.,3
LISA UNDERWOOD,"Billy. Billy... Billy, honey... what are you doing here?",9
LISA UNDERWOOD,"Please, Billy, answer me.",4
SHERIFF SANCHEZ,Just got word back from the lab. Ran the blood twice and no doubt about it. It's the little boy's.,20
DOGGETT,But I thought you said he wasn't cut.,8
SHERIFF SANCHEZ,"No. You're misunderstanding. It's the other son I'm talking about, Billy-- the boy who was kidnapped.",16
DOGGETT,That doesn't make any sense.,5
SCULLY,No. Billy wasn't cut either.,5
SHERIFF SANCHEZ,"No, but he definitely handled the knife. His prints are on it.",12
DOGGETT,Where did he even get it?,6
SHERIFF SANCHEZ,"His father's never seen it before. He's no hunter. Never cleaned an animal, which is about all a knife like that's good for... except for killing, of course.",28
SCULLY,"Well, I hate to say this … but I think that the best thing for Billy and his family is if he's removed to an institution under the observation of people who are experienced in these things.",37
DOGGETT,"You mean, remove him? Take him away? After all his family's been through?",13
SCULLY,"This is not a normal child, Agent Doggett, and this is not a normal act.",15
DOGGETT,You make it sound like he's possessed. Call the exorcist. He's a kid-- a kid who's been through who knows what kind of hell. Give him a chance. How do you know he's not trying to communicate something?,38
SCULLY,And what's the message?,4
SCULLY,"Yes, he's a kid, Agent Doggett, you're right. He's a kid who materialized out of thin air, unaged. Do you not somehow recognize how strange this is?",27
DOGGETT,Did anybody notice this? This symbol?,6
SHERIFF SANCHEZ,"Yeah. Yeah, uh, I was going to mention that to you 'cause it's... uh …kind of weird.",17
DOGGETT,Weird how?,2
SHERIFF SANCHEZ,"Well, like I told you, we tried everything to find that boy, and who abducted him went so far as to bring in a police psychic ten years back-- came up with that very same symbol.",36
DOGGETT,"Well, how exactly did he come up with it?",9
SHERIFF SANCHEZ,She. Sharon Pearl. Couldn't say how it came to her.,10
SCULLY,"I've seen this symbol before, too.",6
DOGGETT,You have?,2
SHERIFF SANCHEZ,I'll be damned.,3
LISA UNDERWOOD,"We love you so much, Billy. Whatever happened... we want to put it behind us. Be a family again. And if you could help us to understand what you're going through, we could move forward.",35
LISA UNDERWOOD,"No, we're just going to go see a doctor, someone you might want to talk to. We're coming right back.",20
LISA UNDERWOOD,Nothing's going to happen. Mommy won't let anything happen to you.,11
LISA UNDERWOOD,"Billy, I just want you to get the help you need so we can all live here together and be happy. Okay? Come on, sweetie.",25
LISA UNDERWOOD,"I'll take him, Doug. If it's such a strain on you.",11
DOUG UNDERWOOD,"Look, if you think a shrink can give us some answers, fine. I just don't want this to ruin our other son's life in any way.",26
DOUG UNDERWOOD,Billy? Billy?,2
LISA UNDERWOOD,Where's Billy?,2
DOUG UNDERWOOD,Billy?,1
(THEY CONTINUE CALLING HIS NAME AS,),0
JOSH,Dad!,1
MARCIA PURNELL,"I don't want no more trouble here, Ronnie. Whatever you're doing, you do it somewhere else.",16
RONNIE PURNELL,You ever get off your lazy ass to do anything but hassle me?!,13
MARCIA PURNELL,Watch your mouth. I got company coming and he won't take your lip.,13
RONNIE PURNELL,Who?,1
RONNIE PURNELL,You tell him to stay out of my face.,9
RONNIE PURNELL,Get away from me.,4
CAL JEPPY,"Where you going, weirdo? Hey. Hey. You steal those clothes off a fat man.? Or'd... you just shrink? Hmm?",19
MARCIA PURNELL,"Hey, you going to get your butt in this trailer, traveling man?",12
CAL JEPPY,"Yeah. All depends on, uh... what you've got in mind. Hmm?",11
BOTH,Mmm.,1
SHARON PEARL,"Testing, one, two, three...",4
DOUG UNDERWOOD,"This is great. Now, I've got a psychic sitting in my living room who's going to tell me what's wrong with my son.",23
SCULLY,"I understand your misgivings, Mr. Underwood, but perhaps you can look at this as just another avenue.",17
DOUG UNDERWOOD,An avenue to what?,4
DOGGETT,"We're going to solve this case, Mr. Underwood. We're going to find out who did this to your son.",19
DOUG UNDERWOOD,And then what? What am I left with? A kid who stabs knives into his brother's mattress? You don't know the half of it. He gives everyone but his mother the creeps with that stare of his.,37
DOGGETT,I just know that this is going to tear you apart. It's going to tear your family apart. And you can't let it. You've got to save them from the damage this can do.,34
DOUG UNDERWOOD,"I'll be happy to save what I can. Come on, Josh. Let's go.",13
SHARON PEARL,Is this going to happen?,5
DOGGETT,Shouldn't you be telling us that?,6
SHARON PEARL,"You're no doubt confused, Agent Doggett. I take psychic readings not see through walls.",14
LISA UNDERWOOD,Sorry to keep you waiting.,5
SHARON PEARL,Mrs. Underwood. I'm Sharon Pearl. I consulted on your son's disappearance back in 1990.,14
SHARON PEARL,And you're Billy?,3
SCULLY,Ms. Pearl? Are you okay?,5
SHARON PEARL,There are very powerful forces at work here. Working through this boy. Drawing him to his brother. I feel this force...,21
SHARON PEARL,I feel this force...,4
SHARON PEARL,… coming through you. You lost someone just like Billy.,10
[CLOSED CATIONING,SCULLY: Call 9-1-1.],3
DOGGETT,What's happening to her?,4
[CLOSED CAPTIONING,nan,1
SCULLY,She's having a grand mal seizure.],6
SCULLY,"Oh, my god.",3
CAL JEPPY,"Hey, Fartknocker.",2
CAL JEPPY,Where are you going in such a big hurry? Hmm? What's the matter? Got something in your ears?,18
RONNIE PURNELL,"Don't .. don't touch me, Cal.",5
CAL JEPPY,"Oh, listen to him. No wonder he wears them baggy britches. Our Ronnie's a big man now.",17
CAL JEPPY,Your old lady said the cops came and talked to you. Hmm?,12
CAL JEPPY,"I am talking to you, not the side of your head. Better mind your Ps and Qs, Jones. Or I'm going to tell them what you did to that little boy. I'm going to tell them what you got buried out there in the woods.",45
MARCIA PURNELL,What's going on with you two?,6
CAL JEPPY,Talking about cars.,3
SCULLY,"Well, they've got her stabilized and it looks like she's going to be okay... if you're at all curious about her condition.",22
DOGGETT,I'd be more curious if I believed it.,8
SCULLY,Believed what?,2
DOGGETT,The act.,2
SCULLY,You think that was an act?,6
DOGGETT,"It's pretty standard fare, isn't it? Float a few choice revelations, as if they came from on high, roll around on the floor.",23
SCULLY,You saw that symbol appear on her forehead.,8
DOGGETT,It's a damn good trick. Don't ask me how she does it.,12
DOGGETT,"Agent Scully, please.",3
SCULLY,No. I think you want to hear this.,8
SCULLY,Now listen to it backwards.,5
VOICE,When you wake …,4
DOGGETT,What was that?,3
VOICE,… you shall have …,5
SCULLY,It's a child singing.,4
VOICE,… all the pretty little horses...,6
SCULLY,Lyrics.,1
VOICE,"Hush-a-bye, don't you cry... go to sleep, little baby...",9
SCULLY,"You hear that, under the noise? Now...",7
DOGGETT,What's he doing here?,4
RONNIE PURNELL,Get away from me.,4
DOGGETT,"Ronnie, open up the car!",5
DOGGETT,"Ronnie. Ronnie, stop the car!",5
DOGGETT,"Agent Scully, he's got Billy!",5
SCULLY,Get out of the car! Now!,6
DOGGETT,"Don't move, Ronnie.",3
DOGGETT,Where's Billy?,2
SCULLY,I thought you said Billy was in the car?,9
DOGGETT,Where's Billy?,2
DOUG UNDERWOOD,I'm going to go pay. You want anything?,8
DOUG UNDERWOOD,"Josh, are you okay, buddy?",5
JOSH,"Dad, can I...?",3
JOSH,Mister?,1
JOSH,"Pony, hey, pony. Hey, there you are.",7
[CLOSED CAPTIONING,nan,1
JOSH,"are you in there? Is it okay if I pet you? Hey, there you are. Come here, pony. Come here, boy. I'm just going to pet you, okay? Come on. ]",30
JOSH,Help! Help!,2
SCULLY,"Count to ten, Agent Doggett.",5
DOGGETT,He took Billy.,3
SCULLY,He couldn't have.,3
DOGGETT,How are you going to back that up with Billy now missing from his home?,15
SCULLY,"By the certain knowledge that not five minutes earlier, I saw him enter his home with his mother.",18
DOGGETT,I saw him! I saw Billy riding in the car with Ronnie. Why else would Ronnie take off like he did?,21
SCULLY,"It's impossible, Agent Doggett, like everything else about this case. Like how Billy can be in his home one minute and then in Ronnie's car the next. Everything about this case is impossible.",33
DOGGETT,"This kid is the key, Agent Scully. I've been saying that from the beginning and I'll say it now.",19
SHERIFF SANCHEZ,"Agent Doggett, Agent Scully, I got bad news on top of worse. Josh, the Underwood's other little boy, has disappeared.",20
SHERIFF SANCHEZ,"I'm not joking, not even close. I got the parents out here now. Come on.",15
DOGGETT,"I've got to talk to this kid, Agent Scully. I'm absolutely sure.",12
DOGGETT,"Have a seat, Ronnie.",4
RONNIE PURNELL,I know what you're going to ask... but I got no answer.,12
DOGGETT,"Well, there can be only one answer, right? I mean, why else did you go to the house? You went there for Billy, to get him back.",27
RONNIE PURNELL,No.,1
DOGGETT,You had him in your car.,6
RONNIE PURNELL,I don't know how he got there.,7
DOGGETT,Then why go to the house at all?,8
RONNIE PURNELL,Because I didn't believe you. ****,5
DOGGETT,"You didn't believe what? What's so hard to believe, Ronnie?",10
RONNIE PURNELL,You said I could talk to him.,7
DOGGETT,"You needed to talk to him. After all those years, you couldn't live without him. You wanted him back. All those years, Ronnie. All those years. Where'd you keep him? ****",30
RONNIE PURNELL,"Man, you don't understand.",4
DOGGETT,You were sorry you let him go.,7
RONNIE PURNELL,"No, I... I couldn't let him go. ****",7
DOGGETT,Who else knew about him? Your mom?,7
RONNIE PURNELL,No.,1
DOGGETT,Where'd you keep him?,4
RONNIE PURNELL,I didn't.,2
DOGGETT,What did you do to him?!,6
RONNIE PURNELL,"I didn't do anything. I took care of him. I-I sang to him... you know, so he wouldn't be afraid.",20
DOGGETT,"Afraid of who? Who was he afraid of, Ronnie? Somebody else involved? Somebody else make you do it? He take that other kid, too? Billy's brother? He take him?",29
DOGGETT,"You're afraid of him, too, aren't you? You're a victim, just like those other kids. Is that right? You... me, Billy. This is our chance, man. What's his name?",29
DOGGETT,FBI! Cal Jeppy! Come out!,5
DOGGETT,"All right. It's okay, Josh. You're okay. We're not going to hurt you.",13
SCULLY,Agent Doggett... He's on the run.,6
DOGGETT,He's in the woods!,4
DOGGETT,Watch your fire! There may be another boy!,8
DOGGETT,Down on your knees!,4
DOGGETT,Hands in the air! Where's the kid?!,7
CAL JEPPY,He's in the trailer.,4
DOGGETT,Other kid!,2
CAL JEPPY,There's no other kid.,4
DOGGETT,Billy Underwood!,2
CAL JEPPY,There's no other kid.,4
DOGGETT,Get this man in cuffs! Read him his rights! The kid's over...,12
DOGGETT,I don't believe it.,4
SCULLY,"Okay, the clothes, the age and condition of the bones, the location of the grave. There is no doubt that that is Billy Underwood's skeleton that is in that grave.",30
DOGGETT,"We spent time with this boy. Doctors took Billy's blood. You examined him yourself. Now, I can't accept it. I can't believe we're asking them to.",26
SCULLY,"I know, but the forensic evidence is going to come out, and what then? What if I'm right?",18
DOGGETT,"Well, what then, Agent Scully? What we do? We move on, let it go, case closed?",16
SCULLY,"Look, I know where you are with this. I have been there. I know what you're feeling-- that you've failed and that you have to explain this somehow. And maybe you can.",32
DOGGETT,"Not if that's Billy's body, I can't.",7
SCULLY,"But maybe that's explanation enough. That that's not Billy's brother lying in that grave, too. That that man who did this is never going to be able to do it again. Isn't that what you wanted, Agent Doggett?",38
DOGGETT,"Agent Scully, don't ask me to believe that this is some kind of justice from beyond the grave.",18
SCULLY,"All I'm saying is that maybe you succeeded... whether you're willing to see that or not. ALL THE PRETTY LITTLE HORSES Hush-a-bye, don't you cry Go to sleep my little baby. When you wake, you shall have All the pretty little horses. Dapples and Grays Pintos and Bays All the pretty little horses Way out yonder, down in the meadow Poor little baby crying, ""Mama."" Birds and butterflies, flutter round your eyes Poor little baby crying, ""Mama."" Hush-a-bye, don't you cry Go to sleep my little baby. When you wake, you shall have All the pretty little horses. Dapples and Grays Pintos and Bays All the pretty little horses.",109
