speaker,line,words
MULDER,Alone?,1
SKINNER,Yes. Alone.,2
MULDER,And how'd you get to the office?,7
SKINNER,The same way that I always do-- I drove.,9
SCULLY,And then what?,3
SKINNER,"Then nothing-- I had meetings, I went to the gym, to the hospital, and now I'm here.",17
MULDER,Just slow down. One step at a time. How'd you get from the parking garage to your office?,18
SKINNER,The elevator.,2
MULDER,And then what?,3
SKINNER,I walked up the hallway.,5
SKINNER,"I passed the same dozen people that I pass every morning. I went to my office. I said good morning to my secretary. She said good morning to me. I returned calls, I did paperwork I was here for the rest of the day.",44
MULDER,Now think. There's got to be something.,7
SKINNER,"In the hallway, there was a man. He stopped me. He wanted to know the time.",16
(FLASHBACK,"SKINNER gets off the elevator again, but an older man, DR KENNETH ORGEL, briefly stops him by touching his wrist with a black gloved hand.)",25
MULDER,Did he touch you?,4
SKINNER,He grabbed me. On my right wrist.,7
SCULLY,It wouldn't necessarily leave a mark. Some poisons are absorbed through the skin.,13
MULDER,What time was it?,4
MULDER,There you are.,3
SKINNER,That's him. Right there.,4
SCULLY,Wait a second. Back up. It can't be. That's Kenneth Orgel. An advisor to a Senate subcommittee on ethics and new technology.,22
SKINNER,He's a scientist?,3
SCULLY,"A physicist. Very well known, as far as physicists go.",10
MULDER,He signed in here as a visitor to the office of Assistant Director Walter Skinner.,15
SCULLY,Why would he be coming to see you?,8
SKINNER,I'd like to ask him that myself.,7
SCULLY,"Sir, if this man poisoned you, you should be off your feet and under a doctor's care.",17
SKINNER,"If this man poisoned me I'm going to put a gun to his head, find out why and ask him how he's going to make me well.",27
SCULLY,What hospital was he at?,5
MULDER,St. Katherine's.,2
DR. ORGEL,Yes?,1
SKINNER,Dr. Orgel? Kenneth Orgel?,4
DR. ORGEL,Yes.,1
SKINNER,Do you know who I am?,6
DR. ORGEL,No.,1
SKINNER,My name's Walter Skinner. I'm an Assistant Director at the FBI.,11
MULDER,"Dr. Orgel, you visited the FBI this morning. You came to see Mr. Skinner.",14
DR. ORGEL,"No... uh, you must be mistaken. Sorry, you'll have to come back another time.",14
MULDER,Go around back.,3
SKINNER,What?,1
DR. ORGEL,"Please, you're bothering me.",4
SKINNER,Federal agent!,2
SKINNER,Go!,1
MULDER,Drop the gun. Drop it!,5
TUNISIAN MAN,nan,1
MULDER,"Yeah, so's your mom.",4
TUNISIAN MAN,nan,1
MULDER,"Hey, give it a rest, huh?!",6
TUNISIAN MAN,nan,1
SKINNER,"Let him go, Agent Mulder.",5
MULDER,What?,1
SKINNER,He's got diplomatic papers. It's our mistake. You can go. Just let him go.,14
SKINNER,Get in the house. The police are going to be here any moment. I don't have time to stand around and answer any questions. His name is Alexander Lazreg-- L-a-z-r-e-g. He's the cultural attache with the Tunisian mission here in D.C. See what else you can find out about him.,50
MULDER,You need to get to a hospital.,7
SKINNER,No. I'm trying to stay out of one.,8
DR. PLANT,The boxer-- FBI.,3
SCULLY,"Yes, you released him from your care earlier this evening.",10
DR. PLANT,Is he not all right?,5
SCULLY,"Well, that's why I'm here. He may have been poisoned.",10
DR. PLANT,You're kidding. By who?,4
SCULLY,"I don't know. In fact, I'm not even sure what I'm looking for.",13
DR. PLANT,"Well, you're lucky. He's on a government HMO. No one's even bothered to handle his samples yet.",17
SCULLY,Is this them in here?,5
DR. PLANT,I'm not supposed to let you have those-- not without a written release from the patient.,16
SCULLY,We may not have time. He may not have time either.,11
DR. PLANT,He had absolutely no symptoms of poisoning.,7
SCULLY,Are you sure these haven't been processed?,7
DR. PLANT,"I'm not sure, but I doubt they've even been touched.",10
COP,I'm not so sure you should be doing that.,9
MULDER,This is a crime scene. What would you rather I be doing?,12
COP,I'm concerned for Dr. Orgel's personal property and the preservation of evidence.,12
MULDER,"I'd be a lot more concerned with the preservation of Dr. Orgel. Hello, Senator...",14
DR. PLANT,It's carbon. Pure carbon. How in the world would that get into his bloodstream?,14
SCULLY,How is it working as a poison?,7
DR. PLANT,"By all rights, it shouldn't be.",6
SCULLY,Look at them-- just rattling around in the solution.,9
DR. PLANT,It's just bizarre. Did you see that?,7
SCULLY,Did you just touch something?,5
DR. PLANT,"No, I didn't.",3
SCULLY,It just multiplied. Look! It just did it again.,9
DR. PLANT,Zooming in.,2
DR. PLANT,What the hell are they?,5
BUTLER,"Wait here, please.",3
SENATOR MATHESON,"I don't have to tell you how late it is, do I, Agent Mulder? But I suspect that wasn't even a consideration of yours.",24
MULDER,"Actually, time is my only consideration, Senator. This was taken only three days ago. It's of you and Dr. Kenneth Orgel holding a Senate Resolution-S.R. 819, I think it's called. What is that?",33
SENATOR MATHESON,A funding bill. What is this all about?,8
MULDER,"A friend of mine is going to die because of S.R. 819. I don't know how, I don't even know why but I'm betting you do.",26
SENATOR MATHESON,What are you talking about?,5
MULDER,"I don't even really know yet; all i have are a few pieces: a Tunisian diplomat, this Dr. Kenneth Orgel, this health bill, S.R. 819-- all leading up to a plot to kill an Assistant Director of the FBI. Does that make sense?",43
SENATOR MATHESON,"The bill you've referred to will provide money and supplies to the World Health Organization, medical technology to third world countries. I have aided you in the past with information, Fox, and advice, which right now is to leave here at once and never again suggest to anyone my involvement in any such dark intrigue. Am I understood?",58
MULDER,This man may die; he may only have a few hours to live.,13
SENATOR MATHESON,"My intention is to save lives, Fox but I can't save his. Good night, Fox. Drive safely.",17
SCULLY,Dr. Plant?,2
DR. PLANT,What? What is it?,4
SCULLY,"I think I've found it. I think I found what the carbon's doing. It's, uh...it's not just reproducing itself. It has behavior. It's creating something, a-a matrix stimulated by blood flow in response to movement. It's multiplying and solidifying in an orderly fashion. It's building valves or-or dams in the vascular system.",52
DR. PLANT,It's building a heart attack.,5
NURSE,Dr. Plant? You're doing blood work on a Walter Skinner?,10
DR. PLANT,Yes.,1
NURSE,I just heard on the radio there's a Walter Skinner who's been picked up by paramedics at a parking garage downtown.,21
SCULLY,Where are they taking him?,5
NURSE,D.C. General.,2
DOCTOR,Did you see this? We've got some sort of extreme vascular event here. How is he even still alive?,19
DR. CABRERA,We'll take the left arm first. Mark it just above the bicep. Let's get to it.,16
DOCTOR,I'll get this side.,4
DOCTOR,"Hey, you... Out.",3
SCULLY,I know this man.,4
DOCTOR,I don't care. This is a sterile operating room.,9
DR. CABRERA,Get these people out.,4
SCULLY,"Look, I'm sorry. His name is Walter Skinner. We've been investigating his illness. What are you doing?",17
DR. CABRERA,"If he's gonna live, he's gonna have to lose his arms.",11
SCULLY,"No, that's not going to save him. It's his blood.",10
DR. CABRERA,Who the hell is this woman?,6
DR. PLANT,She's a doctor.,3
SCULLY,"You're not going to solve anything until you get a scope into him. Nothing else is going to work. Look, if you want to save this man listen to what I'm saying.",32
SCULLY,"It's okay, sir. Lie back down. We're just moving you to another room.",13
SKINNER,Who did this to me?,5
SCULLY,That's what Mulder's trying to figure out right now. But we're going to take good care of you. I promise. We're going to do everything we can.,27
SKINNER,I don't know. I can't remember.,6
SKINNER'S ASSISTANT,Sir? Is that you? Agent Mulder!,6
MULDER,"Hey, do you have the key to this drawer?",9
SKINNER'S ASSISTANT,What are you doing?,4
MULDER,AD Skinner's in the hospital. Somebody poisoned him.,8
SKINNER'S ASSISTANT,Poisoned him? Why?,3
MULDER,For doing his job.,4
SKINNER'S ASSISTANT,I-I don't understand.,3
MULDER,"I'm looking for anything that relates to a Senate Resolution: S.R. 819. If you want to save his life, you'll help me open this drawer.",25
SKINNER'S ASSISTANT,I don't have the key.,5
MULDER,You have a letter opener? In your desk? Something?,9
SKINNER'S ASSISTANT,Is he going to be all right?,7
MULDER,What's his condition?,3
SCULLY,"He's stable, but it's not good, Mulder. He's got extreme vascular trauma and distension. His... his blood has become a weapon against his body.",24
MULDER,"Well, can you fight it?",5
SCULLY,"We don't know what it is. I mean, the best that we can do is keep lasering his arteries open. But it's only going to be a matter of time before we lose. I mean, it's-it's building walls in his vessels faster than we can tear them down, and... and we just don't have the technology to combat it.",59
MULDER,Maybe we do.,3
SCULLY,What is this?,3
MULDER,I found this with Skinner's morning mail. He was doing a security check on a Senate bill for violation of trade laws involving sensitive technology.,25
SCULLY,"Yeah, but this is just a routine procedure, Mulder. The FBI does dozens of these a year.",17
MULDER,No. This bill was going to vote in the Senate. All it was waiting on was Skinner's review and an analysis by Dr. Kenneth Orgel.,25
SCULLY,You're saying that Dr. Orgel poisoned Skinner in order to cover up his analysis?,14
MULDER,No. Orgel didn't poison anybody. Orgel came to the FBI to tell Skinner what he knew-- that there was a gross violation of export laws involving new technology.,28
SCULLY,New technology.,2
MULDER,You know what that means?,5
SCULLY,"Well, I think I might.",5
MULDER,That's not me.,3
NURSE,You want to get this? It was in his pants pocket.,11
MULDER,Thank you. Hello.,3
ELECTRONIC VOICE,Might as well… give up.,5
SCULLY,Who is it?,3
MULDER,It's a computer synth voice.,5
ELECTRONIC VOICE,You … can't…. stop it.,5
MULDER,Somebody that must know he's here.,6
ELECTRONIC VOICE,Walter Skinner... your time...,4
MULDER,Federal agent! Stop right there!,5
NURSE,Sir!,1
MULDER,Hey!,1
SENATOR MATHESON,Yes.,1
BEARDED MAN,"The bill is in danger, Senator. A new threat has emerged.",11
SENATOR MATHESON,You shouldn't have called me.,5
BEARDED MAN,Blood will be on your hands.,6
SENATOR MATHESON,I don't buy your hollow threats.,6
BEARDED MAN,"Well, Dr. Orgel does. You can ask him.",8
SENATOR MATHESON,What have you done with him?,6
BEARDED MAN,I can tell you where to find him.,8
GARAGE TECHNICIAN,"The car is leased, part of a fleet service that services the diplomatic counsel corps.",15
MULDER,What other forensic evidence were you able to lift?,9
GARAGE TECHNICIAN,Not much on the outside. It's not surprising considering the condition of the vehicle. Inside we found a couple hairs-- human-- from an expensive wig.,25
MULDER,Don't hate me 'cause I'm beautiful. What else?,8
GARAGE TECHNICIAN,"Well, we scraped the tire treads, found something odd. It's full of polychlorinated biphenyls-- PCBs. Over 500 parts per million. Now that's the kind of levels you used to see in the 1970s. Right before the EPA got fangs.",39
MULDER,From where?,2
GARAGE TECHNICIAN,"Well, the PCBs are saturated evenly in the clay, uh... Demo site, maybe, or, uh, an old power plant.",19
DR. ORGEL,"Who's in here? Is someone there? Oh... Senator, please, let me go.",12
DR. ORGEL,I need... water.,3
SENATOR MATHESON,Who did this to you?,5
DR. ORGEL,Hurry... please. It's... killing me.,5
SENATOR MATHESON,They believe you have exposed them to the FBI-- to Walter Skinner.,12
DR. ORGEL,"No. I told the FBI nothing. I told them nothing. Please, I promise not to expose anyone.",17
SCULLY,"Sir, there's something I'd like to try. It's a treatment called therapeutic plasmapheresis. It requires filtering all of the blood in your body. It's a radical procedure and there is a danger that your body might go into shock.",39
SKINNER,"I'm in your hands. I think I owe you an apology, Scully. You and Mulder.",15
SCULLY,Sir?,1
SKINNER,I've been lying here thinking. Your quest... it should have been mine.,12
SCULLY,What do you mean?,4
SKINNER,"If I die now, I die in vain. I have nothing to show for myself. My life...",17
SCULLY,"Sir, you know that's not true.",6
SKINNER,It is. I can see now that... I always played it safe. I wouldn't take sides. Wouldn't let you and Mulder... pull me in.,24
SCULLY,You've been our ally more times than I can say.,10
SKINNER,Not the kind of ally that I could have been.,10
SKINNER,I remember now.,3
SCULLY,What?,1
SKINNER,"I can't see his face, he has a beard.",9
SCULLY,Try.,1
SKINNER,He was at the gym. At the hospital. He killed that man. He was at the FBI when Orgel approached me.,21
SCULLY,He was following you?,4
SKINNER,The tape... he's on the surveillance tape.,7
SENATOR MATHESON,You must be surprised to see me here. I'm sure I'm not the man you're looking for.,17
MULDER,Where is he? Where's Orgel?,5
SENATOR MATHESON,Orgel is dead.,3
MULDER,I don't believe you. You lied to me this morning; you're lying to me now.,15
SENATOR MATHESON,"Drop this, Fox.",3
MULDER,Where is Orgel?! I need to know what he knows. A friend of mine is dying.,16
SENATOR MATHESON,"I tell you, they killed him. What Orgel knows died with him.",12
MULDER,"Tell me what you know, Senator. This is about S.R. 819 isn't it? What the hell did they put in Skinner?",21
SENATOR MATHESON,"I'm sure you already have some idea, Fox.",8
MULDER,It's the same technology that S.R. 819 will export.,9
SENATOR MATHESON,Technology that the world believes is purely theoretical.,8
MULDER,"Nanotechnology. Microscopic, atom-sized machines? Machines can be stopped.",8
SENATOR MATHESON,Your friend is already dead.,5
MULDER,I don't believe that.,4
SENATOR MATHESON,"If you pursue this, Fox, they will kill you.",9
MULDER,Not before I expose you and your role in this.,10
SENATOR MATHESON,My role? I am a victim here. Don't you understand that? I'm fighting for my life.,16
MULDER,I will stop this!,4
SENATOR MATHESON,"It's too late, Fox. It's too late!",7
ORDERLY,"All right, he's coding on us. Clear. Dr. Cabrera, clear. Dr. Cabrera?",12
DR. CABRERA,Let him go.,3
ORDERLY,"Call time of death, 9:33.",5
SCULLY,"Sir, I've spoken with your doctors and your prognosis is excellent. Whatever you are infected with appears to be dormant and your recovery is being hailed as miracle.",28
MULDER,"The man who poisoned you was at the FBI that day. Scully was able to pull these off the security video tapes. Hopefully, it might jog your memory. Maybe you can identify this man.",34
SKINNER,"No, I'm sorry.",3
MULDER,S.R. 819 was withdrawn by committee late last night. Without explanation.,11
SKINNER,Good. So this man failed then?,6
MULDER,"If that was his true motive. If he wanted to poison you to prevent you from investigating S.R. 819, why call you to tell you that? This man worked for the government that was to receive this technology. He drove one of their cars and he killed one of his own to save you.",54
SKINNER,So you still think this is about you? About the X-Files?,11
MULDER,"Yes. Yes, I do. And I have an idea who may be behind all this. But I'd need your authority to continue the investigation.",24
SKINNER,I have neither the authority nor the will to allow your continued inquiry into this matter. You'll perform your duties as directed by AD Kersh and only AD Kersh.,29
SCULLY,Sir?,1
SKINNER,"This matter's closed, Agents. Am I clear?",7
SKINNER,I've been expecting you to show up.,7
NO LONGER BEARDED MAN,You know I can push the button any time.,9
SKINNER,"What do you want from me? What's this about, Krycek.",10
KRYCEK,All in good time.,4
