speaker,line,words
JERRY,"Forget this! Andrea! Kate is turning to follow them. Dave throws something at the rats which bursts into flame as it hits the ground. He turns and they run after the others. We see Andrea, sobbing, upset, running, frantically reciting a prayer of some sort. She is practically hysterical.",49
ANDREA,....believe in Jesus Holy Mary Mother of God pray for us sinners now and in the hour of our deaths...,20
JERRY,"Andrea! Wait! He has almost caught her up when a line of flame appears suddenly on the ground. He stumbles and falls to his knees in front of it, blinded by the light. He gets to his feet, shielding his face. A groan-like, animalistic sound is heard. He turns and a thin, bony, cadaverous hand seizes his throat and lifts him up... Up... He is choking.",66
OAKES,A hunter found him early this morning.,7
SCULLY,"Couldn't have been dead for more than 12 hours. She straightens up. During the following we see that she and Mulder are standing over what is obviously a body under the tarp. Sheriff John Oakes is standing on the other side of the body, while uniformed police are searching the area in the background. Everyone carries umbrellas. Throughout the discussion Oakes, a worried-looking man in around his early forties, has an air of ""I know this sounds crazy but"" about him -- he is well shook up, nervous, but serious in his suggestions.",92
OAKES,They say this arena's used for witches' ceremonies.,8
MULDER,"""They""?",1
OAKES,Well.. everybody... everybody who lives around here knows about the things that go on in this town. They say there are people who control things.,25
SCULLY,"Any evidence to substantiate those rumours, Sheriff Oakes?",8
OAKES,"Well, Agent Scully... look at the body... the eyes and heart have been cut out. Mulder looks on bleakly",19
SCULLY,Many homicides include victim desecration.,5
OAKES,I know he and his friends listened to devil music!,10
MULDER,"""The Night Chicago Died""?",4
OAKES,"You know what I mean. Heavy Metal bands that influence kids... Oakes moves to join Mulder, who is walking up to the stump, Scully following.",25
MULDER,Was Jerry Stevens or his friends ever witnessed participating in witchcraft?,11
OAKES,No.,1
SCULLY,More rumours.,2
OAKES,This stump here is supposed to be the ceremonial altar. What do you think? Mulder moves closer to look at it,21
MULDER,"I think with a few turquoise chips, a picture of John Wayne and three cans of shellac it'd make a pretty nice coffee table.",24
OAKES,"Well you see all that wax? Someone's been lighting candles in there. Under the above, Scully has been examining the bag of bottles Jerry had been carrying. She straightens up, then notices something else, goes over to pick it up. It's the page Dave was holding.",46
SCULLY,Any idea who Jerry Stevens was with out here?,9
OAKES,Oh... we assumed he was alone.,6
SCULLY,"Well, most people don't set out to drink two six-packs by themselves. I also found this . It has some purple ink on the the end of a title, ""in America"", on the top, and underneath some words recognisable from the incantation.)...and the end of the title says ""In America"". I'm surprised your people overlooked it.",55
OAKES,"I'm sorry, I gotta apologise here. You're... you're right, I admit we're a little...rattled...here. That's why I called the FBI. This may involve a deeper conspiracy. See... I grew up around here. Ever since I was a kid I heard... stories. This is a weird area, it has a strange air that I could chalk up to imagination... till today... I'll have my staff start checking libraries for you, Agent Scully. He walks off. Mulder walks over to Scully.",79
MULDER,Better hide your Megadeth albums.,5
SCULLY,Theories like that are why I can't take him seriously.,10
MULDER,The homicide did have a ceremonial presentation -- the manner in which the body was displayed...,15
SCULLY,"Mulder, I got the impression you didn't believe him either.",10
MULDER,"I didn't want to incite his already clearly aggravated imagination. But there is a weird feel to this place, maybe there is some truth to those rumours.",27
SCULLY,"I think he incited your imagination. I think this case is nothing more than a murderer taking advantage of local folklore. I mean there's nothing odd about - She is cut off as something falls onto her umbrella, knocking it. Other thuds are heard. Cut to shot from above. Frogs are falling heavily onto the pair's umbrellas. Cut back to the agents -- they look bemused, Mulder looking up, shielding his face, Scully ducking, definitely startled. The thudding stops. Cut to shot of the ground -- many frogs hopping around their feet.",89
MULDER,So... lunch?,2
SCULLY,"Mulder, toads just fell from the sky!",7
MULDER,"I guess their parachutes didn't open. You were saying something about this place not feeling ""odd""? He walks away. Scully stands still for a moment, then follows him, stepping gingerly over the frogs.",33
MLS,"Mulder is at the loans desk, flicking through a box of library cards. CU on the cards. We see one for Stephen King's of the occult in America"". Mulder starts to lift the card out. Back to the MLS; we see Scully walk into the library and join Mulder.",49
SCULLY,"The National Weather Service says there are tornadoes in Northern Massachusetts. The wind probably picked up the animals into the storm. . CU LIBRARY CARD -- last borrower ""DAVE DURAN"".",28
MULDER,"""Witch Hunt: A History of the Occult in America"".",9
SCULLY,Last checked out to a Dave Duran.,7
PADDOCK,"OK people... People, may I have your attention please.",9
(MCU MRS PADDOCK,"A typical plain ""old maid"" type teacher, floral dress, unflattering hairstyle, glasses on a chain round her neck.) Mr Kingary is off sick today, so I'll be substituting. My name is Mrs Paddock. I'm going to take the roll... She is interrupted by a knock at the door. Dave starts up, hearing and Scully, who step a little way into the room. They can only just be heard.",68
SCULLY,"...FBI, we'd like to speak with a Dave Duran... Dave, hearing his name, makes a mad dash for the window, clambering over a bench and knocking equipment everywhere as he tries to scramble out head-first. Mulder pelts round after him, catches him as he is half-way through, pulls him back by the legs.",53
DAVE,Let me go!,3
DAVE,"I'm not into that stuff at all, I swear. Jerry was my best friend. Look, I swear, I've never done anything like that.",23
SCULLY,"What made you go to a place you heard was a witches' altar? Dave turns his head, we follow his gaze and see Kate and Andrea standing together in a corner. He looks back to Scully, who is sitting opposite him.",41
DAVE,We were just trying to get some.,7
ANDREA,"I told you. Scully and Mulder turn to look at them, then back to dave. Mulder is standing next to and looking out of a window which looks out on a hallway.",32
SCULLY,Why did you take the book?,6
DAVE,"Because I don't know a thing about witchcraft, and we wanted to make it sound good... but I never thought...",20
SCULLY,You never thought what?,4
DAVE,That it would work.,4
MULDER,"If you didn't kill Jerry Stevens, why did you run away from us in the classroom?",16
DAVE,"I'm scared, man.",3
MULDER,Of us?,2
DAVE,"Of it. That ceremony! I'm afraid we called up some devil or something. Mcu of Kate and Andrea, eyes downcast, they look scared too. We pan past Dave to see Ausbury, Deborah, Calcagni and Vitaris standing in a close group in the area outside the office, looking in and conferring.",50
AUSBURY,One of you killed Jerry Stevens. Who? He was displayed according to the rites of Azazal. Who else would know about the ritual? We stopped doing this because--,28
CALCAGNI,"I went out there. We were supposed to have a Mass, no-one else showed, so I left.",17
VITARIS,It wasn't any of us.,5
CALGAGNI,"Something's here... a presence amongst us. Angry, I can feel it. He stops and looks up as we hear the sound of a door opening. showing Kate, Audrey and finally Dave out of the office. Mulder follows. Ausbury starts forward.",40
AUSBURY,You're letting them go?,4
MULDER,"There's no evidence to warrant an arrest. He walks toward them, Scully close behind.",14
DEBORAH,They never leave evidence.,4
AUSBURY,We heard how Jerry Stevens was killed. An occult ritual.,10
VITARIS,They've reached into our area from outside.,7
MULDER,"""They"" again.",2
AUSBURY,Those three kids are obviously under occult influence.,8
DEBORAH,"They reach into our children. In music, television, books...",9
CALCAGNI,They prey on children's innocence.,5
SCULLY,The FBI recently concluded a seven-year study and found little or no evidence of the existence of occult conspiracies.,19
CALCAGNI,And J. Edgar Hoover never admitted to the existence of the Mafia.,12
SCULLY,"Look, if the number of murders attributed to occult conspiracies were true, it would mean thousands of people killing tens of thousands of people a year, without evidence, without being exposed... it would be the greatest criminal conspiracy in the history of civilisation. Ausbury turns to his colleagues, then back. He walks towards Mulder and Scully.",56
AUSBURY,"Finally, you people understand what we're up against.",8
MULDER,"Our investigation is ongoing. Mulder reaches to Scully, to draw her away. She goes, but looks back in sheer disbelief at Ausbury. Ausbury looks back at the others.",28
SCULLY,"Mulder, this is mass hysteria. And our presence here on a routine homicide only gives validity to their fears of occult murder. Mulder stops drinking, pauses, notices something. CU to shot of water swirling down drain of drinking fountain.",39
MULDER,The water...,2
SCULLY,What's wrong with it?,4
MULDER,It's going down the drain counter-clockwise! Coriolis force in the Northern Hemisphere dictates that it should go down clockwise.,19
SCULLY,That isn't possible.,3
MULDER,"Something's here, Scully. Something is making these things possible. Scully looks again at the water, puzzled.",16
PADDOCK,"Girls... may I have a word? I heard on the grapevine what happened, and, well, I know how hard it is to talk to adults sometimes, even though you feel like you want to......well, because you're young adults... What I'm trying to say is, if you feel like talking, I'm here to listen, ok? The girls smile wanly.",58
ANDREA,Thanks Mrs Paddock. Kate murmurs acquiescence.,6
PADDOCK,"Hang in there. The girls turn and leave. Mrs Paddock straightens the papers in her hand. We follow her hand down as she reaches to her desk drawer, which opens to reveal a dissecting tray containing a fresh and bloody human heart and two eyeballs. She places the papers on top and shuts the drawer. We pan up to see her smiling into the distance.",65
CAPTION,"CROWLEY HIGH SCHOOL PSYCHOLOGIST'S OFFICE Scully is at a desk, working at a laptop computer, other staff going about their business around her. Pan past her to the window of Calcagni's office, where we can see Mulder and Calcagni, seated, in conversation.",42
MULDER,"Your records indicate a high incidence of students complaining of depression, headaches, eating disorders...?",14
CALCAGNI,This is high school. . It's normal for students to display abnormal behaviour.,12
MULDER,I'm assuming you're familiar with the early indications of repressed memory?,11
CALCAGNI,Just because a student has a headache doesn't mean he's repressing a memory.,13
MULDER,In your counselling you've found no evidence of past ritual abuse?,11
CALCAGNI,"None. Mulder gets up, walks to the door and opens it, then turns back to Calcagni",16
MULDER,Would it be possible for me to speak to any of the students who've had chronic complaints?,17
CALCAGNI,"That would be a betrayal of the doctor-patient relationship. Sorry. Mulder looks at him thoughtfully, then leaves, shutting the door behind him. Cut to Mulder coming out of the office, walking round to where Scully is. She continues concentrating on the laptop.",42
MULDER,"For the body of student of complaints, he was pretty quick to dismiss my concerns.",15
SCULLY,Maybe there's nothing here.,4
MULDER,"Well, he's hiding something.",4
SCULLY,Take a look at this. I found this on the Internet,11
SCULLY READS,") ""The discovery yesterday of a mutilated teenaged boy in the forest has police officials distressed about the possibility of a conspiratorial organization of Dark Forces.""",25
MULDER,Where's that pulled from -- the local paper?,7
SCULLY,"""The Jew is known to remove organs and sacrifice teens in their religious ceremonies"". It's taken from ""Volkischer Beobacter"", a Nazi newspaper in 1934. The rumours are the same, but the blanks have been filled in with whoever must be feared or persecuted at the time. In this case, it's occultists. Mulder crouches down by the desk, looks at her seriously.",61
MULDER,"Modern witches, known as Wicca, are a religion. They have a great reverence for all life in Nature, they do not cast harmful spells, they don't worship Satan. Even the Church of Satan has renounced murder and torture. Their influence here wouldn't account for the frogs, or the water draining backwards, or most importantly, the murder.",56
SCULLY,"Well, if not witches, then what?",6
PADDOCK,"For your final examination, one-half of your grade will be based on your diagram of a dissected pig embryo. Of course, these are actually hog embryos, belonging to the order of the archeodactyl , or creatures with hooves. Be sure to remove the heart and lungs and draw a diagram of each. Be neat. Extra credit will be given for dissecting the heart. You have until the end of the period. Mcu on Shannon, who is now looking quite ill, twitching a little, looks ready to vomit.",86
BOY,"I'll cut it open... if you do the heart. Shannon nods, can't take her eyes off the hog, closes her eyes as we hear the squelchy sound of it being cut open. Cut to cu of the embryo with its guts showing. Cut back to ecu on Shannon, sweating, her eyes start open, she gasps, makes other noise of distress. Cut to paddock, looking up sharply. Cut back to Shannon, obviously very distressed. Ecu on embryo heart, which beats. Ecu on Shannon, who is gasping as if she cannot breathe. Cu on the embryo, which moves its head from side to side. We hear a squeal which turns into Shannon screaming. Brief shot of other kids in the class, startled, looking round. Back to Shannon, who screams again and again. Cut to Paddock, looking on dispassionately. Back to Shannon whose screams are mixed with hysterical sobs. Back to Paddock, who has a knowing look on her face.",157
PADDOCK,I've had this happen before. Some kids just have trouble dissecting things. CALCAGNI WALKS OVER TO THEM.,17
CALCAGNI,Shannon -- I'm trying to reach your father and get him to pick you up.,14
SHANNON,"No! She jerks back. Mulder and Scully, in a corner of the area, notice immediately. Calcagni crouches down in front of her, takes her hands reassuringly.",26
CALCAGNI,I'm sure he'll be here soon.,6
SHANNON,"No! She wrenches herself away, gets up, runs out of the office. Mulder follows her.",15
CALCAGNI,"Shannon honey, come back!",4
PADDOCK,Shannon? Shannon!,2
MULDER,Shannon! You're remembering! Tell me what you're remembering.,8
SHANNON,"You know who my stepdad is, right? Jim Ausbury on the PTC. . All right, well, my Mom, she's a teacher. Well, was a teacher. My real Dad, he uh, he ran away, and my Mom met Jim at some seminar or something... and they um, they got married. My sister and I moved up here when I was about... um, four. She was about two. Anyway...... a, a couple of weeks ago, my class, we took a field trip to what they call the American Stonehenge... and... and.. I remembered when I was four years old, Jim took me in his car near there, and he um... he made me... in the back seat......he told me that if I ever told anybody that he would hurt me... As he touched me, well, I would pretend that I was like, out of my body. Deep in the ocean, down with the fish, in the dark water... Somehow, I don't know, I managed to block out all these things, but... lately it's all been... I'm remembering, you know? The others too.",179
SCULLY,"Others? Mulder looks quickly at her, then back to Shannon",10
SHANNON,"...Yeah... Men and women. They would... come to the house, you know, when my Mom was away? And they would.. uh... take me down to the basement... It was really dark... it was like painted red, with a dirt floor. They would wear these robes, black and red and they would... sing, and they would chant, and then they would tie me and my sister up, these men and women... they would make us... do things. They called me a breeder! They would get me pregnant, and then they would kill the babies......I've had three children, and they're all buried in the cellar. One night, Jim murdered my sister for a sacrifice. She was only eight years old! He told everybody that she died in an accident....Today brought it all back, clear like it happened yesterday... SHE MOVES TOWARD SCULLY, WHO HOLDS HER AS SHE GOES INTO A FRESH BURST OF SOBBING.",152
MULDER,Imagine... if what she said is true...,7
SCULLY,"Why don't we just wait and see what her parents have to say? The car stops, they get out and walk towards the front door. They get about halfway along the path when the door opens and Jim Ausbury hurries out to meet them. Mrs Ausbury is visible behind him. She stays in the doorway, hugging her cardigan to her.",60
AUSBURY,Where's Shannon? They told me you were bringing her home.,10
SCULLY,"She wanted to remain with friends. And... under the circumstances, we thought it best.",14
AUSBURY,"Circumstances? Why wouldn't she want to come home? LIVING ROOM, AUSBURY RESIDENCE Cu Ausbury, clearly very shaken. Mrs Ausbury's sobbing can be heard in the background.",26
AUSBURY,"Someone, or something, has obviously put these things into her mind. He looks at Mulder, who catches Scully's eye and nods silently towards the kitchen.",25
SCULLY,"Mrs Ausbury? Er, perhaps you'd like a glass of water. We see Mrs Ausbury, overcome, sobbing quietly. She manages a tiny nod. She is barely audible.",26
MRS AUSBURY,"...Yes, thank you... Makes visible effort to pull herself together. Mls of room, we see that the ausbury's are sitting side by side on a couch, Scully sitting on a chair opposite them, Mulder standing to one side of Jim Ausbury.",41
MULDER,"Mr Ausbury? He motions toward the kitchen. Ausbury looks at his wife in concern, he clearly doesn't want to leave her, but gets up and walks out of shot. Mulder follows. Mrs Ausbury is left hugging herself nervously, still upset but calmer. Scully shifts in her seat.",47
SCULLY,Mrs Ausbury... your daughter has not accused you of any involvement in these activities. Do you have any idea why Shannon might have said these things?,26
MRS AUSBURY,"Jim and I have been having... marriage problems, lately... we're committed to working them out. Maybe we haven't been... paying enough attention to Shannon. She and I don't... we don't get along. We fight.",34
SCULLY,Have you ever known Shannon to be pregnant?,8
MRS AUSBURY,Of course not! She's fifteen years old! How can you possibly believe such--,13
SCULLY,Have you ever had another child?,6
MRS AUSBURY,A girl. Theresa... She died.,5
SCULLY,At eight years old?,4
MRS AUSBURY,"Eight weeks. It was crib death. SCULLY SIGHS. Cu glass under tap, overflowing. A hand turns the tap off, pan up to Ausbury's face. Mulder stands behind him, walks closer.",30
MULDER,"Did you do it? Ausbury turns to look at him, the beginnings of shock and anger on his face. The glass in his hand shatters, the noise startling them both. He drops the remainder of the glass into the sink.",40
AUSBURY,"I would kill anyone who did the things to her that she claims. He turns and walks to the other side of the kitchen, begins cleaning his hand up on a teatowel. Mulder's attention is caught by something out of shot on the opposite side of the room. He walks toward it.",52
MULDER,That's not a very Christian tenet. We see him over by a wooden door. He opens it. Ausbury doesn't notice.,20
AUSBURY,Thou -- God of Vengeance -- shine forth.,6
MULDER'S POV,LOOKING DOWN A FLIGHT OF STEPS INTO A CELLAR.,9
MULDER,"Even the Devil can quote scripture to fit his needs. Ausbury turns and sees what Mulder is doing. The door slams shut by itself, startling Mulder. Ausbury doesn't seem to notice. He is furious, shouting.",35
AUSBURY,"How dare you! Get out of our house! . As far as I know, you put those ideas in my daughter's head. Now get -- out! The Devil travels in many forms. And you may be one!",35
PADDOCK,"Are you sure you're up to this, Shannon? I heard about what you said. Shannon is at her bench, with a fresh hog embryo on a tray in front of her. Mrs Paddock stands on the other side of the bench.",41
SHANNON,I'll be OK. I don't want to miss the final.,10
PADDOCK,"I'll be in my office, if you're feeling funny. Maybe you ought to remove your jewelry. You wouldn't want to lose it in some pig's guts. I'll hold it for you until you're finished. Paddock walks back to her office. Shannon breathes deeply, steels herself for the job. Cut to her pov of the embryo on the tray. Cut to Shannon again; over her shoulder, we can see Paddock in her office, looking out. She closes the venetian blinds.",79
PADDOCK,"I heard the crash, and the chair, and came running out of the office.",14
SCULLY,Did you see anybody leaving the room? Did you hear the door open?,13
PADDOCK,"I lock the doors after school, when I'm alone. I... I get afraid.",13
DEBORAH,I feel a dark angel is amongst us. It wants a sacrifice.,12
VITARIS,It's been years since we've done that.,7
CALCAGNI,Exactly. Exactly. We haven't kept our faith.,7
AUSBURY,Are any of you... responsible... for my daughter?,8
CALCAGNI,"We all are. She was sacrificed......for us. It's a portent. Shannon's death allows us to get rid of the police, the FBI... it can all be blamed on her.",29
DEBORAH,Jim. You tell them she had a thing for Jerry Stevens. She killed him out of jealousy.,17
VITARIS,"She cut out his eyes, because she couldn't stand to have him look at another girl. And his heart, because she was heartbroken.",23
CALCAGNI,"When they leave, and they're gone, we must rekindle our faith rather than lose it. LIGHTNING FLASHES, ILLUMINATING AUSBURY. THUNDER AS HE TURNS AND STARES AT THE OTHERS.",28
PADDOCK,"I never imagined she would hurt herself like that. I'm old-fashioned, Agent Scully, I can't bring myself to believe children are capable of such things as they are these days. She wanted me to hold that for her. Mulder looks again at the bracelet, then motions silently to Scully.",49
SCULLY,"Excuse me... She puts her pen down on a bench, then walks away with Mulder. They speak quietly.",18
MULDER,Her office has a faint odour of incense. .,8
SCULLY,She says it's to block the smell of formaldehyde.,9
MULDER,It's also used in Black Mass rituals.,7
SCULLY,"Well, I've got to admit there are some oddities to her story.",12
MULDER,"What do you mean, oddities?",5
SCULLY,"Well, the man she replaced has taken two sick days in a fifteen-year career. The morning of Jerry Stevens' murder Mr Kingary developed necrotizing fasciitis.",25
MULDER,Flesh-eating bacteria? That's very rare.,5
SCULLY,"I know. And when I questioned the other staff members about Mrs Paddock's background, no-one can even recall hiring her. Oh, look, I'm even getting caught up in this. I mean I'm... I'm sure that Mrs Paddock's arrival and the teacher's sickness is just a coincidence. And the fact that no-one can recall hiring her -- it's just a bureaucratic oversight.",60
MULDER,"No, I've got a feeling this is something we both should get caught up in. I'm going to get a search warrant for the Ausbury house -- I've been told they're staying with friends. You check deeper into Mrs Paddock. MORE LIGHTNING. THIS TIME THE LIGHTS GO OUT.",47
COP,"Power's out. Mrs Paddock reaches forward and grabs the pen, holding it in both hands as she watches Mulder and Scully.",21
AUSBURY,"My religion, my family, Agent Mulder, goes back in this town seven generations. They fled persecution from people being persecuted, all in the name of religion. I was raised to believe Christianity was synonymous with hypocrisy. Man's natural tendency was to do as thou wilst, not do unto others. We believe... Man is nothing but an animal, no better, no worse, than those who walk on four legs. And though I believed our faith kept us powerful in the community, wealthy, good health, I... I came to see hypocrisy in the others. In me. When they told me to blame my dead daughter for Jerry Stevens' death, my reaction... I was sick that they would villify an innocent... someone I loved... just to protect themselves. And at that moment, I knew... I am better than an animal! That my... previous beliefs were responsible... for her no longer being with us. And that it was time to talk to you. MULDER NODS SYMPATHETICALLY.",162
SCULLY,"Clean. 41. INT. NIGHT. PADDOCK'S OFFICE Paddock's hand over the candle. Groans, breathing, shaking, sweating as before.",17
MULDER,Did you abuse Shannon?,4
AUSBURY,Never sexually.,2
MULDER,The rituals.,2
AUSBURY,. The blood of the young is considered very powerful. We'd include them in the ceremonies... against their will. They were too young to be trusted not to talk. But we never physically hurt them. We'd slip over the ancient rituals that we didn't want to do.,46
MULDER,Like... drinking grape juice instead of wine at Communion? What about Shannon's memories?,13
AUSBURY,"We'd perform a sort of post-hypnotic suggestion that repressed their memories. When they came of age, eighteen, twenty- one, then they were made aware of the religion, and brought into its practice. When she recalled the past events, she must have mixed up reality with... with that crap that's on Geraldo and the tabloids.",54
MULDER,Did the others kill Jerry Stevens? Shannon?,7
AUSBURY,No.,1
MULDER,"But you are responsible. You knew the possibilities contained in your beliefs, no matter how watered down. Did you really think you could call up the Devil and ask him to behave?",32
MULDER,Who are the others? Yeah?,5
SCULLY,"Mulder... the school... I'm in trouble. WE HEAR A BUZZ OF STATIC, AND SHE IS CUT OFF",17
MULDER,"Scully? I've got an emergency. I'm placing you under arrest. I'll be back for you later. He dashes up the stairs, closes the door and bolts it. Ausbury watches him go. Mulder runs out of the front door, gets into the car and backs it out of the driveway in a tearing hurry. Ausbury, sitting on the floor next to the stairs, is crying. He is the picture of despair. The camera pans up his cuffed arm to the top of the stairs. Cut to cu of the bolt, which suddenly slides open. Mcu of the door creaking quietly open; there is nobody there. Ausbury view and starts making its way down the stairs. We follow it down, watching past Ausbury who remains unaware of it until it slides over his right shoulder and around his neck. He yells in fright and tries to shake it off, but it winds around and around his neck and body. We see him trying to pull it off, then hear him starting to choke; faint cracking sounds can be heard, implying his bones being crushed perhaps.",183
MULDER,Scully!,1
SCULLY,Mulder! What's wrong?,3
MULDER,You called me! You said you were in trouble.,9
SCULLY,"No, I didn't touch the phone.",6
MULDER,"Ausbury confessed to conspiracy. He was going to give up the names of everybody involved, parents, teachers...",17
SCULLY,"I checked on Mrs Paddock's background. I don't think she's involved. Cu of Mulder's face as he pauses, cut to follow his torch as it shows the cellar door is ajar. He looks at Scully, pulls out his gun, advances carefully to the door. Mulder knocks it aside, goes downstairs. Scully follows. CELLAR, AUSBURY RESIDENCE Cu of handcuffs, still attached to the bannister but now empty. Ausbury has vanished. Mulder and Scully reach the cellar floor and shine their lights around. Mulder's light picks out a crushed and bloody skeleton, folded in on itself, about a metre away. They go over to it, both crouch down.",106
SCULLY,"My God. You think that's some kind of acid? Mulder turns, shines his torch on the stair posts.",18
MULDER,There's no evidence of any reaction of the wood from the acid. There are tracks in the dirt... they're from a snake.,22
SCULLY,That's impossible! It would take a large python hours to consume and weeks to digest a human being.,18
MULDER,You really do watch the Learning Channel. Scully. Snakeskin.,9
SCULLY,There's a python in Paddock's room.,6
VITARIS,Sheriff Oakes called me. Jim Ausbury is dead. He was talking to the FBI.,14
DEBORAH,Did they kill him?,4
CALCAGNI,"You know who killed him. Ausbury was no believer. He had no real faith, no devotion. He was punished for his doubts. We have to act. Or the same thing will happen to us. If it's not already too late.",40
DEBORAH,We have to assume Jim told them who we are.,10
CALCAGNI,"If Mulder knows, it will make the offering all the more meaningful. THEY LOOK AT EACH OTHER. A FAINT MOTOR NOISE OUTSIDE IS HEARD.",24
DEBORAH CROSSES TO THE WINDOW AND LOOKS OUT. WE SEE HER POV,MULDER AND SCULLY'S CAR ARRIVING.,5
DEBORAH,They're here. Lock the office. CALCAGNI FEELS AROUND IN HIS JACKET.,11
CALCAGNI,No keys. They were in my pocket!,7
SCULLY,"Mulder. Mrs Paddock? What happened? Paddock is bleeding from the nose. Her glasses have been knocked to the floor beside her, she is clutching her abdomen. She speaks feebly and is wild-eyed.",32
PADDOCK,"I... I... I came back... they were taking the snake... Miss Brown, Mr Vitaris... there are things about them I learned, I must tell you... I think they killed that boy! Mulder has his phone out and is waiting for a response",42
MULDER,We know about that.,4
PADDOCK,Conference room... it's all there! THE PHONE IS BUSY. MULDER PUTS IT AWAY AS HE SPEAKS.,16
MULDER,"Paramedics must be tied up by the storm. You just stay there, Mrs Paddock. I'm going to lock the door. HE TAKES HIS FLASHLIGHT AND HURRIES OFF.",27
SCULLY,"Just stay still. We'll be back. She hurries after mulder. Cu on Paddock, lit by storm. She stops shaking and lies almost inanimately still. HALL OUTSIDE CONFERENCE ROOM Mulder and Scully approach the conference room door. Scully knocks it open, Mulder enters, gun at the ready. The room appears empty. Satisfied it appears safe, they both go in.",58
CALCAGNI,"It'll make the blood easier to clean up. Shot of Deborah and Vitaris looking down at the agents. Deborah raises her hands to eye level. She is clasping a large, ceremonial, dagger.",32
DEBORAH,Dominus Inferus Vobisum!,3
CALCAGNI/VITARIS,"Et conferum They shine their torches on Mulder and Scully. Deborah moves over to Mulder and kneels. She raises the dagger higher, preparing to strike. We hear the shotgun being cocked in the background.",34
DEBORAH,Zeine ist die hand die verletzt. Forum dubai,8
PADDOCK,You're right. It is already too late. SHE BLOWS OUT THE CANDLE.,12
SCULLY,"Oh God... Mulder, did you see his face? It was as if something else had control of him.",18
MULDER,Paddock.,1
SCULLY,"Mrs Paddock? Mulder. Mulder goes over to her. She is at the blackboard. Mulder shines his torch where she is looking. There is writing on the board. We pan with the light along the words... ""Goodbye. It's been nice working with you."" Mulder and Scully look at each other. The power suddenly returns. They switch off their torches and look around the room, which is a mess, stools, racks etc knocked over, equipment smashed and broken. They turn back to the board, then back to each other.",87
