speaker,line,words
AUTOPSY DOCTOR,"Something has. I took his temperature. I don't know if the reading was accurate, but the thermometer said his body temp was 15 degrees Fahrenheit.",25
MULDER,Where was he found?,4
AUTOPSY DOCTOR,"On campus, inside his patrol car. Parked just off Adams, with one wheel on the curb. Police also found an empty gin bottle under the driver's seat. Apparently, he had a history. He'd been cited for drinking on duty. You'd assume he'd passed out and froze to death, but the low temperature for last night was 28.",57
SCULLY,"And now, his body temperature is 8 degrees.",8
MULDER,You mean he's actually getting colder.,6
AUTOPSY DOCTOR,"Like I said, we're a little betwixt and between on how to go forward here. We'd be happy to take your lead on it.",24
SCULLY,I think we're gonna need some time ourselves.,8
MULDER,"So what's your medical opinion, Scully?",6
SCULLY,"Well, my best guess would be that he's been exposed to some kind of chemical refrigerant, like liquid nitrogen, possibly even ingested it.",23
MULDER,"Well, you see what happens when you drink and drive?",10
SCULLY,"I don't know what else to say, Mulder, except that what this doesn't do is add any credence whatsoever to the suspect's alibi that the old man was on the scene.",31
MULDER,Maybe we should ask Jason Nichols if he can explain this.,11
SCULLY,What if he can't?,4
MULDER,We'll just hope that he keeps until Thanksgiving.,8
"6TH PRECINCT, 12",22 PM,2
LISA,"This is serious, Jason. This couldn't be more serious. They're talking about charging you with second degree murder. I'll call you as soon as I speak to a lawyer.",29
JASON,Are you from the FBI?,5
MULDER,Yeah. Special Agent Mulder. Is that your girlfriend?,8
JASON,Yeah.,1
MULDER,"Thanks for seeing me. I know your attorney advised you against it, so I appreciate it.",16
JASON,I just want to talk to somebody who's going to listen to me. Somebody who's going to tell me they can find that old man.,25
MULDER,"Yeah, people out there looking for him.",7
JASON,Who? Campus police?,3
MULDER,I'm sure you know that the man who allegedly detained the man you described is now dead.,17
JASON,"So, are they going to try and blame me for that one, too?",13
MULDER,"Well, not unless, uh, you're capable of killing a man by flash freezing him.",14
JASON,What?,1
MULDER,The security officer who's now in the morgue has a body temperature a little south of Frosty the Snow Man.,20
JASON,You think that's funny?,4
MULDER,Do I think what's funny?,5
JASON,Coming in here and trying to screw with my head!,10
MULDER,Does this have something to do with you and Lucas Menand?,11
JASON,"Look! He's the one that had been threatening me, OK!",10
MULDER,He threatened your life?,4
JASON,My reputation.,2
MULDER,How'd he do that?,4
JASON,By saying he would go public with his claim that I'd falsified data on my research paper.,17
MULDER,Had you?,2
JASON,"No. The theory was sound. If my interpretation of certain data was a little lax, it's because I've been under pressure to produce results. My NSA grant is up for renewal. And Lucas knew how damaging his allegations would be.",40
MULDER,Was Lucas Menand up for the same grant?,8
MULDER,And what research would this grant have funded?,8
JASON,Cryobiology. I study the effects of freezing temperatures on biological systems.,11
MULDER,Oh! Excuse me. Mulder.,4
SCULLY,Has Nichols said anything?,4
MULDER,"No, I'm right in the middle of it.",8
SCULLY,"Well, I think we may be filing a second murder charge against him.",13
MULDER,Security officer?,2
SCULLY,"I found Nichols' right thumbprint on his uniform, and forensics also matched his with the prints they lifted off the interior of the patrol car. I think the old man in this story is gonna be Jason Nichols serving 25 to life in a federal prison.",46
"HOTEL JAMES MONROE, 6",05 PM,2
DESK CLERK,"I'm sorry, sir, there's nothing more we can do.",9
DR. YONECHI,My name is Yonechi.,4
DESK CLERK,"Yes sir, you've told me. But I'm not finding a reservation under that name.",14
DR. YONECHI,But this is where I am supposed to stay.,9
DESK CLERK,"I'm sorry, sir. I don't know what else to tell you.",11
OLD MAN,Dr. Yonechi?,2
DR. YONECHI,Yes?,1
OLD MAN,"There's been a misunderstanding. I'm afraid my assistant made a reservation at the wrong hotel, so I came here myself to make sure you, uh, you got a room. It's, uh, it's a good room with a view of the river.",41
DR. YONECHI,"You are not, uh, Dr. Nichols?",6
OLD MAN,"He apologizes. He was not able to be here to meet you yourself, so he asked me to come in his place.",22
DR. YONECHI,"Excuse me, but who are you?",6
OLD MAN,A great admirer of your work.,6
BELLMAN,"Here we go, sir.",4
DR. YONECHI,Thank you.,2
BELLMAN,"After you, sir.",3
OLD MAN,No. Go ahead.,3
BELLMAN,"If you need anything, just give us a call. Here you are, sir. Have a good evening, sir.",18
DR. YONECHI,Are you sick?,3
OLD MAN,"No, no, I'm fine. Thank you.",6
DR. YONECHI,May I get you some water?,6
OLD MAN,If it's no trouble.,4
DR. YONECHI,"Please, come in.",3
OLD MAN,"The, uh, mixup with the reservation? It was actually my fault.",11
DR. YONECHI,Your fault?,2
OLD MAN,But I owe you so much.,6
DR. YONECHI,For what?,2
OLD MAN,Your contribution to my work. Vitrification. You were the one who solved the problem.,14
DR. YONECHI,"Me? No, not yet. No one has solved vitrification.",9
OLD MAN,"Oh, yes, Yonni. You found a way to substitute water with a sugar - trehalose. Your paper... it changed everything.",19
OLD MAN,"I am sorry, Yonni. But this is the only way.",10
DR. YONECHI,Aaaauuuuggggghhhhh!,1
MULDER,I just spoke with the bellman who brought up the luggage.,11
SCULLY,What did he say?,4
MULDER,The iceman cometh. Dr. Yonechi was accompanied by a man in his seventies. It's a description confirmed by the desk clerk. They're working with a composite artist on a sketch right now.,32
SCULLY,Sounds like Jason Nichols has an accomplice.,7
MULDER,It sounds like that.,4
SCULLY,"More than that, Mulder, it makes sense. Science is a high-stakes game. Jason Nichols is trying to eliminate his competitors and he's succeeding.",23
MULDER,"Yeah, but what if he's being set up?",8
SCULLY,He's a cryobiologist. He freezes things for a living. How many people can do that?,15
MULDER,Just about anybody who's up for that grant money could.,10
SCULLY,"I want to show you something. This is what's called a nuclear magnetic resonance spectra. Dr. Yonechi had a spot of blood on the heel of his hand - a pin prick, something that might have been caused by a small gauge hypodermic needle. Now, I found the same thing on the security officer. This is the analysis.",57
MULDER,What is it?,3
SCULLY,"Well, no one at the lab would even hazard a guess, but we think it's some kind of unidentifiable chemical compound.",21
MULDER,A lethal injection?,3
SCULLY,You'll have to ask Jason Nichols.,6
MULDER,"No, there's somebody I want to talk to first.",9
"BIO-MEDICAL RESEARCH FACILITY, 10",22 PM,2
MULDER,"Lisa Ianelli? I'm sorry, I didn't mean to startle you.",10
LISA,"No, I was working. Sometimes you just get lost in it.",11
MULDER,Yeah. You may remember me from this afternoon. I spoke with Jason.,12
LISA,From the FBI.,3
SCULLY,I'm Agent Scully. May I show you something?,8
LISA,Uh-huh. Where'd you get this?,5
SCULLY,"You recognize it? Lisa, you can tell us now or we can subpoena your testimony in court. Either way, we'll find out what you know about it.",27
LISA,It's a kind of catalyst.,5
SCULLY,A catalyst for what?,4
LISA,"A self-sustaining endothermic reaction. It's a rapid freezing agent - something Jason's been engineering for years. See, when a cell freezes, its moisture forms into ice crystals, which literally grind up the cell from the inside out. But extreme rapid freezing causes a smoother, glass-like structure to form instead. So the cell can survive being thawed. At least, according to Jason's theory.",61
SCULLY,This compound... has Jason actually tested it yet?,8
LISA,"He hasn't tested it yet because it doesn't exist - except in the computer. So far the work's been limited to generating virtual chemicals - like this. In fact, what we're looking at here is a version of the catalyst you brought me.",41
SCULLY,Is it possible that he could have synthesized the compound without you knowing about it?,15
LISA,"Not even remotely. The technology to engineer something like that is still five, ten years away - minimum.",17
MULDER,"Not any more, apparently.",4
LISA,What are you talking about?,5
SCULLY,Traces of the compound were detected in a man who was found dead last night - frozen solid.,17
LISA,Then there must be some kind of mistake.,8
SCULLY,"And a, uh, a Dr. Yonechi was also found frozen to death.",12
LISA,What?,1
MULDER,In his heated hotel room.,5
LISA,When was this?,3
SCULLY,Just over two hours ago. Why is that relevant?,9
LISA,Because he may not be dead.,6
LISA,What's his temp?,3
DOCTOR,His core temperature is up to 97.,7
LISA,OK. Let's take him out.,5
DOCTOR,And then what?,3
LISA,We've got to try to resuscitate him. Let's go.,9
DOCTOR,"All right, on my count... one... two... three.",8
SCULLY,This isn't gonna work.,4
MULDER,Why not?,2
SCULLY,His body temperature was 8 degrees. The lowest reported body temperature ever survived by a human being was 70.,19
MULDER,"Well, if he's already dead, then he's got nothing to lose.",11
DOCTOR,"OK, we're hooked up. All right, Dr. Ianelli, we're gonna want to start with 300 joules and an amp of epi.",21
TECHNICIAN 1,Charging.,1
DOCTOR,Clear?,1
TECHNICIAN 1,Clear.,1
TECHNICIAN 2,Still no pulse.,3
DOCTOR,Go to 360. Clear?,4
TECHNICIAN 1,Clear.,1
TECHNICIAN 2,No response.,2
DOCTOR,Give him another amp of intracardial epi and atropine 1 milligram. Try again at 360. Clear?,16
TECHNICIAN 1,Clear.,1
DOCTOR,He's got a rhythm.,4
LISA,"Dr. Yonechi, you're in a prototype frostbite bay in Cambridge, Mass. You've been unconscious for almost 12 hours. Dr. Yonechi? My name is Lisa Ianelli.",25
SCULLY,Don't try and talk right now. We've inserted a tube down your throat to help you breathe. Try not to fight the machine. Let it breathe for you.,28
LISA,Something's wrong.,2
MULDER,"Scully, look at his temperature.",5
SCULLY,Oh my God. He's on fire. He's having febrile siezures.,10
DOCTOR,This can't be right. He's burning up. Hold him down! Hold him down!,13
TECHNICIAN,Oh my God! Oh my God!,6
SCULLY,"Lisa, what happened? What, what could have happened to create such a violent cellular reaction?",15
LISA,I don't know. All I can think is the compound used to freeze him must have been unstable.,18
SCULLY,"So raising his body temperature may have catalyzed an opposite reaction, heating him internally.",14
LISA,Uh-huh. I question now if we should have removed him from the tub. I think we might have saved him.,20
MULDER,I think the real question is how somebody could have had access to a compound that doesn't exist.,18
LISA,I'm sorry. I need to talk to Jason.,8
LISA,"Who are you? I said, who are you? What do you want? Why are you following me?",17
OLD MAN,"Unless I'm mistaken, you're the one following me.",8
LISA,I saw you outside.,4
OLD MAN,I'm afraid you're confusing me with someone else.,8
LISA,"You're the man Jason saw, aren't you? You killed Lucas Menand and Dr. Yonechi.",14
OLD MAN,And I can kill you.,5
LISA,Let go of me.,4
OLD MAN,I came here to kill you.,6
LISA,Who are you?,3
MULDER,You say he followed you off the bus?,8
LISA,Yes. I noticed him just before my stop.,8
MULDER,And you were on your way to see Jason?,9
LISA,Yes. I confronted him inside the library. He followed me in there. And then he grabbed me - hurt my arm.,20
SCULLY,What did he say?,4
LISA,That he could kill me. That that's why he was following me. He threatened me with some kind of medical instrument.,21
SCULLY,"But he just let you go? Lisa, if you're leaving anything out, if you're hedging the truth, you could be held accountable if Jason committed a crime.",27
LISA,It wasn't Jason. It was me. I falsified the data to get the grant. Jason's covering for me. He's sitting in jail because of me.,25
MULDER,That's what he can't tell anyone?,6
SCULLY,"But there are people who could have figured it out - Lucas Menand, Dr. Yonechi. These people are now dead.",19
LISA,"No, it's not what you think.",6
SCULLY,"You know who this old man is, don't you?",9
LISA,"I don't, I swear to you.",6
SCULLY,"But Jason does. He has to, because this man is doing what Jason can't, he's protecting your secret.",18
LISA,He swore to me he would never confess it to a soul.,12
SCULLY,"If he'd lie for you, what makes you think he wouldn't lie to you.",14
MULDER,"Scully? It doesn't really makes sense, Scully. Why would he threaten her if he's the one who's protecting her secret.",20
SCULLY,"Because it's not just her secret. It's Jason's secret, too, and the old man is protecting Jason.",17
MULDER,With a medical instrument?,4
SCULLY,I suppose it is an unlikely choice as a murder weapon.,11
MULDER,"Well what if it's not a murder weapon? I'm just speculating, but what if it was designed for some other purpose?",21
POLICEMAN,Agent Mulder? We've been canvassing the area. Hotel manager from a couple of blocks away thinks he's made your guy. It's on McKinney Street. Hotel's called The Lighthouse.,28
MULDER,Tell the unit to keep watch until we get there. Make sure she gets home safely.,16
MULDER,"Federal agents, sir, open the door.",6
SCULLY,Are you sure this is the room?,7
MULDER,Hotel manager says he's been living here for five days.,10
SCULLY,I'm not sure if 'living' is a word I'd use on this place.,13
SCULLY,Yonechi's flight information was taken down on this pad.,9
MULDER,"Hey, look at this.",4
SCULLY,When was this taken?,4
MULDER,And what's the occasion?,4
SCULLY,"It's a celebration, but of what?",6
MULDER,Or something that never happened.,5
SCULLY,"What? Mulder, this is a photograph. It is a documented moment in time.",13
MULDER,In a future that somebody is trying like hell to prevent from happening.,13
SCULLY,What?,1
MULDER,"Think about it, Scully. If Lucas Menand never gets hit by the bus, his complaint gets heard before the grant committee. Jason Nichols loses his funding and he never gets to collaborate on his research with Dr. Yonechi. Therefore, this photograph never gets taken because this celebration never happens.",49
SCULLY,"And if your sister is your aunt and your mother marries your uncle, you'd be your own grandpa.",18
MULDER,"The old man couldn't save Lucas Menand, so he had to kill Dr. Yonechi.",14
SCULLY,"OK, so this photo that was never taken, when was it never taken.",13
MULDER,"At least five years in the future, when they first synthesized the freezing compound successfully. Let's take the stairs.",19
SCULLY,"Mulder, the compound already exists. We have physical evidence.",9
MULDER,Only because the old man brought it back with him.,10
SCULLY,Back from where?,3
MULDER,From when may be the real question.,7
SCULLY,You're seriously suggesting that this old man is back from the future?,12
MULDER,"Unless you have a better explanation for how he knew exactly when and how Lucas Menand was gonna be killed, why Jason Nichol's fingerprints are inside that patrol car, and how he knew Lisa Ianelli's secret.",36
SCULLY,So what you're saying here is the old man is...,10
MULDER,"Jason Nichols. Although common sense may rule out the possibility of time travel, the laws of quantum physics certainly do not. In case you forgot, that's from your graduate thesis. You were a lot more open-minded when you were a youngster.",41
SCULLY,"I know what I wrote, Mulder. I also know that the laws of physics would permit the theoretical possibility of time travel, but the limits of human endurance would prevent such a trip from ever happening.",36
MULDER,"Well, there's one sure to prove that theoretical possiblity.",9
SCULLY,How?,1
MULDER,Show this photograph to Lisa Ianelli and ask her if it was ever taken.,14
LISA,Jason? I don't understand. How is this possible?,8
OLD MAN,Because you made it possible. It was you.,8
LISA,How? I need to know.,5
OLD MAN,"Thirty years ago - ten years from now - you'll be at a conference in Zurich. You'll meet a man named McGuane who's just discovered the first evidence of tachyons - subatomic particles that can travel faster than the speed of light and go back in time - but only for a few seconds and only at a temperature of absolute zero. But from that, and from your correspondence with McGuane, you'll have an idea. A revelation.",73
LISA,What revelation?,2
OLD MAN,"One so remarkable, it would change the course of history.",10
LISA,Then why did you... you said you came back to kill me.,12
OLD MAN,But I couldn't do it.,5
LISA,You're cold. Jason...,3
OLD MAN,Yes.,1
LISA,Uhhh!,1
CLERK,Sign here.,2
MULDER,Jason.,1
JASON,What are you doing here?,5
MULDER,I arranged for your bail.,5
JASON,I assumed it was Lisa.,5
MULDER,"Well, that's why I'm here. Something's happened to her.",9
JASON,What are you talking about.,5
MULDER,I think it's something you should see for yourself. She's at the Medical Research Facility.,15
JASON,Was it the old man?,5
MULDER,Yes.,1
JASON,Why haven't you found him yet? Who the hell is he?,11
MULDER,"Look, Jason, I don't expect you to get your mind around this completely right now...",15
JASON,What?,1
MULDER,The man we're looking for - the old man - he's you.,10
MULDER,"If that photo is indicative of a pattern, you may be his next target. It puts a whole new spin on being your own worst enemy, huh?",27
JASON,Except that I've never met Dr. Yonechi and neither has Lisa. So this must have been altered somehow.,18
MULDER,"Not according to the photo specialist that I had examine it. As far as she can tell, it's the real McCoy.",21
JASON,"Then maybe you should get a second opinion, because I'm not buying your story.",14
MULDER,"Jason, it's your story.",4
JASON,It's science fiction.,3
MULDER,So was your rapid freezing agent until two days ago. Now why don't you just consider the evidence as a scientist. How could the old man come to possess a compound that you yourself admit doesn't exist?,37
JASON,"Whoever he is, why would he be trying to prevent my compound from being developed?",15
MULDER,I'm not sure of that yet.,6
JASON,But you have a theory.,5
MULDER,"Well, I think it has something to do with the practical application of your compound, though I don't know what that is yet.",23
JASON,Involving time travel.,3
MULDER,"Physicists like Stephen Hawking have hypothesized the existence of wormholes and closed time loops, actual portals through which matter can travel backward through time. Although, phenomena like extreme heat and gravity would render the trip lethal for any organism.",39
JASON,So you're saying the properties of my compound will make it possible?,12
MULDER,"Eventually, yes, that's what I'm saying.",6
JASON,But why stop time travel?,5
MULDER,That's what I'm hoping the old man can tell us.,10
JASON,"Agent Mulder, if any of this is true... then what happened to Lisa... is really my fault.",17
JASON,Going up to the cryo lab.,6
SECURITY GUARD,"Mmmm, hmmm.",2
SECURITY GUARD,"Hey, wait a sec. Are you Dr. Jason Nichols?",9
JASON,That's right.,2
SECURITY GUARD,Then something's wrong. It says you're already in the building.,10
MULDER,"Listen to me, Jason. I need you to get to Scully and tell her that he's here. She's in the frostbite bay with Lisa. Can you do that? All right.",30
DOCTOR,Clear?,1
NURSE 1,Clear.,1
SECURITY GUARD,Let's give her another amp of epinephrine and we'll go again at 360.,13
NURSE 1,Charging.,1
NURSE 2,Epi given.,2
DOCTOR,Clear?,1
NURSE 3,Everybody clear.,2
NURSE 1,Increase of dmso.,3
DOCTOR,We have a rhythm.,4
NURSE 1,Pulse.,1
DOCTOR,Now what?,2
SCULLY,Get her back in the tub. Now.,7
DOCTOR,"All right, let's disconnect and get her back in, right away.",11
NURSE 3,Here we go.,3
DOCTOR,Let's go.,2
NURSE 1,"All right, here we go.",5
DOCTOR,Easy...,1
SCULLY,How hot's the reading now?,5
NURSE 1,106... 107,2
RESEARCH ASSISTANT,Is there a problem?,4
MULDER,Has anybody been through here in the last hour?,9
RESEARCH ASSISTANT,"Well, there was a maintenance guy who fixed the fan, but, other than that, it's just been me.",18
MULDER,"No, I'm looking for an older man, a man in his mid-seventies maybe.",13
RESEARCH ASSISTANT,"No, I haven't seen anybody like that. Why, does this have something to do with Dr. Nichols?",17
MULDER,Do you work with him?,5
RESEARCH ASSISTANT,I'm one of his research assistants.,6
MULDER,You have access to his files.,6
RESEARCH ASSISTANT,Yeah.,1
MULDER,I'd like to pull up some information about his rapid freezing compound.,12
MULDER,Mulder.,1
SCULLY,"We've resuscitated her, Mulder. Her body temperature is still high but it seems to have stabilized.",16
MULDER,Did Jason help?,3
SCULLY,He's not here.,3
MULDER,"All right, he should have been there five minutes ago, Scully.",11
RESEARCH ASSISTANT,What is this?,3
SCULLY,Where are you?,3
RESEARCH ASSISTANT,This is crazy.,3
SCULLY,Mulder?,1
MULDER,"Let me get back to you, Scully. What?",8
RESEARCH ASSISTANT,It's Dr. Nichols' files. They're totally whacked.,7
MULDER,"What do you mean, ""whacked""?",5
RESEARCH ASSISTANT,His data... it's gone. It's like somebody's completely erased it from the mainframe.,13
JASON,I knew I'd find you here. I figured this is where I'd go to stop myself.,16
OLD MAN,"I don't have much time. Please, let me finish.",9
JASON,Let you finish destroying my work?,6
OLD MAN,"It's my work, too.",4
JASON,I want her back!,4
OLD MAN,I know.,2
JASON,Then tell me how to go back so I can save her. Please.,13
OLD MAN,I don't expect you to understand.,6
JASON,Understand what?,2
OLD MAN,"What she created. What you - we - helped to create. A world without history, without hope. Where anyone can know everything that will ever happen. I've seen that world.",28
JASON,Tell me how to go back.,6
OLD MAN,I can't,2
JASON,You will! Tell me!,4
OLD MAN,"No, Jason! Try to understand!",5
MULDER,Jason!,1
JASON,Tell me how to go back so I can save her!,11
MULDER,"Jason! She's alive, Lisa's alive! Don't hurt him! If you hurt him, we'll never know the truth! Open the door.",20
JASON,She's ok?,2
OLD MAN,It's better that we never were.,6
JASON,No!,1
SCULLY,"Lisa? It's Dana Scully, can you hear me? You're going to be fine. We knew to keep you submerged in order to maintain your body temperature. After what happened to Dr. Yonechi, your theory about the compound's instability, well, you proved it yourself.",43
LISA,"He said, he said he was Jason.",7
SCULLY,"The old man? Look, there's been some incongruous evidence. I've had difficulty explaining myself.",14
LISA,"It was him, Agent Scully. It was Jason.",8
SCULLY,"Lisa, Jason's dead. There was a fire in the mainframe room. I'm sorry. I'll see you at the hospital.",19
SCULLY,You find the second corpse?,5
MULDER,"No, and I'm not holding out much hope that they will, either.",12
SCULLY,We should put out an APB on the old man.,10
MULDER,"They won't find him. I know what I saw, Scully, and I know what I believe happened.",17
SCULLY,Even if it can never be proven?,7
MULDER,"Never? Never is a very long time, Scully, you said that yourself. ""Although multidimensionality suggests infinite outcomes in an infinite number of universes, each universe can produce only one outcome.""",30
SCULLY,I was 23 when I wrote that.,7
MULDER,"Yeah, but I take that to mean that you were suggesting that the future can't be altered. Which means that the elder Jason Nichols' attempts to stop his own research will fail, and that eventually his compound, and time travel, will be discovered.",43
