speaker,line,words
LANDLADY,"The handyman replaced the locks on the storage closets and I wanted to bring by your new key. I know what you do, Mr. Incanto.",25
INCANTO,What is it you think that I do?,8
LANDLADY,"With all your typing and those packages from publishers in New York – you’re a novelist, right? Or an editor? You see, I’m a writer, too.",26
INCANTO,"What a coincidence. Shouldn’t you be off writing, or something?",10
LANDLADY,"I don’t mean to impose or anything, but would you mind reading something of mine? It won’t take much time. They’re poems.",22
INCANTO,Certainly. Good-bye.,2
CROSS,"Oh, it’s you.",3
SCULLY,"It’s not a problem, is it?",6
CROSS,No. Just that Dr. Kramer didn’t tell me that you were observing the autopsy.,14
SCULLY,I’m not observing. I’m performing it myself.,7
CROSS,You’re a medical doctor?,4
SCULLY,You sound surprised.,3
CROSS,"I don’t know. I, uh, I guess maybe I am.",10
SCULLY,Why?,1
CROSS,"It’s nothing personal, Agent Scully. I’m just old-fashioned in certain regards.",11
SCULLY,Old-fashioned?,1
CROSS,"The truth is, I question the wisdom of assigning female law enforcement officers to certain types of cases.",18
SCULLY,Like this one?,3
CROSS,Whoever killed Lauren MacKalvey has a definite attitude toward women. So this has to be affecting your judgement.,18
SCULLY,"I appreciate your concern, Detective, but it’s not necessary. All I want to do is solve this case just like you.",21
CROSS,"Look, I’m not being sexist here. I’m just being honest.",10
SCULLY,Where would you like the autopsy report sent?,8
CROSS,You can fax it to my office.,7
SCULLY,The date is august 29th. The time is 4:15 pm. The subject’s name is Lauren MacKalvey. Caucasian. Female. Approximate time of death uncertain. Cause of death unknown.,27
ROOMMATE,It just doesn’t make sense. He seemed so nice.,9
MULDER,I thought you said you never met the man Lauren was with last night.,14
ROOMMATE,I never did. He just seemed nice on the computer.,10
MULDER,They met through an online service?,6
ROOMMATE,"In one of those chat rooms. You know, here people get together to talk about whatever they’re into.",18
MULDER,Right. Do you remember what room Lauren was in when she met him?,13
ROOMMATE,"Big and Beautiful. She had kind of a weight problem. But ""2 Shy"" didn’t seem to care. It wasn’t about sex with him.",23
MULDER,"""Too Shy?""",2
ROOMMATE,That was his online name. Lauren used to … read me his letters. They were amazing. He knew exactly what to say. He sure as hell fooled me.,28
MULDER,She read you his letters? Do you think that she kept any hard copies of them?,16
ROOMMATE,"Actually, I saved them myself. If you want, I can get them for you.",14
MULDER,Yes. Can I use your phone?,6
ROOMMATE,Yeah. It’s right over there.,5
SCULLY,Scully.,1
MULDER,"Listen, Scully. Our killer may have moved out of the personal columns and onto the internet. I’m gonna send out a localized online warning.",24
SCULLY,How do you know it’s the same guy?,8
MULDER,Because he opened the account with one of the Aberdeen victim’s credit cards. I just called the online service.,19
SCULLY,"Mulder, I’d like you to meet me at the coroner’s office as soon as you can.",16
MULDER,Did you find anything in the autopsy?,7
SCULLY,There’s not going to be an autopsy.,7
SCULLY,"It’s a metacarpal from Lauren MacKalvey’s hand. In life, bones have the tensile strength of forged iron. Even in death, they remain strong. But look at this.",27
MULDER,What did this turn out to be?,7
SCULLY,It’s organic. Mostly hydrochloric acid similar to what is secreted by the gastric mugosa.,14
MULDER,It’s similar to stomach acid?,5
SCULLY,Almost identical only twice as acidic. I also found trace amounts of pepsin which is a digestive enzyme.,18
MULDER,So you’re saying that this did that?,7
SCULLY,I don’t know how else to explain such accelerated autolysis.,10
MULDER,"What’s in here, Scully? Theoretically it should contain the same cellular components as her various tissues—skin, muscle, blood …",19
SCULLY,"In some broken-down form, yes.",5
MULDER,In the results of your chemical analysis did you find anything missing?,12
SCULLY,Missing?,1
MULDER,Yeah.,1
SCULLY,I don’t think so. All the body tissues were accounted for …. except there were extremely low almost trace amounts of adipose.,22
MULDER,Fatty tissue. That could explain the weight discrepancy.,8
SCULLY,What weight discrepancy?,3
MULDER,The ME recorded Lauren’s weight at 122 but her driver’s license had her at 165.,15
SCULLY,She probably lost weight since the license was issued.,9
MULDER,"No, actually Lauren’s roommate said she was quite nervous about meeting this guy because she put on some weight recently.",20
SCULLY,"What possible motivation could the killer have for removing his victim’s fatty tissue? I mean, who do you think we’re dealing with here?",23
MULDER,I don’t know.,3
ELLEN,God. I look awful. Please tell me it’s the mirror. an on-line warning by the FBI aimed specifically at women in Cleveland.,22
ELLEN,"Give me some credit, will you, Jo? I happen to be a pretty good judge of character.",17
ELLEN,No? You’re doing a pretty good job of it.,9
ELLEN,Do you think this is easy for me? I finally connect with someone I like who seems to like me. I’m scared enough to meet him for the first time without you telling me he’s Charles Manson.,37
ELLEN,"Besides, it’s not like he’s some stranger. I’ve been chatting with him everyday for over a month. But what if he isn’t?",22
HOOKER1,"Looking good, baby.",3
HOOKER 2,"Hey, baby.",2
HOOKER 3,"Hi, baby.",2
HOOKER 4,"Over here, babe. Down here.",5
HOOKERS,"I got what you need over here. Ooh, yeah. Uh-huh. See something you like? Come on, do you want some? I think he has the hots for you, baby. I think so. You know you want it. Mm-hmm.",38
HOOKER 4,"What do you like, baby?",5
HOOKER 4,"Uh-uh. No kissing. Anything else you want is fine, but no kissing. What are you doing?",16
HOOKER 5,There’s a place we can go near here. Nice and cozy.,11
JOHN,Okay.,1
JOHN,Un uh. Forget this!,4
HOOKER 5,"Oh, my God.",3
CROSS,Make sure you get statements from all of them.,9
CROSS,"Her name was Holly McClain. She’s worked in this area for a couple of years now, but she wasn’t most john’s first pick, if you know what I mean.",29
MULDER,What happened?,2
CROSS,It looks like our guy again. One of the other girls found her last night.,15
SCULLY,All of the air passages are blocked with what appears to be the same viscous hydrochloric acid we found on Lauren MacKalvey.,22
CROSS,Do you know what this stuff is?,7
CROSS,"Hey, this is still my case.",6
MULDER,We’re dealing with a serial murderer who’s using an online service to attract his victims – all single women looking for Mr. Right.,23
CROSS,That doesn’t jibe with a $20 hooker.,7
MULDER,"No, it doesn’t. Something must have gone wrong last night. He was forced to improvise.",15
CROSS,We’re still talking about a guy without a consistent MO.,10
MULDER,Not necessarily. These are letters he e-mailed to Lauren MacKalvey. They contain lines from a handful 16th century Italian poems.,20
CROSS,So he has a copy of Barlett’s Quotations. So what?,10
MULDER,You won’t find any of these in Bartlett’s.,8
CROSS,I’m not sure I follow you.,6
MULDER,"Look at this. Guinezelle’s ""Lavitanova,"" Casteona’s ""Il Courtagiano,"" and others I won’t even try to pronounce. These are from obscure texts from privately owned libraries that only lend to academic affiliates.",31
CROSS,You’re saying our … our suspect’s a college professor?,9
MULDER,"Or a graduate student, a visiting Fellow, maybe a translator. What we need is to compile a list of everybody in Cleveland who has these credentials. Can you do that?",30
CROSS,Yeah. I’ll get right on that.,6
SCULLY,Here’s something else that might help. The killer should have an identifiable wound pattern from this.,16
MULDER,"It looks like she took her pound of flesh, huh?",10
INCANTO,Yes?,1
DELIVERY GUY,I got a package for Incanto from Strautcher Publishing.,9
INCANTO,Leave it.,2
DELIVERY GUY,Sorry. I gotta get a signature.,6
JESSE,"Hello, Mr. Incanto.",3
INCANTO,"Good afternoon, Jesse.",3
LANDLADY,"Jesse did you find those drop cloths yet? Mr. Incanto, I didn’t know you were out here.",17
INCANTO,I’m just picking up a package.,6
LANDLADY,"Jesse, did you know that Mr. Incanto’s a writer?",9
JESSE,"I know, Mom. You told me a thousand times.",9
LANDLADY,"I’m putting those poems together. If you don’t mind, I’d like to drop them by sometime.",16
INCANTO,Just slip it under my door.,6
LANDLADY,After you’ve read them can I take you to dinner somewhere?,11
JESSE,Give me a break.,4
INCANTO,"Actually, I’m busy. I have a deadline.",7
LANDLADY,I wish you weren’t always so rude to him.,9
JESSE,I don’t care. He creeps me out. Plus he smells gross --- like he uses dish soap for aftershave.,18
CROSS,Okay. Lane just gave me the list from the University. How’s it going over here?,15
SCULLY,Good. We are expanding the search to include the faculty rosters from the local community colleges. We …. oh …. Excuse me.,22
CROSS,Sure. I’ll let you know what we turn up.,9
MULDER,Did you find anything?,4
SCULLY,I’m almost done with the list.,6
MULDER,That skin you found under the prostitute’s fingernails -- I had the crime lab check the DNA results against the known offenders database.,22
SCULLY,"And? Well, it says here they didn’t find a match.",10
MULDER,"No, but they did find something else. Check the next page where I’ve circled.",14
SCULLY,"""The second sample contains no oils or essential fatty acid."" Well, Mulder, there are any number of factors which could have caused that result. Where are you going with this?",30
MULDER,"Okay, it’s not yet the finely detailed insanity that you’ve come to expect from me. It’s just a theory, but what if he’s not doing this out of a psychotic impulse but rather out of physical hunger? Maybe he needs to replenish this chemical deficiency in order to survive",49
SCULLY,From a dry skin sample you’re concluding what? That he’s some kind of fat-sucking vampire?,15
MULDER,I don’t know how else to explain MacKalvey’s missing adipose. And I bet if you checked the Aberdeen victims you’d find exactly the same thing. This killer secretes a digestive substance which renders the victims fat…,36
SCULLY,….which he ingests before the rest of the body dissolves entirely.,11
MULDER,"There are examples of this in nature, aren’t there?",9
SCULLY,"Yes, scorpions predigest their food outside of their body by regurgitating onto their prey but I don’t know too many scorpions who surf the internet.",25
MULDER,"Okay, but if I’m right, we’re not just looking for a serial murderer. We’re looking for some kind of genetically different human being – a creature who may be responsible for who knows how many missing person cases throughout the United States.",42
CROSS,I’ve combed every faculty list and academic journal in Cleveland. Came up with 38 names. I figured we’d divy up the list and I’d get the Captain to put some more people on it.,34
SCULLY,"I’d like to brief them, if that’s okay with you.",10
CROSS,Sure.,1
COMPUTER,You have mail.,3
HUGGS,"I’M SO SORRY. CAN WE PLEASE TRY AGAIN? I’LL EXPLAIN WHEN I SEE YOU. I PROMISE NOT TO FLAKE OUT. APOLOGETICALLY YOURS, ELLEN.",23
SCULLY,Mr. Brenman? I’m Special Agent Scully from the FBI. Would you mind if I asked you some questions? Thanks.,19
CROSS,"Thanks, sorry to bother you. I’d like to ask you a few questions.",13
INCANTO,Sure.,1
SCULLY,"These are all University addresses. Chances are, he spent most of the morning on campus. MULDER comes over to SCULLY.)",20
MULDER,Scully. I wouldn’t have made a good Amway salesman. I knocked on more doors….,14
SCULLY,Cross hasn’t checked in yet. We’ve been trying his cell phone but there’s no answer.,15
ELLEN,I’m treating you.,3
INCANTO,"No, I insist.",3
ELLEN,After the way I stood you up? I should insist.,10
INCANTO,Please.,1
ELLEN,I’m sorry. I shouldn’t have ….,6
INCANTO,It’s a kind of eczema. I’ve had it since I was a kid.,13
ELLEN,"You know, I still feel so stupid about the other night.",11
INCANTO,"Ellen, you don’t have to make any excuses. Whatever reasons you had, I’m sure they were good ones.",18
ELLEN,You were right though --- About me being afraid? It’s a pretty hard habit to break.,15
INCANTO,"You’re not still afraid, are you?",6
ELLEN,"No, I’m not.",3
INCANTO,"Good. Unfortunately, I have to get going. The last crosstown bus leaves in 15 minutes.",15
ELLEN,You’re taking the bus home?,5
INCANTO,My car’s in the shop … but I’ll call you.,10
ELLEN,Don’t be silly. I’ll drive you.,6
INCANTO,"Ellen, you don’t have to do that.",7
ELLEN,I’m driving you home.,4
LANDLADY,Mr. Incanto?,2
ELLEN,"So, how long have you lived here?",7
INCANTO,Mmm… not very long.,4
ELLEN,"You know, I only live a few blocks away --- near St. Mark’s --- until some developer decided to turn it into condos. You can still see the steeple.",27
INCANTO,"Ellen, you don’t have to be nervous.",7
ELLEN,I’m not very good at this. It’s been a long time since I’ve been in this type of situation.,19
INCANTO,It’s okay.,2
INCANTO,"Why don’t you come up with me? I’ll read you that poem I told you about, "" E Cazzone.""",18
ELLEN,I don’t know. It’s kind of late.,7
INCANTO,I don’t want to say good night just yet. Do you? You know what? You’re absolutely right. It’s late. I have a lot of work I have to do. Excuse me.,31
JESSE,Mr. Incanto? Mr. Incanto?,4
INCANTO,"What is it, Jesse?",4
JESSE,Do you know where my mom is?,7
INCANTO,Your mother? No.,3
JESSE,She takes a class down at St. Frank’s tonight --- a poetry class and she was supposed to be home over an hour ago.,23
INCANTO,I’m sure she’ll be home soon.,6
JESSE,She didn’t stop by to say hi or anything?,9
INCANTO,No. Not tonight.,3
JESSE,Okay. Thanks. She’ll probably be home soon.,7
INCANTO,"I’m going to New York for a few days, on business. Don’t worry about your mother. I’m sure she’ll be fine.",21
MULDER,He’s a police detective . His name’s Cross.. That’s right. He would have been by sometime this afternoon.,17
SCULLY,He would have been by sometime this morning. Do you remember what time specifically? Could you describe him to me for verification? Excuse me a minute. Did you find him?,30
MULDER,We just got a 911 reporting a possible homicide from a young girl at one of the addresses on Cross’s list.,21
COP,Police!,1
SCULLY,Mulder … the landlady’s body --- We found her in the bathroom.,11
MULDER,What about Cross?,3
SCULLY,"I know this is hard to talk about right now, but I need you to tell me exactly what happened.",20
JESSE,I smelled her perfume.,4
SCULLY,Your mother’s perfume?,3
JESSE,That’s when I knew he was lying. She was wearing her perfume when she left for her class.,18
SCULLY,And you smelled it in his apartment?,7
JESSE,I was scared that he’d hurt me. I could tell he wanted to when he grabbed me.,17
SCULLY,He grabbed you?,3
JESSE,After I bumped into the suitcase he grabbed me pretty hard.,11
SCULLY,What suitcase?,2
JESSE,It was next to the door. He said he was going away on business or something.,16
SCULLY,Did he say where?,4
JESSE,New York.,2
SCULLY,"Okay, Jesse. That helps us. I’m going to take a couple of minutes and go talk to Agent Mulder. Mrs. Sheperd is right here. I’ll be right back.",28
JESSE,Agent Scully?,2
SCULLY,Yeah?,1
JESSE,Why would someone do this?,5
SCULLY,"I don’t know, Jesse.",4
MULDER,"Composite artist came up with this sketch from a neighbor’s description. His name is Virgil Incanto. At least that’s what it says on his rental agreement. There’s no record that the guy even exists – no DMV, no birth certificate, no Social Security, not even a bank account.",48
SCULLY,What about employment records?,4
MULDER,"He’s a translator of Italian literature. Freelance, but his publisher pays him in cashier’s checks",15
SCULLY,He told the girl he was on his way to New York.,12
COP,I’ll check flight schedules and have the airport issue an APB.,11
SCULLY,What is it?,3
MULDER,"He’s not going to New York, Scully. Not now. He’s smarter than that. He knows how to survive, you know?",20
SCULLY,"Well, how are we going to track him?",8
MULDER,"He made contact with each one of his victims, right?",10
SCULLY,Yeah.,1
MULDER,"That means they’re all in here somewhere. Each one of them. Past, present and future.",15
TECH,All the files have been deleted.,6
MULDER,Any chance of resurrecting them?,5
TECH,It’s hard to say. He deliberately reformatted his hard drive. This guy didn’t want anyone looking at his stuff.,19
TECH,"Good news is, I can restore the erased files.",9
SCULLY,And the bad news?,4
TECH,These files are all password protected and encrypted. It could take some time.,13
MULDER,We don’t have much time.,5
TECH,It’ll take as long as it takes.,7
ELLEN,Joanne? Is that you? Joanne? Who is it?,8
INCANTO,"Ellen, it’s me.",3
ELLEN,It’s late.,2
INCANTO,"I know, and I’d like not to wake your neighbors.",10
INCANTO,Can we talk about what happened tonight?,7
ELLEN,There’s nothing to talk about. You made it pretty clear what you wanted.,13
INCANTO,You don’t understand.,3
ELLEN,I think I do.,4
INCANTO,"I gave you a second chance after you kept me waiting in that restaurant for two hours. Give me the same courtesy, please, and then if you want me to go, I’ll go. Only let’s not do it out here.",40
INCANTO,Thank you.,2
ELLEN,You want some coffee? I can make some?,8
INCANTO,Yeah. I’d like that.,4
SCULLY,"You were right, Mulder. They’re coming up empty at the airport. So I’m releasing the sketch to the media. We still have time to make the morning papers.",28
MULDER,That may not be necessary.,5
SCULLY,"""Friend?""",1
MULDER,That was Lauren MacKalvey’s online name. These are all his victims. A regular grocery list.,15
SCULLY,We need this scanned and sent to everyone on that list.,11
TECH,Done.,1
SCULLY,I’m going to call the online service and have them fax us the telephone numbers of all those women.,19
ELLEN,The machine will pick up. Milk? I only have nonfat.,10
INCANTO,"No, no, no. This is fine.",6
ELLEN,"Give me a minute, will you? I’d like to put on some clothes.",13
INCANTO,"Ellen, you don’t have to do that.",7
ELLEN,I want to. I’ll be right back.,7
ELLEN,"YOU WON’T BELIEVE WHO’S HERE RIGHT NOW, I DON’T KNOW…",10
SCULLY,"Just lock your doors until we contact you again. You’ll be fine, Miss Iniss. He doesn’t tend towards forcible entry.",20
MULDER,"Okay, thanks. That was Cleveland TV. They’ve already reported three of the women on the list as missing.",18
SCULLY,"Well, we’ve already contacted everyone on this list directly except for these two. I left messages on their machines.",19
MULDER,We better go check on them anyway.,7
ELLEN,"YOU WON’T BELIEVE WHO’S HERE RIGHT NOW, I DON’T KNOW IF I SHOULD TELL YOU OR NOT. I HAVE TO GO. DETAILS IN THE MORNING. ELLEN",26
COMPUTER,You have mail.,3
MESSAGE,"THIS MAN IS WANTED BY THE FBI AND SHOULD BE CONSIDERED EXTREMELY DANGEROUS. IF YOU HAVE ANY INFORMATION, IMMEDIATELY CONTACT 800-555-0132.",21
INCANTO,Ellen? I hope you’re not online with some other guy.,10
ELLEN,I was just e-mailing my girlfriend.,6
INCANTO,Your girlfriend?,2
ELLEN,Yes.,1
INCANTO,What about?,2
ELLEN,Us.,1
INCANTO,What were you telling her?,5
ELLEN,"Just how happy I am, that you’re still interested in me. And that you hadn’t rejected me like I thought you had.",22
INCANTO,"I’m glad you feel that way, Ellen. I know I do.",11
ELLEN,"Look, I still haven’t changed my clothes. Why don’t you go wait outside, and I’ll be right out.",18
INCANTO,You look beautiful. You don’t need to change for me .,10
ELLEN,"Please …. leave me alone, please! What do you want?",10
MULDER,We’re with the FBI. We’re looking for Ellen Kaminsky. Why? What’s wrong? Is something the matter?,16
MULDER,Get back in.,3
MULDER,Ellen?,1
SCULLY,Mulder ….,2
SCULLY,You go ahead. I’ll stay here. Go.,7
SCULLY,"This is Federal Agent Dana Scully. I need an ambulance right away to 658 South Hudson Avenue, Apartment number 23. Request special chemical burn unit.",25
MULDER,Freeze! Federal Agent! Now put your hands up and step out where I can see you.,16
YOUNG BLACK MAN,"Just … just don’t shoot me, man.",7
MULDER,Jennifer Flackett. Kathy Miller. Hillary Turk. 47 women reported missing in five states. At least give their families some peace of mind and tell us how many are on that list because of you.,34
INCANTO,They’re all mine.,3
MULDER,"Come on, Scully. Open the door.",6
SCULLY,Why?,1
INCANTO,"When you look at me, you see a monster … But I was just feeding the hunger.",17
SCULLY,You’re more than a monster. You didn’t just feed on their bodies. You fed on their minds.,17
INCANTO,My weakness was no greater than theirs. I gave them what they wanted. They gave me what I needed.,19
SCULLY,Not anymore.,2
INCANTO,"""The dead are no longer lonely.""",6
SCULLY,Let me out.,3
