speaker,line,words
MULDER,"No sign of him, not even a stray sock. Just this.",11
SCULLY,Receipt for a storage locker.,5
MULDER,"Yeah, and the key on his key ring with the number 112 engraved on it.",15
SCULLY,Let’s check it out.,4
MULDER,Scully.,1
SCULLY,Mr. John Gilnitz. Death from massive blood loss due to what I can only describe as a skillful removal of his left lung.,23
MULDER,It’s Betts.,2
SCULLY,Doing what?,2
MULDER,"I guarantee, Scully, this man’s medical records will show he had lung cancer and Leonard Betts was in need of what he had.",23
SCULLY,How would he have known that?,6
MULDER,His partner said he had an ability to diagnose cancer. Maybe his need provided a heightened sense.,17
SCULLY,"Well, what ever he was doing he is taking the secret to his grave.",14
MULDER,"Yeah, for the second time.",5
SCULLY,"Mulder, Leonard Betts is dead. Of that I am absolutely certain. And he is not coming back.",17
MULDER,You would have said the same thing about Albert Tanner.,10
SCULLY,I don’t understand.,3
MULDER,"Six years ago. Albert Tanner dies in a car accident. His mother buries him. Several days ago, the same man shows up as Leonard Betts. Explain that to me.",29
SCULLY,"Obviously, someone is lying. Maybe the first death was staged.",10
MULDER,You want to bet on that?,6
MULDER,Will the real Leonard Betts please stand up?,8
SCULLY,"Mulder, these men may be no more than monozygotic twins.",10
MULDER,"I don’t think so, Scully. I think that what we’re standing witness to here goes way beyond the regeneration of a thumb or a limb or even a new head.",30
SCULLY,"Mulder, I don’t know what you’re getting at here. Regeneration of an entire body?. I don’t know why I’m standing here listening to this.",24
MULDER,"Because I think that the fiery crash that killed this man was a ruse, a decoy and that this man lying here is actually still at large.",27
ELAINE,"I’m scared. The FBI. They seem to know all about you. They dug up the coffin. They found your friend. I don’t think they’re ever going to leave you alone, and you’re weak. You have to restore your strength. You know what you have to do.",46
LEONARD,nan,1
ELAINE,I’m your mother and it’s a mother’s duty to provide.,10
SCULLY,"If this man really exists, what make you think he’d come back here?",13
MULDER,"The only person connected with Betts who knows his secret is his mom. If we’re going to get him, it’ll be through her.",23
MULDER,Get out of the truck!,5
SCULLY,Federal agents!,2
MULDER,Get out of the truck!,5
EMT,Whoa! Whoa! What the hell?,5
SCULLY,What are you doing here?,5
EMT2,"We-we got a call – elderly woman, massive chest trauma and blood loss – 3108 Old Bank.",17
EMT,Believe me. That’s all we know.,6
SCULLY,Stay here.,2
SCULLY,"Mulder, get the EMTs up here.",6
MULDER,You guys get in here.,5
SCULLY,"She has an open wound, a surgical cut.",8
MULDER,Three guesses what was removed. He did this to her and then he called an ambulance.,16
SCULLY,"Judging by the response time, he might still be here.",10
MULDER,Betts is gone. He must have taken off on foot.,10
SCULLY,"She’s gonna be okay, Mulder. She’s not out of the woods, but I think we might be able to get where he went out of her.",26
MULDER,You stay with her. I’ll call local PD and have them cordon off the area.,15
SCULLY,Okay.,1
MULDER,This is Special Agent Mulder with the FBI. I’ve got an emergency situation in progress. I need all available units to 3108 Old Bank Road. I’m searching for a murder suspect.,31
SCULLY,"Mulder, it’s me. We’ve got Mrs. Tanner going into the ER, but she took a downturn en route. They defibrillated her to try and get her to try and get her heart back, but there’s no chance of getting anything cogent from her. Not tonight, anyway. What about on your end?",51
MULDER,"We’re going house-to-house, here. That’s the only thing I can think to do. We got a chopper coming in, but until then I’d say Betts has got a pretty good chance of getting away. If he steals a car or gets a ride, he could get away for good.",49
MULDER,"I mean, he obviously worked this thing out pretty well, Scully, so if there’s anything you can get out of Mrs. Tanner tonight, anything at all, at this point we don’t have much else to go on.",37
SCULLY,"Mulder, get over here right now.",6
MULDER,What?,1
SCULLY,Get over here now.,4
SCULLY,Ahh!,1
LEONARD,I’m sorry … but you’ve got something I need.,9
EMT,"Oh, my God.",3
EMT2,Let’s get a crash cart.,5
MULDER,They pronounced Betts ten minutes ago.,6
SCULLY,He’s dead?,2
MULDER,"As near as anyone can tell. His mom’s alive though, mainly due to the fact that Betts dressed her wounds so carefully. She’s going to pull through, at least for the present.",32
SCULLY,Cancer?,1
MULDER,"Yeah. It’s uh … metastatic rhabdomyosarcoma, to be precise. She was treated for it previously but got a clean bill of health about three months ago.",26
SCULLY,nan,1
MULDER,"You did a good job, Scully. You should be proud.",10
SCULLY,I want to go home.,5
