speaker,line,words
MAN ON THE STREET,They're good. Good. Everybody's good.,5
DOGGETT,"Monica, wake up.",3
REYES,What?,1
SCULLY,Hello.,1
DOGGETT,You awake?,2
SCULLY,Yeah. I just laid down. What time is it?,9
DOGGETT,6:00 AM,2
DOGGETT,Agent Reyes and I just tailed a car onto your street. We watched a guy go into your building. A guy we're guessing you've got no business with.,28
DOGGETT,"You there, Agent Scully?",4
SCULLY,Put him down. Now!,4
PATTI,"Oh, my God.",3
SCULLY,Put my baby down.,4
REYES,Agent Scully?,2
REYES,"Agent Scully, do you know this man?",7
DOGGETT,I wouldn't think so. Not with him trying to pick his way into your place.,15
DOGGETT,Start with who you work for.,6
MAN ON THE STREET,I'm not at liberty to say.,6
DOGGETT,Is this your wife? Maybe she's at liberty. Maybe she doesn't want to accompany you to prison.,17
SCULLY,"You staged this, didn't you? Arguing on the street. Everything.",10
PATTI,No.,1
SCULLY,It's a con job. What are you after? My baby?,10
PATTI,"No, no. I want to protect William.",7
MAN ON THE STREET,That's enough. You want to get us killed?,8
PATTI,You said... you said that they could help us. You told me that. That's what you said.,17
DOGGETT,What the hell is going on here?,7
MAN ON THE STREET,They're watching.,2
DOGGETT,They're watching?,2
SCULLY,"You got something to say, say it.",7
MAN ON THE STREET,"I work for the National Security Agency. The name on my driver's license is false. If you were to call the police I would be detained only long enough for another NSA agent to authorize my release. I don't exist as a citizen, nor does anyone I work with.",49
DOGGETT,So what are you doing here?,6
MAN ON THE STREET,"As you can see, my wife is upset. I was coming to get her to stop this very event.",19
REYES,What's she so upset about?,5
PATTI,We have a daughter... Joy. There's something about her. Something different. Just like there's something different with her son William.,20
DOGGETT,Different how? How do you know anything about her or her son?,12
MAN ON THE STREET,"I know virtually everything about you. And you. And you. Several months ago, you saw your son affect the movement of the mobile over his crib. He spun it, as if with his mind. It happened to us the same way.",41
REYES,"So you've been looking in this apartment with what, cameras?",10
MAN ON THE STREET,Various forms of technology.,4
REYES,Then it's you who's been contacting us.,7
MAN ON THE STREET,"Not directly. My scope is limited. I only look at what they tell me to. But I have a supervisor who I've told everything I'm telling you about my daughter, and her son, and he started to look into it. He learned things about a super- soldier program. Things he won't tell us. Crimes, he says, against innocent people.",59
SCULLY,What does he want with Mulder?,6
MAN ON THE STREET,"Mulder's the only one capable of making the connections, he says.",11
PATTI,Maybe we can help you. And maybe you can help us find out the truth. About what our babies really are.,21
SCULLY,Hello.,1
SHADOW MAN,You've had quite an earful.,5
SCULLY,Who is this?,3
SHADOW MAN,"As my associate indiscreetly told you, we don't have names.",10
SCULLY,You've been listening to us?,5
SHADOW MAN,"It's all I could do after you closed the shades, Agent Scully.",12
SCULLY,You ever heard of the Constitution?,6
SHADOW MAN,"Yes. It's what allows foreign terrorists to live here and enjoy the American dream, until time comes to destroy it. But my trespasses are the least of your concern, after what they've done to you and Mulder.",37
SCULLY,What have they done?,4
SHADOW MAN,"Actually, it's what they're prepared to do next.",8
SHADOW MAN,I'd be happy to tell Agent Mulder.,7
SCULLY,"Well, you're going to have to tell me 'cause I don't know how to reach Agent Mulder.",17
SHADOW MAN,You reached him yesterday. You sent him an e- mail. Would you like me to read it to you?,19
SCULLY,Look why should I trust you? You're just a voice on the end of the phone. I'm not going to give you anything unless I can meet you. Unless I... unless I can see your face. Are you still there?,40
SHADOW MAN,"If you think you can flush me out you're making a big mistake. Bus bench, Internet cafe. Come alone. You have 20 minutes.",23
DOGGETT,Agent Scully? What are you doing?,6
SCULLY,"I'm going to meet your contact. I think you should watch William, Monica.",13
DOGGETT,I don't like this. I don't like the feel of it and I don't like you agreeing to it without backup.,21
SCULLY,"You said I had to trust someone, right? Well, that's what I'm doing.",13
SCULLY,Hello.,1
SHADOW MAN,"Are you armed, Agent Scully?",5
SCULLY,Yes.,1
SHADOW MAN,Then you're prepared to use your weapon should anything go wrong?,11
SCULLY,I'm not sure I follow you.,6
SHADOW MAN,"Then do exactly as I say. If you vary my instructions in the smallest way, we're over. If I see, or suspect that you're not working alone I will terminate our communication. If I believe a third party is trying to use this meeting to prevent our exchange you must be prepared to use your weapon in your own defence. Am I clear?",63
SCULLY,Yes.,1
SHADOW MAN,There's a green sedan across the street from you. The keys are in it. I want you to get in the car.,22
SCULLY,"All right, what next?",4
SHADOW MAN,"Start the engine, put the car in drive and await my next order.",13
SHADOW MAN,Pull out quickly! Go now!,5
SHADOW MAN,Agent Scully?,2
SCULLY,Is it absolutely necessary to get innocent people hurt?,9
SHADOW MAN,You're free to stop the car and walk away at any time. Up to you. I'm doing this for your own protection and for Mulder's.,25
SCULLY,So where am I going?,5
SHADOW MAN,Turn right. Right now.,4
SHADOW MAN,"Stop the car. Get out, Agent Scully. Turn the engine off, take the keys out. Walk to the top of the alley. There's another car there. Get in and drive directly to the interstate on-ramp heading west. You will continue driving west until I tell you otherwise.)",47
SHADOW MAN,That's far enough. Get out of the car.,8
SHADOW MAN,Leave it running.,3
SCULLY,Where are you?,3
SHADOW MAN,Move around to the trunk. You'll see a change of clothes inside for you. Put them on.,17
SCULLY,"Look, uh... we're in the middle of nowhere.",8
SHADOW MAN,"There is no middle of nowhere anymore, Agent Scully.",9
SHADOW MAN,"Put the gun in the trunk. Your clothes, too.",9
SHADOW MAN,Your watch. Give it to me.,6
SCULLY,This is ridiculous. This has gone far enough.,8
SHADOW MAN,Do you want to see Mulder again?,7
SCULLY,These clothes that I'm wearing... they're my size. How the hell do you know my size?,16
SHADOW MAN,"Your size? I know your blood type, your resting heart rate, your childhood fear of clowns. I know the name of your College boyfriend, your true hair colour, your ATM pin number, favourite charities, pet peeves. I know you spend too much time alone. And I know... that on one lonely night you invited Mulder to your bed. )",58
SCULLY,"Oh, my God.",3
SHADOW MAN,I was as surprised as you are.,7
SCULLY,"Who authorizes you? I mean, what gives you the right? Who are you?!",13
SHADOW MAN,"I'm the future, Agent Scully. And I risked my life being here.",12
SCULLY,"Well, then why do it? I mean, why meet me?",10
SHADOW MAN,"Because you can reach Mulder. Mulder needs to know what I know or he may have no future. Perhaps no one will. Another car is parked on the main road, half a mile out. If I see that you haven't contacted Mulder in the next twenty- four hours, I disappear and you never see me again. Do you understand, lady?",60
SCULLY,Excuse me.,2
SCULLY,"I'm teaching a class, Agent Doggett. Is it something pressing?",10
DOGGETT,Yeah. I'm worried now about what it is I've gotten you into.,12
SCULLY,You're right to be worried.,5
DOGGETT,"This guy that led you all over town last night... he says he wants to talk to Mulder, right? Why does he need you? Why not go to Mulder directly? 'Cause this guy knows Mulder resurfaces only if the one person he trusts asks him to.",46
SCULLY,"That guy didn't come to me, Agent Doggett, he came to you. That woman that I took in blew his cover. He had no other choice.",26
DOGGETT,"Did you ever stop to think that this woman and her husband are in on this, too?",17
SCULLY,I don't believe that. That woman is truly scared for her child for the same reasons that I am.,19
DOGGETT,How do you know they're not being used by this Shadow Man to lure Mulder out? To kill him?,19
SCULLY,"'Cause that couple doesn't even necessarily trust the Shadow Man. I mean, for their own reasons.",16
DOGGETT,"You think about it. This guy seems to know everything. He even reads your e-mail. How can you, or anybody hope to ensure for Mulder a safe passage home?",29
SCULLY,"Mulder and I already considered that even before he left. His return has been pre-arranged. The place, the mode of transport, everything's been set.",24
DOGGETT,"Well, you can call the whole thing off?",8
SCULLY,I can't. I've already sent for him. Mulder's on a train. He'll be here at midnight.,16
DOGGETT,Maybe you can reach him.,5
SCULLY,You can't do that to me.,6
DOGGETT,I'm sorry.,2
SCULLY,I want to see him so bad.,7
DOGGETT,"I know. And I want to make sure that you get to, Dana. That's the whole reason I'm here.",19
SCULLY,"Well, it's too late. And I have to go.",9
DOGGETT,"Agent Boal? Edie Boal? Yeah, I'm John Doggett. We spoke a few minutes ago. You said if I came right down you might be able to help me out.",29
AGENT BOAL,What'd I get myself into?,5
DOGGETT,I've got some clothing here. I'm looking for anything you can find that might give me an ID.,18
AGENT BOAL,Male or female?,3
DOGGETT,It's a male who handled them and he gave them to a female agent.,14
AGENT BOAL,When do you need them?,5
DOGGETT,I got a little over an hour.,7
AGENT BOAL,Your staring over my shoulder doesn't make me go faster.,10
CUT BACK TO,anxious. She checks up and down the platform. The MAN IN THE STREET is still there.),16
STATION ANNOUNCER,May I have your attention please? Southbound 112 now arriving. Southbound 112 now arriving. Please stay clear of the platform until the train comes to a full stop.,28
STATION MANAGER,Two men shot! Two men shot! Keep rolling!,8
SCULLY,Stop the train!,3
STATION MANAGER,Keep rolling!,2
SCULLY,I'm a Federal Agent!,4
STATION MANAGER,Keep rolling!,2
SCULLY,Mulder!,1
PATTI,Agent Scully? It wasn't supposed to happen. This wasn't supposed to happen at all. All we wanted was answers. We never meant to harm you. My husband was not a part of this.,33
SCULLY,I know. I know that he was only trying to protect me.,12
PATTI,The man who he works for... he's the one who's responsible for this.,13
SCULLY,I know. I'm sorry.,4
SCULLY,I'm so sorry.,3
REYES,What is it?,3
DOGGETT,What I was afraid of.,5
SCULLY,"Agent Doggett, what?",3
DOGGETT,We can't find him.,4
SCULLY,Who?,1
DOGGETT,The man I shot. He fell in front of a frikkin' moving train but he ain't down there on the tracks.,21
SCULLY,"Well, where is he?",4
DOGGETT,"Nowhere. It shouldn't make a bit of sense, but it does. I went to run the DNA on the clothes he gave you, only the man's DNA can't be tested. They say it's some kind of weird DNA complexed with iron or some damn thing.",45
REYES,That doesn't make sense.,4
DOGGETT,I think it does. 'Cause he's not a man. He's a super-soldier.,12
SCULLY,Mulder. I've got to warn Mulder.,6
SCULLY,Get on the radio! Get on the radio and alert them that there's a situation on that train.,18
STATION MANAGER,A situation?,2
SCULLY,"The man who fell on the tracks, he's gotten on that train.",12
MAN FROM THE TRAIN,"This is the Southbound 112. We got a jumper. A man jumped off the train at the mile 19 connector, ran into the Manville rock quarry there.",27
DOGGETT,"Agent Scully, you drive. Head down into the quarry and we'll meet you at the bottom.",16
SCULLY,Okay.,1
DOGGETT,Agent Reyes!,2
DOGGETT,Mulder! Mulder!,2
DOGGETT,"Mulder, it's John Doggett!",4
SCULLY,Mulder? Mulder?,2
SCULLY,Mulder?,1
SCULLY,Mulder?,1
SCULLY,Stop there! Stop right there! Why do you want to kill us?!,12
SHADOW MAN,Mulder must die. Mulder or your son.,7
SCULLY,What are you talking about? What does this have to do with my son? What's wrong with my son?! Answer me!,21
SCULLY,"I hold no hope you can respond to this. Or that it reaches you. I only hope that you are alive. I cannot help believing that you jumped off that train because you knew what I now know - that these ""super-soldiers,"" if that's what they are, can in fact be destroyed. That the key to their destruction lies in the iron compound at that quarry. I am scared for you, Mulder. And for William. The forces against us are unrelenting. But so is my determination. To see you again. To regain the comfort and safety we shared for so brief a time. Until then, I remain forever yours... Dana",109
