speaker,line,words
CONDUCTOR,"Japanese fellow, Doctor... Shiro Zama. Traveling with another party, it says, but I got the impression he was alone.",19
MULDER,Can you take me to his compartment?,7
CONDUCTOR,Certainly. Right this way.,4
MULDER,Stay here. Knock on the door but stay away from it.,11
CONDUCTOR,Doctor Zama?,2
MULDER,Knock again.,2
CONDUCTOR,"It's the conductor, Doctor Zama.",5
MULDER,Open it. Just unlock it and step away. Why did I study French in high school? You got a safe place you can put this?,25
CONDUCTOR,Yes. What am I supposed to tell the doctor when he asks where it is?,15
MULDER,"If he finds you before I find him... I want you to make him lie on the ground till I get back, okay? You understand? Have you ever used a gun before?",32
CONDUCTOR,No.,1
MULDER,I just want you to point it at him. Don't pull the trigger. That will kind of give away the game.,21
CONDUCTOR,What if he runs?,4
MULDER,Just make sure he runs my way.,7
"FBI HEADQUARTERS; WASHINGTON, D.C.; 8",25 PM,2
PENDRELL,"I'm feeding the chip impulses. The graph is recording its output, which, when I remove the current, changes slightly but continues. This means the neural network is storing information.",29
SCULLY,Biological information?,2
PENDRELL,"That was my first guess. You've already told me the chip was placed subcutaneous under the back of the neck, right? So it makes sense that it would be recording impulses traveling to and from the central nervous system.",39
SCULLY,But what?,2
PENDRELL,But look at the graph. Those are what we call reverbatory loops. They indicate the presence of circular neuronal activity in the brain.,23
SCULLY,Memory formation.,2
PENDRELL,"Yeah, the chip seems to be mimicking that process, replicating the memory process in the brain.",16
SCULLY,Like a computer hard drive.,5
PENDRELL,"Yeah, but no hard drive we've ever seen. This kind of neural network could be not only collecting information, but artificially replicating a person's mental processes.",26
SCULLY,You could know a person's every thought.,7
PENDRELL,"Frightening. Anyway, I showed the chip to some of my techheads and they weren't as blown away as I thought they'd be.",22
SCULLY,They've seen this technology before?,5
PENDRELL,"Well, they've seen neural nets before, but never one as complex as that... nor are they likely to anytime soon.",20
SCULLY,What do you mean?,4
PENDRELL,"The chip's so delicate that I effectively destroyed it when I began working on it... but I found something in the silicon matrix, what I believe is the name of the manufacturer.",32
SCULLY,"It's Japanese, isn't it?",4
PENDRELL,How'd you know?,3
SCULLY,"Oh, it was just a guess.",6
PENDRELL,"Well, I checked for you. I assumed you'd want me to... but there's no record or information on the manufacturer either here or in Japan, except this.",27
(HE HANDS HER A SHEET THAT READS,"""NOT APPLICABLE NOT APPLICABLE DR. SHIRO ZAMA 555-0103 R.R. 214 PERKEY, WEST VIRGINIA 26301"") I had Fed Ex, U.P.S., the postal service... every commercial courier go through their computer records. They turned up one shipment, sent to a Doctor Shiro Zama at a research facility out in Perkey, West Virginia.",50
SCULLY,"Well done, Agent Pendrell. Keep up the good work.",9
PENDRELL,"Hey, thanks. Keep it up yourself. ""Keep it up yourself."" What a doof.",13
SHIRO ZAMA,Please...,1
SCULLY,Hey! Stop!,2
ESCALANTE,Please... don't... don't hurt us. Please? Don't...,7
MULDER,Excuse me?,2
MOTHER,"Oh, oh, God, he's dead.",5
MULDER,"No, no, shh shh shh, he's just got a little motion sickness. I'm going to go find a doctor. Why don't you and the young man just find another bathroom?",30
SCULLY,Who are you? Don't worry. I'm not going to hurt you. I'm an FBI agent.,15
ESCALANTE,"We, we live here. We've lived here at the facility most of our lives.",14
SCULLY,What kind of facility?,4
ESCALANTE,The Hansen's Disease Research Facility.,5
SCULLY,Hansen's Dis... do you mean this is a leper colony?,10
ESCALANTE,"No more, they... the facility's closed now.",7
SCULLY,"L, look. I, I, I came here looking for a Doctor Shiro Zama.",13
ESCALANTE,Doctor Zama... isn't here anymore. None of the medical staff is.,11
SCULLY,Where did they go?,4
ESCALANTE,Well... they all left right before the death squads started coming.,11
SCULLY,What death squads?,3
ESCALANTE,"That's, that's who we've been hiding from. We thought you'd come to kill us... like they killed all the others.",20
SCULLY,How many have been killed?,5
ESCALANTE,Hundreds. All but us.,4
SCULLY,"I don't understand how there could have been hundreds of people here when, when leprosy is supposed to be a treatable disease.",22
ESCALANTE,"Well, it is. Me... and, and, and the other people back at the hiding place? We're the last. Our disfigurement forced us into the camps before there was a treatment.",30
SCULLY,Who were the others?,4
ESCALANTE,We never knew. They began arriving several years ago but they were kept apart from us.,16
SCULLY,And they had Hansen's disease?,5
ESCALANTE,"No, no, they had the Hansen's deformities. Doctor Zama would... round them up in groups for treatment. And then the, the ones that returned always came back worse. With terrible burns all over their bodies. It's over there.",38
SCULLY,"Oh, my God... oh...",4
ESCALANTE,There are more of these pits. They just... dump the bodies on top of each other... like they were garbage. They're coming!,22
SCULLY,Wait! Hey!,2
ESCALANTE,No...,1
SOLDIER,Move and you're dead.,4
MULDER,"I found Zama four cars up, strangled in the bathroom.",10
CONDUCTOR,No.,1
MULDER,"Now, I want you to get up there and seal off that bathroom. I want you to get word to the engineer not to stop this train until I tell him, okay? Until I find the killer.",37
CONDUCTER,Hey!,1
RED-HAIRED MAN,I'm a law enforcement officer.,5
CONDUCTOR,Stay back.,2
RED-HAIRED MAN,Just put the gun down. I'm going to show you my identification. Put the gun down. You idiot!,18
MULDER,Put your hands in the air and turn around! Put your hands in the air!,15
RED-HAIRED MAN,You have no idea what you're dealing with here.,9
MULDER,"Well, maybe you should've filled me in before you tried to kill me. Now, who are you?",17
RED-HAIRED MAN,No. Who are you?,4
MULDER,Answer me!,2
RED-HAIRED MAN,I work for the National Security Agency.,7
MULDER,The N.S.A.? Since when did they start issuing you guys piano wire instead of guns?,15
RED-HAIRED MAN,Since we learned there's a bomb on this train.,9
MULDER,"There's something on this train, but it's not a bomb. Throw that here.",13
RED-HAIRED MAN,This car is wired to an explosive device. It armed automatically when I entered the car.,16
MULDER,Why?,1
RED-HAIRED MAN,"Because of what's in that room. Because if the man responsible for it couldn't get it out of the country, he would rather kill it than let it live.",29
MULDER,So you killed him.,4
RED-HAIRED MAN,"The only humane alternative, given the circumstances.",7
MULDER,Put your hands in the air.,6
RED-HAIRED MAN,"This bomb could be wired to anything in the car. The slightest concussion could set it off. If you use that weapon, you take your chances.",26
MULDER,I'll take my chances.,4
1ST ELDER,I'd like to speak with Miss Scully alone.,8
SCULLY,How did you know my name?,6
1ST ELDER,"I know most everything about you, Dana.",7
SCULLY,What are you talking about?,5
1ST ELDER,I think you know.,4
SCULLY,Who are you? What is this place?,7
1ST ELDER,"This was one of the most frightening places on the earth. A place where society sent its monsters to live in shame and isolation. Now, their disease is all but conquered. Science has eliminated thousands of years of misery.",39
SCULLY,I've seen your methods of elimination. What happened to the man who was with me in the forest? What about the people who were in this room?,27
1ST ELDER,They had been exposed.,4
SCULLY,Exposed to what?,3
1ST ELDER,The same thing all these victims have been exposed to him... victims of an inhuman project run by a man named... Zama.,22
SCULLY,"You mean Ishimaru. You hid him here after the war. He stayed here, and he continued his experiments.",18
1ST ELDER,"The ruler of the world is no longer the country with the bravest soldiers, but the greatest scientists. Unfortunately, Ishimaru began to conduct his work in secret, not sharing with those who had risked much in giving him his asylum.",40
SCULLY,What was he exposing these people to?,7
1ST ELDER,Terrible things.,2
SCULLY,What kinds of things? Have I been exposed?,8
1ST ELDER,I don't know.,3
SCULLY,Who knows?,2
1ST ELDER,"Please, I'd like to show you something that will give you your answers.",13
CONDUCTOR,Agent Mulder?,2
RED-HAIRED MAN,I wouldn't recommend that.,4
MULDER,No. Where's the keycard?,4
RED-HAIRED MAN,It's in my pocket.,4
MULDER,Take it out. Slowly. Put it on the table.,9
RED-HAIRED MAN,It's not going to work.,5
MULDER,"No? How did you get in here? But there's a code, right? Zama gave you a code just before you killed him. What is it?",25
RED-HAIRED MAN,"Four ones, a four-seven and a one.",7
MULDER,One-one-one-one-four-seven-one.,1
RED-HAIRED MAN,I'd assume Zama would be smarter than to give me the entrance and the exit code.,16
MULDER,What?,1
RED-HAIRED MAN,"He knew he was going to die. When I used the code to enter the car, it activated the bomb. You use it again, it'll almost certainly set it off.",30
MULDER,"There's a bomb on this train, where is it?",9
RED-HAIRED MAN,I don't know. It could be anywhere.,7
MULDER,"No, it couldn't be anywhere. If you activated it coming in here, it's got to be on this car.",19
RED-HAIRED MAN,You're probably right.,3
MULDER,Where do you think it is?,6
RED-HAIRED MAN,I don't know.,3
MULDER,You know what I think? I think you're a liar. I don't think you work for the N.S.A. and I don't think there's a bomb on this train.,28
RED-HAIRED MAN,You're choosing a hell of a way to find out!,10
MULDER,Shut up! That's you. Answer it.,6
RED-HAIRED MAN,Yes? Yes. Just a moment. It's for you.,8
MULDER,Put it down. Yeah.,4
1ST ELDER,"Mister Mulder, I have someone here who'd like to speak with you.",12
SCULLY,"Mulder, it's me.",3
MULDER,"Scully, where are you?",4
SCULLY,I'm in West Virginia.,4
MULDER,Who dialed this number?,4
SCULLY,"Mulder, we've gotten involved in something, but it's not at all what you think.",14
MULDER,What are you talking about?,5
SCULLY,Whatever is on that train is not alien.,8
MULDER,"You're wrong, Scully.",3
SCULLY,"Mulder, Ishimaru Zama... He was experimenting on innocent human subjects. He'd been doing it for years. Operating out of a leper colony.",22
MULDER,"Well, whatever his name was, Scully, he's dead. I don't think this has anything to do with lepers.",18
SCULLY,"The leper colony was just a front. The tests weren't just on lepers. They were on the homeless... On, on, on the insane, they were brought here and they were subjected......to diseases and radiation tests.",35
MULDER,Who told you this?,4
SCULLY,The man who handed me the phone.,7
MULDER,"Well, why do you believe him?",6
SCULLY,Because of what he's shown me.,6
MULDER,What? What's he shown you?,5
SCULLY,"Mulder, I'm standing in a train car just like the one in your alien autopsy video... only I realize that I've been here before.",24
MULDER,"What are you talking about, Scully?",6
SCULLY,"This is where they brought me, Mulder. This is where they put the implant in my neck, in one of these cars.",22
MULDER,Scully...,1
SCULLY,"It all makes sense, Mulder. Ishimaru Zama, he was using the secret railroad......to conduct his tests across the country. The women in Allentown, they all remember these cars.",28
MULDER,Scully? Scully?,2
SCULLY,Can you hear me?,4
MULDER,"Yeah. So what are you saying, that Zama is the one who abducted these women?",15
SCULLY,"What I am saying, Mulder, is that there is no such thing as alien abduction. It is just a smoke screen, happily created by our government to cover-up the biggest lie of all.",33
MULDER,What about the UFO I saw them working on?,9
SCULLY,"That wasn't a......UFO, Mulder. It was a piece of a Russian nuclear sub that was raised. More lies.",18
MULDER,How can you be so sure?,6
SCULLY,"Because I have what I told you I needed, Mulder... proof. Two weeks ago, the president made a public apology for secret radiation tests that had been conducted on innocent citizens up until 1974. Only, guess what?",37
MULDER,Those tests never ended.,4
SCULLY,"Mulder, listen to me. You have got to stay out of that train car.",14
MULDER,Why?,1
SCULLY,"Because there is a bomb on board. Mulder, if that bomb detonates, thousands of people are going to die of hemorragic fever. That's what the test subject inside has been exposed to.",32
MULDER,"Well, Scully, you're a little late. I'm locked inside that train car.",12
SCULLY,"Well, then we've got to get you out of there. 'Cause that device is on a timer.",17
MULDER,Where is it?,3
SCULLY,There should be......a ventilation grid on the ceiling. It's hidden up inside.,12
MULDER,Step back. Open that.,4
SCULLY,"Did you find it, Mulder?",5
MULDER,"Hold on. and slowly counting down.) Oh yeah, I found it.",11
SCULLY,How much time do you have?,6
MULDER,Little over an hour and a half.,7
SCULLY,"Look, Mulder, you've got to get them to stop that train so we can get you off of it. They want you to tell the engineer to stop at the next station.",32
MULDER,Why?,1
SCULLY,So we can get a bomb squad out there. And evacuate the train.,13
MULDER,"Uh, Scully, you're breaking up. I can't hear you.",9
SCULLY,Did you hear that?,4
MULDER,Scully?,1
SCULLY,Mulder?,1
MULDER,Scully?,1
SCULLY,Mul...,1
1ST ELDER,Where's the next stop?,4
SCULLY,It's not on the map.,5
MULDER,Step aside. Conductor? Where are we?,6
CONDUCTOR,Iowa. We passed Murray station about twenty minutes ago.,9
MULDER,"All right, listen to me. I want you to get word to the engineer that there's a bomb on this car.",21
CONDUCTOR,A bomb?,2
MULDER,"That's right. I want you to tell him not to make his next scheduled stop and to reroute, you understand?",20
CONDUCTOR,I think so.,3
MULDER,I want you to tell him to choose a place as far away from a populated area as possible and unhook this car.,23
RED-HAIRED MAN,What are you doing?,4
MULDER,"Let's move into the corner over there, now.",8
RED-HAIRED MAN,You're going to get us both killed.,7
MULDER,I want you to kneel down and put your hands behind you back.,13
RED-HAIRED MAN,They'll never be able to find us in time.,9
MULDER,"If what's on this train is important as I think it is, they will.",14
RED-HAIRED MAN,"You're going to die, you know that?",7
MULDER,What do you care? You were trying to kill me anyway.,11
SCULLY,Scully.,1
MULDER,"Scully, let me tell you, you haven't seen America till you've seen it from a train.",16
SCULLY,"Damn it, Mulder, what happened?",5
MULDER,"We're not going to make that station, Scully.",8
SCULLY,"Yeah, I figured that, do you have any idea where you are?",12
MULDER,"No, but I'm sure they'll find us. We probably lit up every spy satellite in this hemisphere. It was the only thing to do, Scully. If you're right about what's on this car, an explosion outside a populated area......would reduce the risks.",42
SCULLY,"Mulder, if I'm right, they're not going to want to find you... but you don't think I'm right, do you?",20
MULDER,We'll have to wait and see.,6
SCULLY,"We're not waiting for anything, Mulder, we got to get you......out of there as fast as we can.",18
MULDER,I'm fielding all offers and suggestions.,6
RED-HAIRED MAN,I said you were making a mistake.,7
MULDER,"Tell me something. You got on this train to kill Doctor Zama, then what? What were your orders then? Who are you protecting? Unless that bomb is as phony as you are, we've both got about half an hour to live. Is that part of the plan?",47
RED-HAIRED MAN,They don't make provisions for saving my life.,8
MULDER,"Well, what about that thing locked back there? What provisions were made for saving its life?",16
RED-HAIRED MAN,I don't know. I wasn't expected to fail.,8
MULDER,"You know what it is, don't you? You're going to die for that thing. Is it important enough to die for? What is it, a plague carrier? A leper? We're both going to die in here. The difference is, I'm going to die quickly. As an employee of the National Security Agency, you should know that a gunshot wound to the stomach is probably the most painful and the slowest way to die... but I'm not a very good shot and when I miss, I tend to miss low.",89
RED-HAIRED MAN,It's a weapon.,3
MULDER,A weapon? What kind of a weapon?,7
RED-HAIRED MAN,"Ask yourself, my friend. What could be more valuable than star wars? More valuable then the atomic bomb or the most advanced biological weapons?",24
MULDER,"A standing army immune to the effects of those weapons. That's what Doctor Zama did, didn't he? He came up with an immunity to those weapons... and he was trying to smuggle that thing back to his own country to share the science, only our government isn't in the mood to share, right? They've been doing experiments since World War II, tests on innocent civilians... but Zama succeeded where the others had failed. And that thing in there... That's no innocent civilian. It's not a leper either. It's an alien-human hybrid, isn't it?",93
RED-HAIRED MAN,"Then again, if that were true, you'd have expected someone would have been here by now to save it, wouldn't you?",21
SCULLY,"Yes, hello, my name is Dana Scully and I'm trying to reach Senator Matheson at home. I've already tried him at his office. Please, this is an emergency, can you reach him? Yes, I'm at, uh, 555-0199. Thanks. This area code.",41
MULDER,Yeah.,1
SCULLY,Mulder? I think I've got something here.,7
MULDER,What is it?,3
SCULLY,I think I may have a code for you. I'm watching Zama punch it into a keypad in one of the train cars.,23
MULDER,What are you watching?,4
SCULLY,Your alien autopsy video.,4
MULDER,You mean I might get my twenty-nine ninety-five's worth after all?,11
SCULLY,"I've got six minutes left, is that what you have?",10
MULDER,Let's hope not. What's the code?,6
SCULLY,"One. One, zero.",3
MULDER,"Wait, are you there?",4
SCULLY,"Yeah, yeah. One, zero, one.",5
MULDER,"One, zero, one.",3
SCULLY,And a three... then a three...,6
MULDER,"Three, three.",2
SCULLY,Uh... I can't see the last number clearly. His hand gets in the way.,14
MULDER,"Tick-tick, Scully.",2
SCULLY,"I know, I'm sorry, um... I think it's a one.",10
MULDER,You think it's a one? Are you sure?,8
SCULLY,"Yeah, yeah, I'm pretty sure.",5
MULDER,One.,1
SCULLY,Mulder? Mulder?!,2
MULDER,"No. Okay, call me if you learn anything. Nothing, Scully. Not the rail operators, not the forestry department. Nobody knows what happened to that train car.",26
SCULLY,Are there any satellite photos you can get your hands on?,11
MULDER,"Senator Matheson hasn't returned my phone calls. His, uh... his aides say he's out of the country.",17
SCULLY,"Well, the administrator at the hospital where you were admitted said that someone had called and alerted them to your location. Now, I went through the phone records myself, and the call was placed from a phone booth in Blue Earth, Iowa.",42
MULDER,Did you locate the briefcase that Zama left on the train.,11
SCULLY,Yeah. I got it right here.,6
MULDER,This doesn't look like the same briefcase.,7
SCULLY,"It's the one they gave me, the one they said you gave to the conductor.",15
MULDER,These aren't the same journals. They've all been rewritten.,9
SCULLY,Mulder...,1
MULDER,"They're getting away with it, Scully.",6
SCULLY,"They've gotten away with it, Mulder. The bodies at the leper colony have all been removed.",16
MULDER,I know what I saw on that train car. It wasn't a leper and it wasn't human.,17
SCULLY,"And I know what I saw at that research facility. It was barely recognizable as human. Don't you see, Mulder? You're doing their work for them. You're chasing aliens that aren't there, helping them to create a story to cover the shameful truth... and what they can't cover, they apologize for. Apology has become policy.",55
MULDER,"I, I don't need an apology for the lies. I, I don't care about the fictions they create to cover their crimes. I want them accountable for what did happen. I want an apology for the truth.",37
