speaker,line,words
MULDER,"I want the smoking man smoked out, I want him exposed as the murdering son of a bitch that he is.",21
SCULLY,Where have you been?,4
MULDER,"To our summer house, he was there with my mother. He's the reason for what happened to her.",18
SKINNER,Where did you get these?,5
MULDER,"It *doesn't* matter where I got those, the only thing that matters is that *that* man is called to answer, now I want his name!",25
SKINNER,I don't know his name.,5
MULDER,You know how to get it.,6
SKINNER,These men don't have names.,5
MULDER,Well then you tell me how to find him.,9
SKINNER,"Agent Mulder, there was a time when I might have been able to tell you, but that time is passed.",20
MULDER,He knows about the man who disappeared from the restaurant shooting.,11
SCULLY,What are you talking about?,5
MULDER,He's trying to kill him.,5
SCULLY,"Mulder he just came in yesterday, he just turned himself in.",11
MULDER,What?,1
SCULLY,He.. he gave a statement.,5
MULDER,Where is he now?,4
SCULLY,He works for the social security administration.,7
MULDER,Mr Smith?,2
SMITH,Hello.,1
MULDER,I'm with the FBI. I'd like you to come with me,11
SMITH,For what? I told you everything I know. I thought they said you'd call if there was anything.,18
MULDER,"I'm sure you don't want to cause a scene at work, sir.",12
SMITH,No of course not I'll come along.,7
SMITH,Where are you taking me? Can you tell me where you're taking me?,13
MULDER,We'll have plenty of time to talk sir.,8
MULDER,You see him?,3
SCULLY,No I lost him.,4
CSM,It's only a matter of time now.,7
SMITH,"You put me in a cage, within a cage, why are you so afraid of me?",16
CSM,I'm not.,2
SMITH,"Yes you are, you *live* in your fear, that's your whole life.",12
CSM,You don't know anything about me.,6
SMITH,I know everything about you. You think the miracles I perform.. are the extent of my power.,17
CSM,"You think you're god. You're a drone, a cataloger, chattel!",10
SMITH,What you're afraid of is.. *they'll* believe I'm God.,9
CSM,"It doesn't matter, most of them have ceased to believe in God.",12
SMITH,Why?,1
CSM,Because God presents them with no miracles to earn their faith.,11
SMITH,"You think when men ceases to believe in miracles, he rejects God?",12
CSM,Of course.,2
SMITH,You rule over them in God's name.,7
CSM,They don't believe in him but they still fear him. They're afraid not to because they're afraid of freedom.,19
SMITH,And you give them happiness.,5
CSM,"We appease their conscience, anyone who can appease a man's conscience can take his freedom away from him. their conscience, you kill 'em but you can't kill em all. You can't kill their love, which is what makes them who they are, makes them better than us, better than you.",50
CSM,"You talk, I'm not one of you.",7
SMITH,"No. All you want is to be part of it, is to be one of the commandants, when the process begins. But you are wrong.",25
CSM,"Oh, am I?",3
SMITH,"Yes, you are dying of lung cancer.",7
CSM,It's a lie.,3
SMITH,You think it's a lie?,5
CSM,You wanna save your life.,5
SMITH,And you?,2
DOCTOR,"We have been helpful but there was susbstancial blood loss during the stroke event, which has put a lot of pressure on the brain.",24
MULDER,Will she regain consciousness?,4
DOCTOR,"I know it's hard, but she may not. I can be paged if you need me.",16
MULDER,Thank you.,2
MULDER,"You wanna smoke that, or do you wanna smoke on this?",11
CSM,Are you giving me a choice?,6
MULDER,"I should shoot you right here, but they probably would be able to save you.",15
CSM,"Do it, do it Agent Mulder.",6
MULDER,Or maybe shoot a bullet through your brain so you'd be bedridden on a bed for the rest of your life.,21
CSM,How is she?,3
MULDER,What do you care?,4
CSM,"I've known your mother since before you were born, Fox.",10
MULDER,I don't care.,3
CSM,I've gone to see her recently.,6
MULDER,And I know what you are looking for.,8
CSM,I wasn't looking for anything. It's what she was looking for actually. She contacted me.,15
MULDER,Liar!,1
CSM,"I had information, possibly..on the whereabouts of your sister.",9
MULDER,Where is she? Where is she?,6
CSM,It seems the..the man who has the information has disappeared.,10
MULDER,I have what you want.,5
CSM,"There's nothing I want Agent Mulder, except to see how your mother's doing.",13
MULDER,Yes.,1
X,Give it to me.,4
MULDER,I can't do that.,4
X,It's of no value to you.,6
MULDER,And to you?,3
X,"When the time comes, when the truth is finally determined, its value will soar.",14
MULDER,Why?,1
X,I think you know why Agent Mulder.,7
MULDER,"It's a weapon, isn't it? Used to pierce the back of a neck. It's the only way we can kill them.",21
X,A simple gunshot won't do.,5
MULDER,Why do you want it ?,5
X,"They will kill you for it Agent Mulder, that's a fact. They'll stop at nothing for it, nothing. If they have to martyr you at risk of turning your work into a crusade.",33
MULDER,"Let me get clear on something here, what we're talking about is colonization. The date is set, isn't it?",19
X,Give me the weapon Agent Mulder.,6
MULDER,"No. X punches mulder and they get into a fist fight, pretty nasty, Mulder bleeds, they finally both reach for their guns and are holding each other at gun point]",30
MULDER,You shoot me and you'll never find it.,8
X,I oughtta shoot you anyway after everything I've given you.,10
MULDER,"I'm walking, away.",3
X,"You're a dead man Agent Mulder. One way, or the other.",11
SCULLY,Who is it?,3
SMITH,"Jeremiah Smith. Please let me in. SCULLY I want you to put your hands up where I can see them. Ok, I want you to keep your hands up, I'm gonna unlock the door. I want you to count to 5, come in, close the door and lock it behind you.",51
SCULLY,Keep your hands up please.,5
SMITH,"I have important information for you, something your partner has been seeking. It concerns an elaborate plan, a project, and his sister.",22
SCULLY,Why didn't you tell me before?,6
SMITH,"I've never spoken to you before, the man you spoke to was an impostor, he was sent here to kill me.",21
SCULLY,Who are you?,3
SMITH,I'll explain everything.,3
SCULLY,Yeah.,1
MULDER,Scully it's me.,3
SCULLY,Mulder where are you?,4
MULDER,"I've been up with my mother, listen to me.",9
SCULLY,"Mulder listen to me, there's somebody here, somebody you need to talk to.",13
MULDER,Who?,1
SCULLY,Jeremiah Smith.,2
MULDER,"Alright Scully, you gotta get out of your apartment, they're gonna be looking for him, I want you to meet me.",21
SCULLY,Where?,1
MULDER,"Off the I-95, uh Bond Mill Road.",7
MULDER,"Scully! Scully move away from him, come stand behind me.",10
SMITH,"I've come to you at great risk, I mean you no harm. I have a long and complicated story to tell you.",22
SCULLY,"Mulder, he knows about your sister.",6
MULDER,How do I know you're for real?,7
SMITH,"I was at that restaurant, I healed those people.",9
SCULLY,But how?,2
SMITH,I can explain everything to you.,6
MULDER,First I want you to come somewhere with me. I want you to come with me to see my mother.,20
SMITH,He's here to kill me.,5
