speaker,line,words
SCULLY,"No, we're with the FBI. We're investingating a pair of missing persons reports.",13
TED,"Oh, yeah. It's big news around here. Everyone's been talking about it.",12
MULDER,What are they saying?,4
TED,"The same thing they've been saying for years. Now I'm not one for spreading rumours, but the truth is, I've heard the story since I was a kid.",28
MULDER,About Big Blue? What kind of stories?,7
TED,"Well, I was ten years old. Fishing with my daddy, when I heard a... big commotion. Clear across the lake. A wailing sound, the likes of which I had never heard before, never heard since. My daddy told me later that a cow had escaped from the Rockdale ranch and was drinking by the lake. When, old Big Blue came right up and snatched her from the bank.",68
SCULLY,That's quite a story.,4
TED,That's just one.,3
SCULLY,Those stories must sell a lot of T-shirts.,8
TED,"Well, a man's gotta survive.",5
MULDER,What about you? Do you believe those stories?,8
TED,"Well, a man's got to look at the evidence, decide for himself. But if you want to ask a real expert, should probably talk to Ansel here. He's out there practically every day. . It was his daddy's cow that got eaten.",41
ANSEL,"Can you get these developed by tomorrow, Ted? And another five rolls while I'm in town?",16
TED,"These folks are with the FBI, they've been looking into that unsolved mystery about how those two people disappeared.",19
ANSEL,Unsolved mystery? Since when is there a mystery?,8
MULDER,So you think Big Blue's responsible for what's been happening?,10
ANSEL,Don't you?,2
MULDER,Have you ever actually seen it?,6
ANSEL,"Not directly, no. But I aim to. Someday, I'll be in the right place at the right time, and I will snap a shot of that monster.",27
ANSEL,nan,1
TED,"Now if you hit Striker's cove, you've gone too far.",10
ANSEL,Call the Sheriff. We've got a floater.,7
MULDER,It's Scout Woolsley. The boy scout troop leader.,8
SCULLY,"Well, his fly's undone.",4
MULDER,Are you insinuating something?,4
SCULLY,"No, most drowning victims are found with high levels of alchohol in their blood and their fly's unzipped. While urinating over the sides of boats, docks or whatever, they lose their balance, fall in and drown.",36
MULDER,Still doesn't explain why half of him is still missing. Looks to me like something took a big bite.,19
SCULLY,Maybe not so big.,4
MULDER,What do you mean?,4
SCULLY,"Well, fish eat decomposing matter, any body that 's been suspended in this environment for a period of time is going to become a food source. We eat fish, and fish eat us.",33
MULDER,But are fish also known for eating half and saving half for later?,13
ANSEL,"Like I said, I recognize his hat.",7
MULDER,How could you not?,4
ANSEL,"So Ted's Ford is parked about a half a mile back. Here's his hat, and here's these tracks. Know what I'm saying? I mean, look at the size of these tracks.",31
SCULLY,Mulder? This is Sheriff Lance Heads.,6
MULDER,"Careful, watch out where you're walking. Watch out...watch out for those tracks.",12
SCULLY,Queequeg.,1
SHERIFF,"Ansel, why don't you go check the woods?",8
ANSEL,Today's the day. I'm going to get him.,8
MULDER,Any sign of Ted Bertram?,5
SHERIFF,"No. And I'm not jumping to any conclusions either. Speaking of which, what's this I hear about you wanting to close the lake?",23
MULDER,Just until we figure out what's going on here.,9
SHERIFF,"I think I can tell you what's going on. Same thing that goes on every year. Fishermen get drunk, they drown, men get run over by power boats. Hell, on a lake this size, you're going to have eight, nine deaths in a season. That's just statistical fact.",48
MULDER,"But you've got two or three in as many weeks, I'd say you're a little outside your bell curve, Sheriff.",20
SHERIFF,"Agent Mulder? Mulder, this lake has 48 miles of shoreline. I got four deputies full time. To close down a lake this size, hell, you'd have to call out the National Guard something like that...",35
SCULLY,We'd need irrefutable proof.,4
MULDER,What about these tracks?,4
SCULLY,"Mulder, a creature as large as the one you're looking for would have left considerably deeper impressions. Queeqeg! Queequeg come back here! Queequeg! Mulder? Sherrif, come take a look at this.",31
SHERIFF,What you got?,3
SCULLY,There's your lake monster Mulder.,5
MULDER,That's what it looks like.,5
SCULLY,It's all a hoax?,4
SHERIFF,I'll be dammed.,3
MULDER,"Yeah, but what happened to the hoaxer?",7
DUDE,"Saw this, you know on the Discovery Channel? They got like this, you know, cult built up around these toads. The skin's got these, hallucionogenic properties. Lets you see all these visions. It's really spiritual.",35
CHICK,Yeah? I don't know.,4
DUDE,"It's 'sposed to take the doors of perception, and swing them so wide open, you know, plus you get to see all these cool streaks and trails and crap.",29
CHICK,Well? Are you sure that's even a toad?,8
DUDE,"Dude, what's wrong with you? You made me drop my toad.",11
DIVER,"It's okay, man. I'll get you another one.",8
DUDE,"How long till we get down to Lauderdale? Oh, no.. Dude?",11
MULDER,"Well, if this is a hoax, it's quite elaborate.",9
SHERIFF,"I got zip out of Freebird and Moon Unit over there, there's no telling what they're been smoking. What's it looking like?",22
SCULLY,"Well, it's hard to tell without an autopsy, but it looks like propellor damage from a motor boat.",18
SHERIFF,"Well, this is a designated boating area!",7
MULDER,"Twenty feet from shore, and twice in one day?",9
SCULLY,"Mulder, look at it out there. It's like rush hour.",10
MULDER,What about Ted Bertram?,4
SCULLY,"For all we know, he stepped in something and bled into those funny shoes of his. He's probably so embarrased right now, he doesn't want to show his face.",29
MULDER,"Oh, is that the psychological approach to crime solving? He's too embarrased?",12
SCULLY,"Regardless of what I believe, there's no hard evidence to what you believe.",13
ANSEL,Crap!,1
MULDER,"This roll's been exposed, can you get that developed? That's three in one day, Sheriff. All this driving from crime scene to crime scene's giving me highway hypnosis. Close down the lake.",32
SHERIFF,"I tell you, it ain't that simple. I just ain't got the manpower. Further more, I'm not at all convinced we're dealing with an acquatic menace.",26
SCULLY,"He's right, Mulder. Those two sets of remains we found so far are inconclusive. We really need to find this body.",21
SHERIFF,"My thoughts exactly, ma'am. If you just give us a couple more minutes... whoa!",14
SCULLY,"Are you okay, Sheriff?",4
SHERIFF,"Something brushed up against me out there. Close the lake! Close it down! I want you call the state police, and the Wildlife, Fish and Game! You tell them we got an emergency situation!",34
SCULLY,"I agree with you, I just wish that he gave us something more.",13
MULDER,"Look at this, could this be a tooth?",8
SCULLY,"Yeah, it could be a lot of things, Mulder. Fifteen years of fruitless hinting and the only thing the guy comes up with is a blurry picture of the monster's tooth?",31
MULDER,"There's thousands of pictures here, Scully. There's got to be some evidence here somewhere. Take a look at these.",19
SCULLY,"Mulder, they're just a bunch of poorly composed tory shots.",10
MULDER,That could be something.,4
SCULLY,A tooth? I'm taking Queequeg for a walk.,8
MULDER,Want me to come with you?,6
SCULLY,"I'm fine. Goodnight, Mulder.",4
MULDER,"Goodnight, I'll see you in the morning.",7
SCULLY,"Come on, Queequeg. Queequeg, we're not going to go into the woods. Come on, do your business. I thought you had to go. Queequeg! What is it? Queequeg! Where are you going? Queequeg! Come back here! Queequeg! Queequeg? Queequeg! Quee...",40
MULDER,"I'm sorry about Queequeg. You know, I think I've learned something from these photos.",14
SCULLY,Mulder...,1
MULDER,"They're not pictures of the lake monster, they're pictures of the lake. Locations where the fish has been sighted over the past several years. Look, five years ago, all the sightings occured in the centre of the lake. But progressively the sightings have moved closer and closer to shore, until this year, they're practically on the shore.",57
SCULLY,Could you repeat the last part again? I kind of faded out.,12
MULDER,Which part?,2
SCULLY,After you said I'm sorry?,5
MULDER,Can you drive a boat?,5
SCULLY,It's too bad we're not out here fishing.,8
MULDER,We are fishing.,3
SCULLY,"You really expect to find this thing, don't you Mulder?",10
MULDER,You want to head right...here.,5
SCULLY,I'll take that as a yes.,6
MULDER,"I know the difference between expectation and hope. Seek and ye shall find, Scully.",14
SCULLY,"You know, on the old mariner's maps, the cartographers would designate uncharted territories by writing 'Here Be Monsters'.",18
MULDER,I got a map of New York City just like that.,11
SCULLY,What was that?,3
MULDER,It ain't low gas.,4
SCULLY,"What is that? What is that, Mulder?",7
MULDER,"Here be monsters, Scully.",4
SCULLY,It looks like it's coming straight at us.,8
MULDER,"Yep, that's what it looks like.",6
SCULLY,Mayday! Mayday! Can anybody hear me? This is the Patricia Rae. CA78327. Mayday! Mayday!,14
SCULLY,There goes our five hundred dollar deposit.,7
MULDER,I say we swim to shore.,6
SCULLY,Swim?,1
MULDER,"Yeah, the shore can't be too far from here.",9
SCULLY,In which direction?,3
MULDER,When you're living in the city you forget that night is actually so...dark.,13
SCULLY,"Living in the city you forget a lot of things. You know what I was just thinking about, being mugged or hit by a car, It's not until you get back to nature that you realize that everything is out to get you. So my father always told me to respect nature, because it has no respect for you.",59
MULDER,"That was him Scully, that was Big Blue.",8
SCULLY,"So what if it was. Mulder, what are we doing here?",11
MULDER,"What do you mean, what are we doing here?",9
SCULLY,What are you hoping to accomplish?,6
MULDER,"Scully, some of the things that we investigate are so intangible but this creature it exists within the specific earthly confines of this lake, and I want to find it.",30
SCULLY,What for?,2
MULDER,"You're a scientist, why do you ask that question? I mean, it would be a marvelous discovery, it could revolutionize our evolutionary biological thinking.",24
SCULLY,"Is that really the reason why? You know when you showed me those pictures the photographer took, you want to know what I really saw in them?",27
MULDER,A tooth?,2
SCULLY,"No, you. That man is your future. Listening only to himself, hoping to catch a glimpse of the truth, for who knows what reason.",24
MULDER,I heard him joke that he was hoping to live off the copyrights fees of a genuine Big Blue photo.,20
SCULLY,"Well, as dumb as it sounds, at least it's a legitimate reason.",12
MULDER,You don't think my reasons are legitimate?,7
SCULLY,"Mulder, sometimes I just can't figure them out.",8
MULDER,"I'm still tempted to fire. Hey Scully, you think you could ever cannibalize someone? I mean if you really had to.",21
SCULLY,"Well as much as the very idea is abhorrent to me, I suppose under certain conditions a living entity is practically conditioned to perform whatever extreme measures are necessary to ensure its survival. I suppose I'm no different.",38
MULDER,You've lost some weight recently haven't you?,7
SCULLY,"Well, actually I have, thanks for...",6
MULDER,"Though it is amazing what some animals will do to guarantee the continuation of a species isn't it? A creature of this size must have adapted its behavior over the years to minimize its chances of being seen by its only predator, us. Its coming closer to shore must have been an act of desperation on its part.",58
SCULLY,Poor Queequeg.,2
MULDER,Why did you name your dog Queequeg?,7
SCULLY,"It was the name of the harpoonist in Moby Dick. My father used to read to me from Moby Dick when I was a little girl, I called him Ahab and he called me Starbuck. So I named my dog Queequeg. It's funny, I just realized something.",47
MULDER,"It's a bizarre name for a dog, huh?",8
SCULLY,"No, how much you're like Ahab. You're so consumed by your personal vengeance against life, whether it be its inherent cruelties or mysteries, everything takes on a warped significance to fit your megalomaniacal cosmology.",34
MULDER,"Scully, are you coming on to me?",7
SCULLY,"It's the truth or a white whale. What difference does it make? I mean, both obsessions are impossible to capture, and trying to do so will only leave you dead along with everyone else you bring with you. You know Mulder, you are Ahab.",44
MULDER,"You know, its interesting you should say that, because I've always wanted a peg leg. It's a boyhood thing I never grew out of. I'm not being flippant, I've given this a lot of thought. I mean. if you have a peg leg or hooks for hands then maybe its enough to simply keep on living. You know, braving facing life with your disability. But without these things you're actually meant to make something of your life, achieve something earn a raise, wear a necktie. So if anything I'm actually the antithesis of Ahab, because if I did have a peg leg I'd quite possibly be more happy and more content not to be chasing after these creatures of the unknown.",121
SCULLY,And that's not flippant?,4
MULDER,"No, flippant is my favourite line from Moby Dick. 'Hell is an idea first born on an undigested apple dumpling', huh?",21
SCULLY,What was that?,3
MULDER,"I don't know, but it ain't no duck.",8
FARRADAY,I thought I heard voices. what are you two doing out here?,12
SCULLY,Dr Farraday?,2
FARRADAY,Hope I'm not interrupting anything.,5
SCULLY,"No, no. we had a little trouble with our boat.",10
MULDER,Actually it sank.,3
FARRADAY,How'd that happen?,3
SCULLY,It was my fault. We would have been out here all night if you hadn't answered our distress call.,19
FARRADAY,"Oh, I didn't. I was walking by, I heard you talking.",11
SCULLY,Walking by?,2
FARRADAY,"Yeah, the shore is just a stone's throw from here. Come on, I'll take you back. It's just out of fuel. The sherrif will be around in a couple of minutes. I'd do it myself, but I've got work to do.",41
SCULLY,What exactly is it that you're doing out here Dr Farraday? It's well after midnight.,15
FARRADAY,"Night is the ranas panasephalas's most active period, and this is its primary breeding ground. Or at least it used to be. Thousands of eggs used to cling to these reeds, beautiful jelly clusters. Now one must turn over many a leaf in order to find potential offspring.",48
MULDER,What's in the sack?,4
FARRADAY,"Adult frogs, I've been breeding them in captivity, and releasing them into the wild.",14
SCULLY,This is Striker's Cove?,4
MULDER,The frogs.,2
FARRADAY,I beg your pardon?,4
MULDER,The unexplained depletion of frogs originates from this cove. It's the food chain.,13
FARRADAY,What about it?,3
MULDER,"Food chain. If you alter one life form in an ecosystem, the rest is necessarily affected, either by an increase or decrease. So if an aquatic dinosaur's diet consisted primarily of frogs, then if those frogs suddenly became scarce, it would have to search for an alternative food source.",49
SCULLY,A human?,2
FARRADAY,"Agent Mulder, you are taking my legitimate research and basic biological principle, and stretching them both way out of proportion, in an effort to give some kind of validity to an entirely ludicrous theory. There is no prehistoric lake monster.",40
MULDER,"This creature lives here in this cove. That explains the disappearance of these frogs, for which you have no explanation, ludicrous or not. As well as the recent human attacks.",30
FARRADAY,"That's crazy. If something was living in these waters, you don't think I would have seen it? I've been conducting research here for three years.",25
MULDER,"I'm talking about a prehistoric creature that's gone unnoticed for virtually thousands of years. If it knows how do anything, it knows how to hide. They say that the Loch Ness monster doesn't even live in the water, that it lives in the surrounding cliffs. Maybe Big Blue has an inland habitat, somewhere in the rocks, or in this dense forest here.",62
FARRADAY,"I have no time for these absurdities. If you'll exuse me, I have some amphibians to release.",17
SCULLY,"Well captain, what now?",4
SHERIFF,"Agent Scully! Agent Mulder! Tehre's been another death, and this time it does appear to be some kind of animal. Bit a fisherman's arm clear off.",26
MULDER,Where'd this happen?,3
SHERIFF,"On the other side of the lake, a couple of hours ago. My department has the cooperation of the state police, plus the full use of all the Wildlife, Fish and Game's department vessels, and I've got a full scale search already under way.",44
MULDER,"No, we need those men here, searching this cove and these woods.",12
SHERIFF,"But I got thirty boats on the water already, now if we're going to capture this thing...",17
MULDER,Sweep this cove. It's here in Striker's cove.,8
SHERIFF,"The boats are searching the area of the latest attack, and I'm not going to move them. Now if you're going to waste your time, conducting a search of these woods, you go right ahead. I got me a lake monster to catch.",43
SCULLY,"Sheriff, Agent Mulder and I would appreciate it if you could spare two or three of your men to assist us here.",22
SHERIFF,"Alright, I'll send them on down.",6
MULDER,Thanks.,1
SCULLY,What was that?,3
MULDER,Dr Farraday. What happened?,4
FARRADAY,Something grabbed my leg.,4
MULDER,Did you see it?,4
FARRADAY,It came from behind me. Before I knew it it had me. Moved me back and forth. Then it just let go.,22
SCULLY,"I think you nipped an artery. We've got to get him to a hospital, he's losing blood. Give me your belt.",21
MULDER,Where'd it go?,3
FARRADAY,"I didn't see it, I didn't see it. It went through those reeds there.",14
SCULLY,"Mulder, help is coming. Mulder!",5
SHERIFF,"All right, go ahead.",4
MULDER,How's Dr Farraday?,3
SCULLY,He'll be fine. How are you?,6
MULDER,I'm fine.,2
SCULLY,"Well, you slued the big white whale, Ahab.",8
MULDER,"Yeah, but I still don't have that peg leg.",9
SCULLY,How can you be disappointed? That alligator would have gone through half the local population if you hadn't killed it.,20
MULDER,I know. I guess I just wanted Big Blue to be real. I guess I see hope in such a possibility.,21
SCULLY,"Well, there's still hope. That's why these missing stories have endured. People want to believe.",15
