speaker,line,words
MULDER,"All this conjecture - the ""ontological shock"" that you speak of, for which we are so ill-equipped - is not only false but dangerous. This woman... this woman presents no good or credible testimony apart from the feel-good message that she promotes.",40
FAZIO,You think she's lying?,4
MULDER,"No, I don't think she's lying. I think that if you prepare people well enough to believe a lie, they will believe it as if it were true. And if you tell them a really big lie, like there are aliens from outer space, much more than a small one, they will believe in it. And if you suggest to them these aliens are doing bad things to them, the... the power of the suggestion will be to make people believe that certain psychopathologies and neuroses that they're suffering from can now be attributed to that.",96
LAGERQVIST,"Mr. Mulder... Agent Mulder, she has physical ailments.",8
WOMAN,Are you discounting any belief in the existence of extraterrestrials?,10
MULDER,No. I just question mindless belief.,6
FAZIO,But you've cited evidence. You've made claims yourself.,8
MULDER,"What I've seen, I've seen because I wanted to believe. I... if you look too hard, you can go mad, but if you continue to look, you become liberated. And you become awake, as if from a dream, realizing that... which knows its greatest strength is not in defense, but in attack. It's strongly held by believers in UFO phenomena that there is military complicity or involvement in abductions, but what if there is no complicity? What if there is simply just the military, seeking to develop an arsenal against which there ass out of the nation with stories of little green men - a conspiracy wrapped in a plot inside a government agenda.",113
MULDER,Dr. Werber?,2
WERBER,It's been some time.,4
MULDER,Almost five years.,3
WERBER,"I came down expecting to hear how your work had progressed. I'm... surprised, to say the least.",17
MULDER,A lot has changed.,4
WERBER,You seem to have abandoned something you believed so completely. In spite of what I know about you from our work together - the memories I helped you recover about the experience with your sister.,34
MULDER,"Well, I've come to distrust a lot of things. I've - I've come to distrust those memories.",16
WERBER,I'm sorry.,2
MULDER,For what?,2
WERBER,"I've taken a lot of criticism for my work with alien abductees, and in the field itself. The regression hypnosis work I did with you...",25
MULDER,"I'm not questioning your methods, Dr. Werber. I'm questioning myself, and how I was tricked, how I was led to believe through an elaborate staging of events that my sister had been abducted.",33
WERBER,A man with faith can indulge in the luxury of skepticism.,11
MULDER,I don't think you understand. There's just too much evidence that it's all been a lie. The conspiracy is not to hide the existence of extraterrestrials. It's to make people believe in it so completely that they question nothing.,39
WERBER,"So, you and I have just been advocates of insanity all along? Is this the extreme possibility you believe in now?",21
MULDER,"Yeah. Is Patient ""X"" any more credible?",7
WERBER,I hope so. I'm her doctor. I think you should meet her. I think you might change your mind.,19
KRYCEK,<The boy has told me what I need to know. You may begin.>,13
DOCTOR,<But he is just a boy. We do our experiments only on the criminal.>,14
KRYCEK,<Do you argue with me?>,5
DOCTOR,<I have orders.>,3
KRYCEK,<And now you have new orders.>,6
KRYCEK,<You were never here.>,4
DMITRI,<Are you going to kill me?>,6
DOCTOR,<No.>,1
DMITRI,<Why not?>,2
DOCTOR,<We are doing a test.>,5
WERBER,Cassandra?,1
CASSANDRA,Hi.,1
CASSANDRA,Fox Mulder.,2
MULDER,Hi.,1
CASSANDRA,I... I am so glad to finally meet you. You are hero of mine.,14
MULDER,I am?,2
CASSANDRA,"I read about you in the news, about three years ago. How you helped that man who escaped from the hospital - um, Duane Barry. How he had held those people hostage at the travel agency, because he was being called by aliens, and... and you were the only one who believed him.",52
MULDER,You may not like me as much as you like that story.,12
CASSANDRA,"Oh, that story saved my life.",6
MULDER,How's that?,2
CASSANDRA,"I have been a multiple abductee for over thirty years. I had been afraid to seek help. Nobody would ever believe me, really, until I read about you. That's how I came to meet Dr. Werber.",36
MULDER,Cassandra...,1
CASSANDRA,He told me that you had been through hypnotic regression yourself. That's how you discovered that your sister had been abducted.,21
MULDER,Cassandra?,1
CASSANDRA,Yes?,1
MULDER,Are you here voluntarily?,4
CASSANDRA,"Um... yes, under doctor's supervision.",5
MULDER,"Whatever it is that you're afraid of, I suggest that you check yourself out of here as soon as you can and start living your life. Okay?",27
CASSANDRA,"Uh, now is not a real good time.",8
WERBER,Cassandra is experiencing the sensation that she's about to be called.,11
CASSANDRA,"Now is a time of war and stress among the alien nations. The... the different races - they're in upheaval. I will be summoned to a place, just like Duane Barry.",30
MULDER,The man you're talking about died because of what he believed in. He died in a room after I'd been interrogating him - after he received a visit from some men from our government.,33
CASSANDRA,"I'm sure the government's involved. They just, they don't want us to know about it all.",16
MULDER,Cassandra... there was a time when I would've believed what you're saying without a doubt.,15
CASSANDRA,"There is no doubt, Mr. Mulder. I know what I've experienced. I... I have been through the terror and the tests more times than I can count. I have had an unborn fetus taken from me. But they're not here for the reasons that you might think. They're here to deliver a message. Except... something has gone wrong. There are... there are other forces at work. They're going to be calling me. I can feel it. And you, of all people, need to know about this because you're the one that can do something.",94
MULDER,I'm not.,2
BALD MAN,<Why was I not informed of this?>,7
AIDE,<Krycek was given orders.>,4
BALD MAN,<Where was the boy captured?>,5
AIDE,<I was told there was a site. People were burned alive.>,11
BALD MAN,<What did the boy say about this?>,7
AIDE,<I don't know. Only Krycek knows. He interrogated him - beat him. Then he ordered the test.>,16
BALD MAN,<What is this? Who has done this?>,7
KRYCEK,"<I've brought you water. Can you hear me? If you can hear me, I need you to nod your head.>",20
KRYCEK,I'm going to take good care of you.,8
SPENDER,"Agent Scully, my name is Jeffrey Spender. Special Agent Spender.",10
SCULLY,"Is there something I can help you with, Agent Spender?",10
SPENDER,I feel kind of funny approaching you like this. I just haven't been able to reach Agent Mulder.,18
SCULLY,About what?,2
SPENDER,"About somebody he's been talking to... somebody who claims to be an alien abductee, who I'd really prefer he weren't talking to.",22
SCULLY,You're going to tell me who this is?,8
SPENDER,"This is going to sound weird. Uh, it's my mother.",10
SCULLY,Your mother?,2
SPENDER,It's a very long story. Uh... she's an exceptional person. But for reasons that are probably kind of obvious I'd rather this didn't get out. Appearances being what they are.,30
SCULLY,Is this part of a case?,6
SPENDER,No.,1
SCULLY,Then why is he talking to her?,7
SPENDER,"I don't know. She just called me, and she's... she's a very disturbed woman. This is something that caused a lot of pain about twenty years ago. I'm just trying to save myself any extra humiliation. I'd like to build a reputation here, not be given one.",47
SCULLY,I think I understand.,4
MARITA,Whatever happened in Kazakhstan... there was no one left to give an accurate account.,14
FIRST ELDER,How many bodies were there?,5
MARITA,"Forty-one... all burned beyond recognition. The result of some kind of intense biochemical reaction, none of the UN Medics had ever seen. Not in the Gulf or on any battlefield. The corpses were literally carbonized from the heat.",38
SECOND ELDER,A new weapon being tested?,5
FIRST ELDER,There's no intelligence on that.,5
MARITA,"There's no clear data on the victims or their relationship, but I found at least two of these among the dead.",21
WMM,I think it's fairly certain that all the victims had them. That what was taking place was a staging for a group abduction.,23
SECOND ELDER,What the hell is that?,5
WMM,"In the final phases before it begins, there will most likely be assemblies.",13
SECOND ELDER,We're years away from that.,5
FIRST ELDER,If we're to believe their timetable.,6
WMM,Unless it's already begun.,4
SECOND ELDER,We're fifteen years away!,4
MARITA,I don't think this was planned. I think something - or someone - set this in motion. An act of war. Against us and our plans. Krycek was at the burn site with a unit of Russian soldiers.,36
SECOND ELDER,Alex Krycek did this?,4
MARITA,"He was there, probably acting on the same data we got. Whether he had any direct involvement in what happened, he knows what caused it.",25
WMM,"Knows, how?",2
MARITA,He captured a boy at the site. A survivor. Someone who saw.,12
FIRST ELDER,What does Krycek want?,4
MARITA,I don't know.,3
SECOND ELDER,How do we find out?,5
WMM,Yes?,1
KRYCEK,"Well, look who's answering the bat-phone.",6
WMM,Alex Krycek.,2
KRYCEK,Those guys too cheap to offer you a pension plan?,10
WMM,Where are you?,3
KRYCEK,"I'm in town, actually. New York City.",7
WMM,Just tell us what you want.,6
KRYCEK,You've been working on a vaccine. Against the black oil.,10
WMM,"Unsuccessfully, you know.",3
KRYCEK,"Yeah, well. I figured you and your buddies must have been busy while I've been gone.",16
WMM,Our research continues.,3
KRYCEK,I'll take everything you've got.,5
WMM,In exchange for?,3
KRYCEK,The boy.,2
WMM,Why is that in our interest?,6
KRYCEK,"Because without what he knows, you're not going to need any vaccine.",12
WMM,What does he know?,4
KRYCEK,"That's my opening offer. The longer you wait, the skinnier this kid gets.",13
SCULLY,Shouldn't that be my picture next to the headline?,9
SCULLY,Or is that just you having a little fun?,9
MULDER,"Do I look like I'm having fun, Scully?",8
SCULLY,"You look constipated, actually.",4
MULDER,That makes sense. I've had my head up my rear end for the last five years.,16
SCULLY,This wouldn't have anything to do with Cassandra Spender?,9
MULDER,Cassandra Spender is living proof that the truth I've so boldly sought for the last five years is the truth of a madman.,23
SCULLY,How's that?,2
MULDER,"One more anal-probing, gyro-pyro levitating-ecoplasm alien anti-matter story, and I'm gonna take out my gun and shoot somebody.",18
SCULLY,Well... I guess I'm done here. You seem to have invalidated your own work. Have a nice life.,18
MULDER,How do you know about Cassandra Spender?,7
SCULLY,Her son accosted me in the hallway. He's an FBI agent.,11
MULDER,Great.,1
SCULLY,"He's of the same opinion as you, by the way - that she's not well.",14
MULDER,"You know, you try to reveal what's hidden, you try to incite people with the facts, but they'd rather believe some insane nonsense, refusing to believe what our government is capable of.",32
SCULLY,"You've come a long way, Mulder.",6
MULDER,"Yeah, and still nobody believes me.",6
MULDER,What?,1
SCULLY,Cassandra Spender was abducted at Skyland Mountain. That's where I was taken... where Duane Barry took me.,17
MULDER,"The woman is a nut, Scully.",6
SCULLY,It says here that she has an implant... in the base of her neck.,14
MULDER,"Where the government no doubt removed her brain. Isn't that what her son stopped you to say, Scully?",18
SCULLY,"Oh, no, he, uh, he asked if you'd please not talk about this with anyone.",15
MULDER,Wish granted.,2
DRIVER,"Hi. I'm, uh, looking for... I'm looking for, uh...",9
TOLL COLLECTOR,You're looking for what?,4
DRIVER,"A mountain, I think.",4
TOLL COLLECTOR,You and everybody else.,4
DRIVER,How's that?,2
TOLL COLLECTOR,"Well, you're a little late to the party. Six dollars. I hope you find some parking.",16
SCULLY,Cassandra? Miss Spender?,3
CASSANDRA,Oh. Yes? Do I know you? Of course I do.,10
SCULLY,I don't think so.,4
CASSANDRA,"No. No, I'm - I'm sure of it. Are you a doctor?",11
SCULLY,"Uh, yes, but not a practising one.",7
CASSANDRA,No?,1
SCULLY,"My name is Dana Scully and, uh, I'd like to ask you some questions.",14
CASSANDRA,Questions about what?,3
SCULLY,"May I? Um... I think you should know that I, uh... I learned about you from your son.",18
CASSANDRA,Jeffrey?,1
SCULLY,Yes. I'm an FBI agent and he asked that I protect against your story getting out.,16
CASSANDRA,Oh.,1
SCULLY,"I guess I'm betraying that by coming here. But, um... but I - I don't... I'm here for more personal reasons, actually. I took the liberty of reading your medical file.",30
CASSANDRA,"You're feeling it, too, aren't you?",6
CASSANDRA,"Here. You wake up at night knowing you need to be somewhere, but you don't know where it is. Like you forgot an appointment you didn't know you had.",29
SCULLY,That's not why I'm here.,5
CASSANDRA,Oh.,1
SCULLY,"I'm here because I, uh... because... I wanted to tell you that you should... that you should not remove the thing that you have in your neck. Not without possible consequences. Um... I became very ill.",36
CASSANDRA,"I'd never dream of removing it. I want to go... wherever it is. Oh, they have... so much to teach us. You being a doctor would want to know their great healers. Maybe that's why you were chosen.",38
DRIVER,"Oh, my God.",3
BURNING MAN,Help me! Help me! Help me! Please! Help me!,9
MULDER,Are there any survivors?,4
SCULLY,No. Not as of this moment.,6
MULDER,From the smell...,3
SCULLY,They've all been burned and there are plenty more who are still being bagged as we speak.,17
MULDER,Any preliminary theories?,3
SCULLY,"Well, it appears they all came by car. Most of the dead are congregated in a wooded area a short distance off the road.",24
MULDER,Self-immolation?,1
SCULLY,"There's no evidence of that right now. There's no accelerants, no incindiary device.",13
MULDER,And what was their relationship to each other? Were they families?,11
SCULLY,"There's no way to ID their bodies right now. It's going to be a painstaking dental process. Mulder, why are you tiptoeing around the obvious fact here? I mean, this is Skyland Mountain. We're right back here on Skyland Mountain.",40
MULDER,And you think it's related to your abduction from the same place?,12
SCULLY,"Well, you can't deny the connection.",6
MULDER,You think this is some kind of abduction scenario?,9
SCULLY,No... I'm not saying that.,5
MULDER,Do you have any evidence of that?,7
SCULLY,What do you mean by evidence?,6
MULDER,That's what I'm asking you.,5
SCULLY,"Well, are you going to give me your theory, then?",10
MULDER,No. I'm going to give you an explanation.,8
MARITA,This is the same scene we saw in Kazakhstan.,9
SECOND ELDER,What the hell is going on? This is our own backyard...,11
FIRST ELDER,This is no good. I don't like being kept in the dark on this.,14
WMM,Someone's going to great lengths to sabotage our work.,9
SECOND ELDER,Who?,1
WMM,"One way or another, we'd better find out before it's determined we're unable to handle this ourselves... to put a stop to it... before the Colonists intervene. Quiet Willy gets up and leaves.",33
NEWSREADER,"More on our top story this hour - in the northern part of the state, last night's mass death in the forest just inside the national park at Skyland Mountain. Again, authorities have now released a barely-complete list of the deaths gathered from vehicle registrations, hoping relatives and friends will come forward and help to explain the cause or reasons of this bizarre tragedy. DAVE BROWNLEE MITCH LA FLEUR WAYNE POWER BOB BUXTON MARTY LACROIX WILLIAM UNRAU ANDREW SCULTHROP CHRIS FLEMINGTON PETER HUFF MARTY GROHN MALCOLM JOHNSON NIGEL HABGOOD BRUCE McLEOD KARL OJAMAE VAL ARNTZEN JAMES PATE KATHLEEN KASINGER GALE IRVINE INA BROOKS DON McGILL",104
SCULLY,Cassandra? You called us?,4
CASSANDRA,This is not supposed to be happening. I knew these people.,11
MULDER,You knew them?,3
CASSANDRA,They - they were friends of mine.,6
SCULLY,Friends from where?,3
CASSANDRA,From a long time ago. It's not supposed to be happening. Not like this. You have to do something about it.,21
MULDER,What would you like me to do?,7
CASSANDRA,You have to stop it.,5
MULDER,Stop who?,2
CASSANDRA,I don't know.,3
SPENDER,Agent Mulder? My name's Jeffrey Spender.,6
MULDER,"Oh, son of... the prophet.",5
SPENDER,I asked you to leave her alone.,7
SCULLY,Your mother called us about the incident in Virginia. She said that she knew some of the dead.,18
SPENDER,Of course she did. They were in the same ridiculous cult that she used to be.,16
MULDER,There you have it.,4
SCULLY,She was in a cult?,5
SPENDER,A UFO cult believed they were going to be carried to immortality in some kind of flying motherwheel.,18
MULDER,I'm sorry. We won't be bothering you or your mother anymore.,11
MARITA,"You think you can pull this off, don't you?",9
KRYCEK,They give me what I want... I'm going to rule the world.,12
MARITA,"We've got them on their knees, Alex.",7
KRYCEK,Yeah?,1
MARITA,Let's get out of this hole.,6
WMM,Well?,1
WMM,Where's the boy?,3
MULDER,"Are you ready for this? I've been going over the initial forensics and pathology reports from the incident at Skyland Mountain and, while the event itself remains unexplained, I think it's less than a mystery who's involved - at least for me, and certainly for you. Our pathologists here haven't finalized their reports, but I was able to have three victims selected at random for x-rays.",65
MULDER,That's how I found these - small pieces of what looks like metal in the charred cervical tissue here... here... and here. Implants.,22
MULDER,"I followed up with the families of the three victims and I found that none had any cult associations but two out of the three belong to the local mutual UFO networks, and both of them claimed abduction experiences, and both of them were being treated by a medical health practitioner over the past few months.",56
SCULLY,For what?,2
MULDER,Take a look.,3
SCULLY,"""Major depressive disorder characterized by periods of sustained anxiety and paranoia. Patient believes he will be contacted or called to an undisclosed place where he will be abducted by aliens.""",30
MULDER,The implants triggered those responses. Those people were led to Skyland Mountain.,12
SCULLY,By whom?,2
MULDER,"By the same government that put the implant in you, to function as a homing mechanism.",16
SCULLY,"Mulder, that doesn't make sense.",5
MULDER,Why not? A tracking system using military app satellite technology to monitor test subjects. Or to stage what people might otherwise believe are alien abductions.,25
SCULLY,But they weren't abducted. They were led to their deaths. And for what purpose?,14
MULDER,I don't know that yet.,5
SCULLY,"Now, Mulder...",2
SCULLY,Maybe you shouldn't be so quick to rule out what Cassandra Spender has to say.,15
MULDER,Mulder.,1
MARITA,Agent Mulder?,2
MULDER,Yes?,1
MARITA,This is Marita Covarrubias. Is this a secure line we're on?,11
MULDER,Yes.,1
MARITA,You were at Skyland Mountain. Are you aware of a UN report on a similar incident in the former Soviet Union?,21
MULDER,No.,1
MARITA,"I was in Kazakhstan, Agent Mulder. There is a connection. I have someone who knows it. I have him with me now.",22
MULDER,Where are you?,3
MARITA,"At a pay phone on Skodal Road, just off the I-90. Come here and wait for my call for my call, for directions.",23
MULDER,Marita? Mar...,2
SPENDER,Hello?,1
MULDER,Who's this?,2
SPENDER,This is Special Agent Spender. Who's this?,7
MULDER,This is Fox Mulder.,4
SPENDER,Why are you calling here?,5
MULDER,"I'm actually looking for Agent Scully. I haven't been able to reach her, and she said that -",17
SPENDER,She's not here. Nor is my mother.,7
MULDER,What are you talking about?,5
SPENDER,She's gone from her room.,5
MULDER,Gone where?,2
SPENDER,"Look, she's just gone. Don't you get it? She's got nowhere to go.",13
AMAZED WOMAN,Look!,1
STUNNED MAN,There! There it is!,4
