speaker,line,words
SHERIFF TSKANY,Gwen. She and Joe are primarily responsible for fueling the boundary dispute with Parker. They felt that he had been grazing his cattle farther and farther onto the reservation. Parker probably told you it was his idea to settle in court. Joe and Gwen filed the suit.,47
SCULLY,Take a look at that scar tissue.,7
MULDER,Yeah.,1
SCULLY,Looks like he'd been attacked by an animal as well.,10
SHERIFF TSKANY,Could Joe have been attacked also? Maybe the Parkers did see an animal.,13
SCULLY,No. Those wounds have been healing for quite some time. The shotgun wound indicates point-blank range. The pellets entered the body in a single mass. The assailant couldn't have been more than three feet away.,35
MULDER,We're gonna need to take a look at Joe Goodensnake's dental records.,12
MULDER,"See, these are the canine cuspids. They're normal.",8
SCULLY,"Well, could his records have been switched or misplaced?",9
MULDER,"No, you see the second incisor here is chipped just like the ones in his mouth. These match Joe Goodensnakes'.",20
SCULLY,"Well, there are cases of calcium phosphate salts developing abnormally with age, but...",13
SHERIFF TSKANY,"That could account for what Jim Parker claims to have seen. He was out that night, expecting to see a mountain lion killing his cattle. He gets rattled and the flashlight beam catches Joe, here.",35
SCULLY,"So Parker saw what he wanted to see, an animal.",10
MULDER,"Lyle Parker was attacked, he has scars just like Joe. Do you have a facility where we can perform an autopsy?",21
SHERIFF TSKANY,Why?,1
MULDER,"Well, if Joe's teeth are abnormal, an autopsy might reveal abnormalities in the interior of his anatomy as well.",19
SHERIFF TSKANY,I can't allow that.,4
SCULLY,I'm fully qualified.,3
SHERIFF TSKANY,No. I can't let you do an autopsy. The funeral is tonight.,12
MULDER,"It's a cremation. After that, we'll have nothing.",8
SHERIFF TSKANY,Tregoes believe that the recent dead are unsettled by their new condition as spirits. Any desecration of the body angers the spirit and keeps it haunting this world.,28
SCULLY,But you're a law enforcement officer. You can't destroy evidence.,10
SHERIFF TSKANY,"Don't tell me what I can't do. Native Americans believe that their law is greater and more just than that of the U.S. government. If they want Joe at rest rather than used as a piece of evidence, that's the way it's gonna be. If you want to make an issue out of it - your higher authority - go right ahead.",60
MULDER,Charlie? Do you believe that the spirit of Joe Goodensnake is in that room?,14
SHERIFF TSKANY,"All I know is - tomorrow, day after - you're gonna leave. But I have to stay here. I've gotta answer to these people. You can continue your investigation, but you're gonna have to do it without Joe Goodensnake's body.",38
SCULLY,"Mulder, since we've been here, you've acted as if you've expected to find every piece of evidence that we've come across. What aren't you telling me? Why are we here?",30
MULDER,"A true piece of history, Scully. The very first X-file, initiated by J. Edgar Hoover himself in 1946. During World War II, a series of murders occurred in and around the northwest, seven here in Browning alone. Each victim was basically ripped to shreds and eaten, as if by a wild animal. However, many of the victims were found at home, as if they allowed their killer to enter. In 1946, police cornered what they believed to be such an animal in a cabin in Glacier National Park. They shot it, but when they went in to retrieve the carcass, they found only the body of Richard Watkins.",108
SCULLY,Sounds like the Parker scenario.,5
MULDER,"The murders stopped that year. Because the cases were unsolved and considered so bizarre, Hoover locked them away, hoping that in time people around here would forget about them.",29
SCULLY,This file indicates that they started again in 1954.,9
MULDER,"In '59, '64, '78 and now again in '94. But...",10
SCULLY,Here it comes.,3
MULDER,... these animal-man related murders predate the oldest X-file by 150 years. Members of the Lewis and Clark expedition wrote of Indian men who could change their shape into that of a wolf.,32
SCULLY,"Mulder, what this, what this folder describes is called lycanthropy. It's a type of insanity in which an individual believes that he can turn into a wolf. I mean, no one can physically change into an animal.",37
MULDER,"How can you just dismiss the evidence - the tracks in the mud, the shredded skin, a man with the teeth of an animal?",23
SCULLY,"Mulder, even if you're right and Joe Goodensnake did somehow have the ability to transform physically into an animal, he's dead. Jim Parker shot him and in a couple of moments, his body will be burned. End of mystery.",39
MULDER,Let's hope so.,3
GWEN GOODENSNAKE,You don't belong here.,4
SCULLY,Gwen...,1
GWEN GOODENSNAKE,You're only around to wrap up your investigation.,8
SCULLY,I just wanted to say that I'm sorry about your brother. I feel sad for anyone who loses a part of their family.,23
GWEN GOODENSNAKE,A part? He was my whole family. I'm it now. As a demonstration of sorrow... I'm supposed to give away all my brother's possessions.,24
SCULLY,"Gwen, I don't know what to say. I'm...",8
GWEN GOODENSNAKE,It's no big deal. He had more possessions than he had friends.,12
MULDER,"I read the report of your investigation into the Goodensnake homicide. It was very good, thorough, professional. But what I want to know is off the record. What do you think really happened?",33
SHERIFF TSKANY,"Your explanation, Agent Mulder, is lying on that burial platform. Why don't you just accept that and go home?",19
MULDER,"Charlie, do you believe in shape-shifting?",6
SHERIFF TSKANY,This is a funeral.,4
GWEN GOODENSNAKE,Get out of here!,4
LYLE PARKER,"Please, I just want to show my respects.",8
GWEN GOODENSNAKE,I don't want your respects. I want your heart to grow cold. I want you to feel what I'm feeling.,20
SHERIFF TSKANY,"I think you better leave, Mr. Parker.",7
LYLE PARKER,I wish your brother could be here. I wish that more than anything else.,14
SCULLY,"By the way the body's been mutilated, I'd say he's been attacked by a large predator, or someone wanted it to look that way. Do you think this is retaliation for the death of Joe Goodensnake?",36
SHERIFF TSKANY,I don't know.,3
SCULLY,Have you talked to Gwen Goodensnake? She seemed pretty upset last night.,12
SHERIFF TSKANY,She's gone. Nobody's seen her since the funeral. I put an APB out on her.,15
SCULLY,And what about Lyle Parker?,5
SHERIFF TSKANY,I can't find him either.,5
SCULLY,He could be dead as well. I'll take a look around.,11
MULDER,"That's not from any animal I've ever seen. Sheriff, I think it's time we had a talk. An exchange of ideas?",21
SCULLY,"Mulder! Mulder, I'm taking Lyle to the hospital. He's suffering from exposure, and when he's been checked out, I'm gonna question him.",22
MULDER,What are you hiding?,4
SHERIFF TSKANY,I thought it was over.,5
MULDER,Over? Is that why you wouldn't allow an autopsy on Joe Goodensnake's body? You thought it would all end when he was cremated? What were you afraid we'd find?,29
SHERIFF TSKANY,I can't tell you. But I'll take you to somebody who can.,12
LYLE PARKER,"I'm ashamed to say it after what happened after the funeral. I picked up some bourbon, and I don't remember a thing after that. Sometimes when I'm down, I go out to where me and my dad keep stray animals that wander in on the ranch. I just watch them, you know, it keeps things in perspective. Anyway, my mom, when she was alive, was the one that started keeping those animals. I guess I go out there and think about her, too. God, I must have been really wasted to run around there naked. You must have thought I was one of those animals.",105
SCULLY,"When you did go home, did you talk to your father?",11
LYLE PARKER,"No, he'd have been mad I even went to the funeral. I, I have an, uh, image of him sitting on the front porch but... I don't remember talking to him. Why?",32
SCULLY,"Your father's dead. I'm sorry. It appears as if he's been attacked by an animal, but I suspect it may be homicide. Lyle, I lost my father recently and I know how overwhelming...",33
LYLE PARKER,"Was it my fault? By going to the funeral, did it anger them into killing my father?",17
SCULLY,I don't know.,3
LYLE PARKER,"I can deal with death, you know, living on the ranch, being close to nature and all, you see how it all works. Things are born, things die, everything else falls in between. But if I caused it, I brought it on, I couldn't, uh, I, I...",47
ISH,I saw it once with my own eyes. It was a long time ago. It seems like a dream. I was a boy.,23
MULDER,In 1946? The Watkins case?,5
ISH,"I sense you are different, FBI. You're more open to Native American belief than some Native Americans. You even have an Indian name - Fox. You should be ""Running Fox"", or ""Sneaky Fox"".",32
MULDER,"Just as long as it's not ""Spooky Fox"". Tell me, Ish... what did you see?",15
ISH,"Watkins had been attacked by an animal when he was alone in the woods. His scars healed. He was forgotten, then the murders began. The Tregoes, we realized that Watkins had been attacked by what the Algonquins called the manitou... an evil spirit capable of changing a man into a beast. To be attacked by a manitou causes the victim to become one.",63
MULDER,The healed scars on Joe Goodensnake's body.,7
ISH,"A manitou overtakes a man by night, not by full moon. But when its blood lust builds to an uncontrollable level, a man changes to a sickening creature. It kills, releasing the savage energy. The man returns to his true self, unaware of what has happened. The cycle begins anew the next day. This continues until death. One night, when I was 16 years old, I was coming back from fishing at the Cut Bank Creek. I knew a shortcut behind Watkins' house. There was a groan, not animal but not human. I looked into his window. He was covered in sweat and blood. He was in a great, great pain. His arm - the skin ripped. It tore up and fell to the floor. Claws sprang from his fingernails. He turned, screaming, and he saw me. His eyes... his eyes were still human. They begged me to kill him. If I had been hunting and had my gun, I'd have done it without a second thought, but being a boy and scared to death, I ran away.",177
MULDER,"Shortly after, the police killed him.",6
ISH,But the manitou rose again.,5
MULDER,"Eight years later. But with Watkins dead, how could there have been an attack by manitou?",16
ISH,Watkins had a son. It could be passed along blood lines.,11
SHERIFF TSKANY,"Gwen. If Joe Goodensnake was this creature, then perhaps it didn't originate in him by the first attack but was handed down through the blood lines. This means Gwen could have it also. Gwen could have killed Parker.",38
MULDER,Gwen!,1
SHERIFF TSKANY,Hey!,1
GWEN GOODENSNAKE,No! No!,2
SHERIFF TSKANY,"You're under arrest, Gwen, for stealing Ish's car!",8
ISH,"What happened, Gwen? What are you running away from?",9
GWEN GOODENSNAKE,"I saw it. I, I saw it kill Parker.",9
MULDER,Let her up.,3
GWEN GOODENSNAKE,"I went there after the funeral. I was gonna mess up the kid, and so I waited. But Parker was on the porch, and then this thing, this animal - oh my God. I've never been so scared. I ran and I hid in the woods all day. I wanted to get out... I wanted to get out of here. I wanted to get out of here. Oh, oh.",68
ISH,Bring her inside.,3
DR. JOSEPHS,"Thank you. Hello, this is Dr. Josephs.",7
MULDER,"Yeah, this is Agent Mulder from the FBI. I was told I could reach Agent Scully at this number.",19
DR. JOSEPHS,"Oh, yes, we released Lyle Parker from the hosptial and she's taking him back to the ranch.",17
MULDER,So I can reach her there?,6
DR. JOSEPHS,"Uh-huh. They just left. Agent Mulder, there's something I feel you should know. I received a blood test performed on Lyle Parker, and there's something rather unsettling.",27
MULDER,What's that?,2
DR. JOSEPHS,Traces of his father's blood type. It can only be there by ingestion.,13
SCULLY,Power's out.,2
LYLE PARKER,"Yep. Happens to us all the time, being out here in the sticks. I'll fire up the generator.",18
SCULLY,You OK?,2
LYLE PARKER,"I feel sick. Please, help me into the bathroom.",9
MULDER,Damn! It keeps disconnecting. The mountain must be blocking the signal. How much farther?,14
SHERIFF TSKANY,About 7 miles.,3
SCULLY,"Lyle? Let me come in. Lyle, I want to take you back to the hospital, OK?",16
LYLE PARKER,No. I'll be all right.,5
SCULLY,"Lyle? Lyle, answer me. Lyle, are you all right?",9
MULDER,Scully?,1
MULDER,Augh!,1
SCULLY,"It's OK, it's me. It's me. I don't know what happened. Something jumped me downstairs and I lost my gun.",20
MULDER,I heard it come up here. Come on.,8
SCULLY,OK.,1
SHERIFF TSKANY,You all right?,3
SCULLY,"Oh my God! He was in the bathroom, sick, and then the next thing I knew we were attacked by the mountain lion.",23
MULDER,"It wasn't a mountain lion, Scully.",6
SHERIFF TSKANY,It's still in a cage out back.,7
MULDER,Where's Gwen? She said she'd come see us before we left.,11
SHERIFF TSKANY,She left last night. Gave away all her possessions to her friends.,12
MULDER,Just pulled up and left? Why would she do that?,10
SHERIFF TSKANY,"Brother's gone, no family. Trouble with Parker is all over. Maybe she saw something that she wasn't ready to understand.",20
SCULLY,Maybe.,1
MULDER,Thank you.,2
ISH,FBI! See you in about... eight years.,7
MULDER,I hope not.,3
